"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.0704327358053429,0.34262714055036,0.156,0.131,1,"NUDT4"
0.0705297988666626,0.298286012876674,0.101,0.08,1,"ZNF429"
0.0706435809078117,0.333489651521222,0.105,0.083,1,"DNAJA3"
0.0708651904159176,0.258067925793129,0.135,0.111,1,"C1orf35"
0.0710148527812834,-0.361502723833191,0.083,0.104,1,"REXO1"
0.0715280587640295,0.327702681585339,0.127,0.105,1,"SH2B1"
0.0715348306188883,-0.270406871648403,0.201,0.227,1,"GCHFR"
0.0716656277380744,0.335288072693644,0.113,0.092,1,"OXSR1"
0.0717983328039147,0.333887913214711,0.139,0.116,1,"PDLIM5"
0.0718665442748621,0.272305868354874,0.129,0.105,1,"CEP68"
0.0737201531766932,0.254996687302864,0.123,0.101,1,"VCL"
0.0748637215498319,0.29506179898866,0.125,0.101,1,"STK26"
0.0751950075560781,0.313671275868305,0.207,0.179,1,"USP14"
0.0769924046166194,-0.511336353918959,0.094,0.113,1,"SAP30"
0.0776695306554258,-0.319707206964175,0.106,0.128,1,"CCNB1IP1"
0.0777452391235083,0.354460067892651,0.135,0.112,1,"CBX1"
0.0778204067811568,0.345387584565104,0.156,0.132,1,"BCL2L1"
0.0779890566895855,0.275197579066117,0.116,0.093,1,"TERF2"
0.0781466914223836,0.30584096197208,0.126,0.104,1,"IRF2BPL"
0.0782459516459579,-0.407899039887401,0.096,0.116,1,"SPNS3"
0.0782972604274998,0.315906450727557,0.151,0.126,1,"CBX5"
0.079129267208516,-0.301153408145129,0.154,0.177,1,"VMA21"
0.0798642152238138,0.286809870608579,0.108,0.086,1,"BICD1"
0.0798757567742251,0.315191955619345,0.128,0.105,1,"MANBA"
0.0808958891352422,0.258519203337424,0.257,0.227,1,"RBPJ"
0.0825531692539283,0.301321154812103,0.15,0.126,1,"CXXC1"
0.0825630495315278,0.298111985438816,0.152,0.128,1,"IKBKE"
0.0827870551680726,0.32639730832412,0.102,0.082,1,"CALU"
0.08280329653643,0.258321977424727,0.154,0.129,1,"SLC7A6OS"
0.0837014270312119,0.309201138187325,0.131,0.108,1,"SYNJ2BP"
0.0848731772261542,-0.348747839537315,0.139,0.16,1,"TFDP1"
0.0852253196221174,0.275828637058659,0.1,0.08,1,"COQ8A"
0.0853963910239073,0.275446793031063,0.125,0.104,1,"HAUS2"
0.0858758058668219,-0.56114338785544,0.088,0.107,1,"STK11"
0.0864114574254748,-0.317197501459733,0.085,0.105,1,"DMAC2L"
0.0882930488790595,0.382375373143233,0.11,0.09,1,"DNMT3A"
0.0884278056589711,0.25614923928379,0.117,0.095,1,"TMEM106C"
0.0886085879500427,0.276107334333731,0.109,0.088,1,"MBOAT7"
0.0892237511378587,-0.453767446299169,0.082,0.101,1,"MR1"
0.0894112728648073,-0.287296440624524,0.213,0.235,1,"STOML2"
0.0899415331324679,0.364185906802517,0.103,0.083,1,"METRN"
0.0900063049363136,-0.365014121383966,0.162,0.183,1,"MRPL28"
0.0900402233497326,0.266601830489457,0.145,0.122,1,"DENND11"
0.090041251501257,0.269650144315472,0.114,0.093,1,"N4BP2"
0.0903403904156823,0.260278337239842,0.127,0.105,1,"PMS1"
0.0905999176345451,-0.384390395019629,0.083,0.101,1,"TESC"
0.0906057406833273,0.375094619722194,0.153,0.131,1,"METAP1"
0.0915984552173672,0.362277853205691,0.181,0.159,1,"PDCL3"
0.0919346478544535,0.256307294737924,0.147,0.124,1,"MRPS10"
0.0923185731579957,-0.347704012529603,0.095,0.115,1,"PZP"
0.0931090976706964,-0.256309317034724,0.203,0.226,1,"EMC3"
0.0931428437038197,-0.309649035764241,0.081,0.101,1,"PLOD3"
0.0966600440325435,0.251494575263453,0.148,0.125,1,"STAM"
0.0970533669183087,0.279442503715097,0.162,0.14,1,"SPG11"
0.09724152376017,0.253765923254007,0.207,0.183,1,"SHISAL2A"
0.0972993822507687,0.25194178100277,0.221,0.196,1,"VPS13A"
0.0981478995888944,0.298490884289491,0.164,0.141,1,"MSL3"
0.0984430249477921,-0.289246503898243,0.134,0.155,1,"MAP3K13"
0.0995657964415602,-0.425579263516724,0.119,0.138,1,"POLG"
0.09971653316324,0.296811821882785,0.109,0.09,1,"ERCC6L2-AS1"
0.100324146524344,0.282454942319203,0.15,0.126,1,"TIMM9"
0.100698784948033,0.303254789652589,0.128,0.107,1,"TXNDC15"
0.101255475343898,0.335903807392234,0.114,0.093,1,"KDM6B"
0.101481943308422,0.269422296552743,0.158,0.135,1,"KRI1"
0.101866259322724,0.326096101242779,0.106,0.087,1,"FAM53B"
0.102104911587991,0.307254599141803,0.121,0.101,1,"TCP11L2"
0.102447825514398,0.260263493733001,0.173,0.149,1,"SHPRH"
0.102560889883458,0.263934484720638,0.168,0.145,1,"NFATC1"
0.102760537083871,-0.393908527154708,0.105,0.123,1,"DPM2"
0.103219027021985,0.321575593484143,0.11,0.091,1,"NSUN6"
0.103535226091273,0.309907253565843,0.134,0.113,1,"ZNF44"
0.105094787620453,-0.342302034127291,0.119,0.14,1,"CLIC3"
0.105882833199363,0.280795002722638,0.123,0.102,1,"RBM7"
0.105965652551529,0.284554349629427,0.13,0.108,1,"DMAP1"
0.106738623523232,0.261925416800822,0.181,0.158,1,"CHD8"
0.108567955864573,-0.293293529131546,0.089,0.108,1,"ZNF407-AS1"
0.108647442721769,0.35490365805623,0.118,0.099,1,"CDC16"
0.109050819218667,0.321505603154688,0.105,0.086,1,"PCYT1A"
0.109091493993055,-0.277441220513587,0.163,0.183,1,"HEXA"
0.109223453923989,-0.301938287694644,0.131,0.152,1,"RAB37"
0.111199155403408,-0.321385484687324,0.159,0.18,1,"TSN"
0.111290619215643,0.265639484218685,0.178,0.155,1,"STX5"
0.11176409893428,0.455177823730915,0.101,0.084,1,"ENSG00000290048"
0.112389232088488,-0.365437161689256,0.121,0.14,1,"TFIP11"
0.112609000152791,-0.490800561549037,0.094,0.111,1,"COG4"
0.113745343316418,-0.347211163352532,0.154,0.173,1,"TDP2"
0.113976468113223,-0.299338837776895,0.195,0.217,1,"FHIP2A"
0.115592829014622,-0.347086021113172,0.119,0.137,1,"ITGA5"
0.115847876069042,0.278835211663203,0.105,0.086,1,"MTO1"
0.117875048046142,0.31876233578598,0.456,0.448,1,"JUN"
0.118074349006908,0.295179896033855,0.141,0.12,1,"MTHFD2"
0.118484065529667,0.282294058662463,0.109,0.09,1,"PAICS"
0.11858133241536,-0.329357872092678,0.145,0.164,1,"SMC4"
0.118640050698465,-0.303122648368344,0.091,0.108,1,"ACOT8"
0.118918428129411,0.259754293295548,0.161,0.138,1,"MACO1"
0.119166495275641,-0.335229965956543,0.118,0.137,1,"USF3"
0.120940693434724,0.277285857186334,0.115,0.095,1,"HMBOX1"
0.121706222485263,0.285372024992212,0.151,0.129,1,"RNF157"
0.122213944553507,-0.366216083891006,0.086,0.103,1,"MRI1"
0.122888030507972,0.261776943408192,0.198,0.174,1,"ARL15"
0.123543614583829,-0.349315536629428,0.119,0.139,1,"COMMD4"
0.124520262965364,0.255791918404073,0.162,0.141,1,"ZNF611"
0.12498599064046,0.25859888630134,0.143,0.123,1,"FGD5-AS1"
0.126313245599996,0.263361741813653,0.138,0.117,1,"PIGS"
0.127767646414304,-0.36616585409815,0.101,0.118,1,"MRPL46"
0.12858909444868,0.252928357239278,0.113,0.094,1,"QDPR"
0.129739276476203,0.28353315497829,0.128,0.108,1,"ATXN2"
0.129862758025928,-0.262067415919017,0.192,0.212,1,"CIAO1"
0.132659830701349,0.272051529731021,0.119,0.101,1,"RPTOR"
0.13399918860735,-0.309852104662391,0.136,0.153,1,"BID"
0.134111530287504,0.298276300237983,0.21,0.188,1,"LSR"
0.136887980077857,-0.408876982240103,0.092,0.108,1,"ERO1B"
0.137292853169888,-0.38523155148325,0.109,0.126,1,"NCBP1"
0.139205008631518,-0.270709135903556,0.194,0.215,1,"YIPF5"
0.139479849797944,-0.254965670905918,0.154,0.174,1,"ASCC2"
0.139587896461165,0.332969079506249,0.103,0.086,1,"YPEL2"
0.140552892940353,0.312435127171237,0.132,0.114,1,"EXOSC3"
0.140921889714622,0.261992564756661,0.103,0.086,1,"RPSA2"
0.141463307165045,0.309624100317432,0.427,0.404,1,"NEAT1"
0.142725753310576,-0.267832209262882,0.102,0.119,1,"BLMH"
0.143891095728789,-0.300524988397878,0.112,0.129,1,"SNX10"
0.144211120462759,0.253381539415815,0.153,0.132,1,"SPNS1"
0.145098731636731,-0.323850796934671,0.145,0.164,1,"CHRAC1"
0.145765130009818,-0.258697231750863,0.09,0.107,1,"USP38"
0.147376903184161,0.28496051520126,0.108,0.09,1,"ZNF664"
0.148684990605917,0.27417316885382,0.153,0.132,1,"LDLR"
0.150566479570351,0.289278801874199,0.107,0.089,1,"TBL3"
0.150819593950527,0.335746269486664,0.11,0.093,1,"C2CD5-AS1"
0.152190621841082,-0.258206359367481,0.183,0.203,1,"OXCT1"
0.153881227265736,-0.34980646254173,0.166,0.184,1,"AGTPBP1"
0.154222247974978,0.308338483055556,0.101,0.085,1,"ARFIP2"
0.15505556991244,0.250630436928573,0.129,0.109,1,"PCNA"
0.155141504941645,-0.258814646665247,0.183,0.202,1,"PARL"
0.156686424958156,-0.301049741281049,0.118,0.135,1,"SEC24C"
0.157062347727418,0.311446240682612,0.11,0.093,1,"ATF7"
0.157201476555337,0.401167012820761,0.1,0.084,1,"RGP1"
0.157393931986123,-0.325636435107479,0.139,0.155,1,"DUSP12"
0.157742426574403,-0.276496321547296,0.09,0.106,1,"AGPAT2"
0.158372082513058,-0.331790053965322,0.136,0.153,1,"DCTN1"
0.160319775036142,0.317228803228104,0.101,0.085,1,"KHDC4"
0.160346431556628,-0.429744067615236,0.114,0.13,1,"ATG14"
0.162325538864291,0.254607608023342,0.302,0.281,1,"EXOC4"
0.16265700787423,-0.283754493419306,0.09,0.106,1,"NISCH"
0.162818438062704,0.354399937607513,0.194,0.175,1,"TRAPPC9"
0.164646080529137,-0.305450314204686,0.101,0.116,1,"TAF1B"
0.165640758578008,0.252467758093709,0.174,0.154,1,"CLPTM1"
0.16812040873774,0.323616367580675,0.101,0.086,1,"TATDN2"
0.168572743726623,-0.414453815426462,0.103,0.118,1,"UPF3B"
0.17123772003001,-0.264851520100834,0.085,0.101,1,"TMEM161B-DT"
0.171547519480023,0.262410247288792,0.185,0.164,1,"ELK3"
0.172148363179914,-0.286785363150323,0.185,0.205,1,"MRPL9"
0.173811007421705,-0.273371797129589,0.172,0.19,1,"SCMH1"
0.17455604144166,0.328130967619901,0.578,0.554,1,"IER2"
0.174586185952032,0.270603550341654,0.124,0.107,1,"EZH1"
0.181024839847826,0.313666393010539,0.112,0.096,1,"VPS50"
0.181756922172625,-0.291508880145174,0.092,0.107,1,"MCRIP2"
0.182620587049457,0.262361946662523,0.102,0.086,1,"PAPOLG"
0.182845376615556,0.274589433054109,0.101,0.086,1,"UBAP2"
0.185166822118605,-0.364091932782281,0.085,0.1,1,"PABIR2"
0.185882009687785,0.274950311138122,0.132,0.115,1,"DIP2B"
0.18625901671017,-0.340009497160604,0.102,0.117,1,"PEX6"
0.190825382216012,0.278261049210898,0.112,0.096,1,"CMAS"
0.193741008868579,-0.328630505656988,0.137,0.153,1,"PARP10"
0.19721999690179,-0.452069650233935,0.089,0.102,1,"ZDHHC7"
0.197566064422691,-0.28383988573708,0.184,0.201,1,"UHRF2"
0.197643840450395,-0.385382965611821,0.092,0.106,1,"RAB33B-AS1"
0.201396359242323,0.268380742314364,0.181,0.164,1,"R3HDM1"
0.202661312100965,0.29759493569789,0.1,0.086,1,"RAD9A"
0.20284746145301,-0.317453770186249,0.089,0.103,1,"SRGAP2"
0.203681885154251,0.283865282271812,0.119,0.103,1,"UPF1"
0.204018434348631,-0.294100365186783,0.143,0.158,1,"GGA2"
0.20483284488861,-0.317502043737345,0.139,0.154,1,"GUSB"
0.206559336774093,0.312932086133049,0.105,0.09,1,"ACSF3"
0.207647990884727,-0.272235154281308,0.098,0.112,1,"TPRG1"
0.20826324308416,-0.468606561964427,0.108,0.122,1,"CKAP2"
0.208735936293026,-0.288863006121401,0.126,0.141,1,"MGAT4B"
0.209306536359946,-0.251592078368424,0.125,0.141,1,"SEC22C"
0.215936190940447,-0.311494653658516,0.094,0.108,1,"PATL2"
0.220704097010306,0.269538168256022,0.244,0.231,1,"NCOA3"
0.220740424972371,-0.477750737916569,0.218,0.228,1,"DHFR"
0.222984359840625,-0.258820719469235,0.282,0.294,1,"NIN"
0.223132881403251,-0.43033711321698,0.141,0.153,1,"HAUS3"
0.224287703286002,0.258974011471093,0.181,0.163,1,"MPHOSPH10"
0.225236240092491,-0.25470587944241,0.198,0.215,1,"UBE2J2"
0.225365561449715,-0.301698017798546,0.205,0.218,1,"APPL1"
0.22650162890909,-0.292572348021102,0.099,0.113,1,"DPH7"
0.227071483111045,0.342558932081144,0.108,0.095,1,"TM9SF4"
0.227529357440829,-0.284081986680866,0.108,0.123,1,"AUH"
0.228818280446577,0.256223903590189,0.138,0.123,1,"NMT2"
0.229483043188343,0.295528365165818,0.134,0.118,1,"FAM217B"
0.230852564025079,0.27263352005046,0.101,0.088,1,"ZMPSTE24"
0.231600878102987,0.276961769618867,0.105,0.091,1,"SCAMP1"
0.231967604677015,-0.292628070510659,0.166,0.181,1,"NCF1"
0.234043499570545,-0.330523350661407,0.116,0.129,1,"MIDEAS"
0.236251448025218,0.285374807914848,0.15,0.135,1,"SLC25A26"
0.238079083152986,-0.438793517218238,0.113,0.124,1,"EMC2"
0.238079816417868,0.259577932246372,0.125,0.111,1,"FBXW4"
0.238503319725503,-0.26892127201754,0.154,0.166,1,"BTAF1"
0.2397028892756,-0.321060684066268,0.155,0.168,1,"BLVRA"
0.24168810842358,-0.292607205229907,0.174,0.189,1,"PPIE"
0.242497480109838,-0.255363499975763,0.116,0.131,1,"NBPF12"
0.243338776337098,0.489977707741688,0.129,0.116,1,"ST8SIA1"
0.24516819764046,0.342520115148352,0.134,0.119,1,"TNF"
0.245461633423349,0.306483484164659,0.1,0.087,1,"VAMP7"
0.250732147640878,-0.265693585865099,0.142,0.124,1,"STMN1"
0.253732780510572,-0.327280369371622,0.096,0.108,1,"TMX3"
0.253761536299388,-0.283164582389658,0.12,0.134,1,"SCRN2"
0.255255828101018,-0.29856216906239,0.112,0.124,1,"EPSTI1"
0.258097015590114,0.250273489655937,0.102,0.089,1,"CRYZ"
0.259886524761835,-0.268014963570608,0.163,0.174,1,"GOLGA8A"
0.267504641676861,0.277800084865038,0.139,0.123,1,"EEA1"
0.274534382778662,0.25781302379344,0.149,0.136,1,"HSPH1"
0.275768419348266,-0.262743821716227,0.103,0.116,1,"VPS45"
0.278693681442997,0.263186634686465,0.106,0.093,1,"ATP2A2"
0.278886986761236,-0.33759321328175,0.112,0.124,1,"CRYZL1"
0.279165365756856,0.302306188863217,0.119,0.106,1,"RNF6"
0.283422703307281,0.323227200182983,0.107,0.093,1,"MAP3K11"
0.287075645665686,-0.295764405072879,0.105,0.116,1,"NEK1"
0.290077111910071,-0.257200232442836,0.114,0.127,1,"AGK"
0.291042911691711,-0.312135787560191,0.094,0.105,1,"EIPR1"
0.291774708251934,-0.292100187617386,0.13,0.143,1,"MED11"
0.293093461670114,-0.320033511573831,0.122,0.133,1,"ALG3"
0.293699475261463,-0.380095885174162,0.164,0.174,1,"NEK9"
0.296057920197876,0.286795686553195,0.118,0.106,1,"COPS7B"
0.29657321465144,-0.256444883379261,0.11,0.122,1,"AHCYL1"
0.299771445770893,-0.466560844425936,0.094,0.105,1,"TYMP"
0.301520733143268,-0.331465569273376,0.106,0.117,1,"POC1B"
0.302377072337362,0.329737575738064,0.108,0.097,1,"HDAC4"
0.305822873669182,-0.279147358414408,0.151,0.163,1,"BCKDHA"
0.308933347798416,-0.368713511127793,0.112,0.123,1,"CDKN2A"
0.315317849275344,-0.315812270721259,0.115,0.126,1,"RMC1"
0.339471344405883,-0.25136443870132,0.101,0.112,1,"C5orf24"
0.349291701032008,-0.273221469202322,0.143,0.154,1,"MED13"
0.356075074648095,0.266782871465435,0.127,0.116,1,"KIN"
0.357030758417453,-0.250425830359854,0.101,0.111,1,"RWDD4"
0.360322040669388,-0.250302147804688,0.15,0.16,1,"LINC00667"
0.365377972768302,-0.295686925211978,0.122,0.132,1,"EDEM1"
0.367849586111666,-0.252491197937867,0.145,0.154,1,"LAP3"
0.374469790814499,0.275266493888,0.103,0.092,1,"KDM5B"
0.387095376678095,0.295572590729726,0.11,0.1,1,"CSNK1G1"
0.393984457950196,-0.2654175684191,0.159,0.168,1,"ANKLE2"
0.397281563515326,-0.318345790343566,0.099,0.107,1,"TMED7"
0.415249118529761,0.281005816367377,0.138,0.129,1,"GRN"
0.434791384555948,-0.367576463732787,0.096,0.104,1,"MCCC2"
0.438695136202176,-0.278301843561309,0.13,0.138,1,"BROX"
0.472868814644099,-0.292250786013953,0.124,0.131,1,"CBR1"
0.48125992478932,-0.279807593565466,0.11,0.116,1,"H3C4"
0.493968881608005,-0.332967197516344,0.103,0.108,1,"GLUL"
0.496606060632921,-0.257936043219507,0.208,0.213,1,"ELOVL1"
0.498605642326129,-0.276294758061932,0.094,0.101,1,"TMLHE"
0.513474642405001,-0.255759762004128,0.241,0.223,1,"ENSG00000289901"
0.514954217474956,0.27757991044486,0.125,0.119,1,"VRK3"
0.560508465087656,-0.329839156432316,0.151,0.153,1,"ACBD3"
0.568747448905862,-0.279913824111881,0.101,0.107,1,"PRPF39"
0.574152274681238,-0.455861503236474,0.333,0.302,1,"ENSG00000235979"
0.580323490501721,0.451366383520305,0.113,0.107,1,"TRAV8-3"
0.589057232466079,-0.267694342174162,0.114,0.119,1,"KIF13B"
0.618636599863074,-0.320509176693053,0.105,0.109,1,"DUSP4"
0.630447223976154,-0.276359897854641,0.163,0.165,1,"SMYD2"
0.667443400443716,-0.288508526753714,0.099,0.102,1,"ZER1"
0.673360641536701,-0.271529432633972,0.108,0.111,1,"INTS4"
0.734833630499771,-0.27452176583647,0.158,0.159,1,"SAR1A"
0.742950793983482,-0.259116401595269,0.122,0.123,1,"JAK2"
0.852216393370739,-0.270033179054797,0.113,0.112,1,"ENSG00000279168"
0.85895765767519,-0.284062008559337,0.17,0.166,1,"BTG3"
