"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.0439221729791103,0.350895125527103,0.139,0.108,1,"C1orf50"
0.0439651714524062,-0.358108144958045,0.193,0.225,1,"LARS1"
0.0444721669038535,0.336976512822674,0.104,0.077,1,"MRPL20-AS1"
0.0446972198939831,0.528330281996402,0.104,0.078,1,"TENT5A"
0.0449469634424184,0.331026813260977,0.123,0.094,1,"ZNF195"
0.0452202697393187,-0.498963758215678,0.088,0.114,1,"TBL3"
0.0452373750994784,0.263131730347698,0.249,0.211,1,"VPS26A"
0.0459535415063358,0.263139269585441,0.122,0.092,1,"TMEM156"
0.0463752288637441,0.38780435684584,0.141,0.112,1,"LTC4S"
0.0464447592936694,0.348360040923004,0.166,0.134,1,"C1orf35"
0.0468002680291019,0.290193980310622,0.237,0.201,1,"BAZ2B"
0.0468155615596586,0.336526918096281,0.172,0.139,1,"ACBD3"
0.0469692945360824,0.388164019398826,0.121,0.092,1,"NUDT4"
0.047383957930098,0.438189508595825,0.135,0.107,1,"CCAR2"
0.0475902776627378,0.279024782128084,0.192,0.157,1,"BNIP3L"
0.0479463434222959,0.417458135440078,0.134,0.104,1,"SMIM11"
0.0482247612678003,0.303323521816328,0.238,0.201,1,"TMEM238"
0.0483390141309593,0.261420208215009,0.214,0.177,1,"NELFCD"
0.0484153213963694,-0.386817364936139,0.139,0.17,1,"ARFIP1"
0.0485379675622373,0.439673523159748,0.127,0.101,1,"IGLV2-14"
0.0486052224046048,0.252568266288058,0.171,0.137,1,"SEC24B"
0.0486064398396012,0.259956691108733,0.272,0.229,1,"STING1"
0.0486193083716048,-0.349310886933094,0.17,0.201,1,"MTLN"
0.0486480464556388,0.255017238281324,0.222,0.187,1,"GOLGA8B"
0.0489823372743711,0.475813148606304,0.177,0.147,1,"PWWP3A"
0.0490905441380294,-0.258416657132004,0.3,0.336,1,"GLS"
0.0491386033768893,0.276639288233754,0.141,0.11,1,"ERCC3"
0.0491526828691782,0.253241376734438,0.232,0.192,1,"CUTC"
0.0492892348044943,-0.432911713074891,0.126,0.156,1,"HOXB2"
0.0498717201908559,-0.401068529825757,0.091,0.116,1,"CREM"
0.0499004552288167,-0.315717502421409,0.229,0.263,1,"SURF1"
0.0499928413008686,0.385488819891724,0.142,0.113,1,"CCDC7"
0.0502325615705961,0.377991440524914,0.21,0.176,1,"MAML3"
0.0502708596309367,0.309891698165444,0.176,0.143,1,"ITGA5"
0.0510097884915795,0.271407292232035,0.197,0.161,1,"RAPGEF1"
0.051457628423323,-0.340723311593431,0.108,0.137,1,"KIF13B"
0.0516314739186332,0.346996054479723,0.17,0.139,1,"ZNF277"
0.0516891174557067,-0.250173527823796,0.314,0.343,1,"SNX17"
0.0520551411327112,0.275640058318686,0.199,0.165,1,"VPS13D"
0.0521982656327367,-0.330253941146319,0.163,0.193,1,"CDK11A"
0.0523916162818218,0.32758236037713,0.135,0.106,1,"MARF1"
0.0524260857543994,0.36583655610598,0.131,0.103,1,"ZFAND2A"
0.0525166514007348,-0.271050267720249,0.232,0.269,1,"SPOCK2"
0.0525512109521978,0.350890745949121,0.187,0.156,1,"LAP3"
0.052627314906261,0.435625343060515,0.125,0.097,1,"NRROS"
0.053290542318564,-0.464328645396852,0.095,0.12,1,"SUSD1"
0.0533112614898619,-0.360873100532748,0.166,0.197,1,"EGLN2"
0.053455266815239,0.29454709743746,0.237,0.199,1,"HTATSF1"
0.0538065581717483,0.392323694695786,0.164,0.133,1,"BZW2"
0.054359499444571,0.263671117231052,0.237,0.2,1,"NGLY1"
0.0545621222233409,0.322055808703773,0.109,0.083,1,"WARS1"
0.0546217635635369,-0.262968807172121,0.309,0.336,1,"LSM3"
0.0550409259420453,0.267579962831466,0.22,0.182,1,"ABHD14A"
0.0551572310033252,0.336899519360747,0.219,0.186,1,"EBLN3P"
0.0553852421596181,0.365664498577141,0.153,0.125,1,"HK1"
0.0559355369215104,-0.284458615709951,0.149,0.18,1,"PTS"
0.056405764177062,-0.290585281028002,0.163,0.192,1,"HMG20B"
0.0564316754768501,-0.446759277616395,0.081,0.104,1,"BCAT2"
0.0564827454494794,0.282339845779318,0.143,0.112,1,"RAB27B"
0.0569672159054872,0.306373660769668,0.136,0.107,1,"NELFA"
0.0569731061418242,-0.487453925861433,0.12,0.146,1,"C1orf174"
0.0569900976104929,0.325976960232428,0.199,0.167,1,"UBE2G2"
0.0570560951638248,0.360967320885396,0.104,0.079,1,"CASP2"
0.0576458281011488,0.557738467895896,0.108,0.083,1,"KIT"
0.0577189194078226,0.388526194822983,0.198,0.168,1,"N4BP1"
0.0578255392455587,0.251865952738002,0.173,0.14,1,"NOB1"
0.0583124218542011,-0.727863824229757,0.1,0.124,1,"FGFBP2"
0.0583473939104988,0.266539339959271,0.242,0.207,1,"LY9"
0.0585100019994568,0.25089017871568,0.209,0.175,1,"NBN"
0.0585228652163264,0.265577540517754,0.14,0.112,1,"SMARCD1"
0.0585711929305427,0.251182894348955,0.301,0.267,1,"SMURF2"
0.0590776396097855,-0.260198153678269,0.383,0.416,1,"HERPUD1"
0.0592637827163224,0.403138375496186,0.102,0.078,1,"MBTD1"
0.0593385223968279,-0.401151897309882,0.093,0.119,1,"RAD51C"
0.0593710471105939,0.275765338174948,0.182,0.149,1,"SBF1"
0.0595246822187175,-0.450393286940754,0.136,0.163,1,"CMTM7"
0.0595943999619512,0.454917002734535,0.103,0.078,1,"ZNF121"
0.0600822541253742,0.274656665037939,0.143,0.113,1,"USPL1"
0.0601583753814307,0.278464553751705,0.187,0.153,1,"ERC1"
0.0603568039811752,0.264215940482077,0.157,0.127,1,"HERC2"
0.0604536136598065,-0.438194601630086,0.119,0.145,1,"ZBTB11"
0.0606580834026468,0.409053952956305,0.104,0.079,1,"DHX40"
0.0607379198188914,-0.28592625907979,0.154,0.186,1,"CCDC174"
0.0607572310391709,-0.322857699432089,0.188,0.219,1,"PSMD11"
0.0607632316571551,-0.735032436841593,0.136,0.161,1,"LINGO2"
0.0607857541597791,0.310982516797241,0.157,0.127,1,"MRPL12"
0.0608828907418052,0.366420631835628,0.108,0.083,1,"MFGE8"
0.0609969335036777,0.305501128284693,0.176,0.145,1,"RIC1"
0.062044270130831,0.358738744124659,0.184,0.156,1,"SLC4A7"
0.0621621317874484,0.323155542077447,0.139,0.11,1,"ENTR1"
0.0623227377778715,0.486290409288576,0.216,0.187,1,"KIR2DL4"
0.0623388679755948,0.312976973951957,0.131,0.103,1,"EGLN1"
0.0628166272898177,0.445471944979181,0.134,0.107,1,"CHFR"
0.063113202547523,0.251614890286649,0.142,0.115,1,"ELAC2"
0.0633201631733637,-0.398207892724115,0.083,0.107,1,"THAP1"
0.0634993188074462,0.296915989930697,0.222,0.188,1,"DPY30"
0.0639732233155956,-0.268085554900517,0.187,0.219,1,"VPS35"
0.0646487429674209,0.327158529439807,0.122,0.096,1,"CYB5R4"
0.0656832196096273,0.263346592554486,0.17,0.139,1,"SART1"
0.0657182147128593,0.375391644966042,0.147,0.119,1,"COX11"
0.066080803895192,0.280237501030149,0.1,0.076,1,"WDR83"
0.0664432081834486,0.280285529758736,0.208,0.175,1,"SLC25A1"
0.066695981626982,-0.415035677918875,0.126,0.151,1,"COIL"
0.0672079814031121,0.281678683199605,0.166,0.137,1,"BICRAL"
0.0674203589556979,-0.344297970906297,0.149,0.177,1,"NSL1"
