"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.534281856382091,-0.418497010957554,0.103,0.085,1,"SREBF1"
0.535471535649681,-0.467067804206926,0.309,0.32,1,"RFX7"
0.535697544613097,-0.722543690665384,0.147,0.158,1,"NDUFAF4"
0.536632310483115,-0.38498760771559,0.103,0.116,1,"RBFA"
0.537027508922553,-0.807175214083274,0.103,0.114,1,"HCP5"
0.537117579548495,-0.34025324080156,0.456,0.393,1,"PRDM2"
0.537865674880911,-0.509901057449219,0.172,0.186,1,"MFSD2A"
0.538831450838223,0.405517891122192,0.162,0.148,1,"BRAP"
0.539464683950525,-0.279644129953023,0.235,0.205,1,"PIGN"
0.539657616656424,-0.251377336973825,0.088,0.103,1,"ANKH"
0.540513952877528,-0.266702494810141,0.284,0.248,1,"ATG7"
0.541637540938376,-0.318967799440744,0.118,0.1,1,"BEX2"
0.541804711606002,-0.273060192214874,0.113,0.095,1,"COX15"
0.541878269732428,-0.389738503987719,0.221,0.237,1,"RMDN3"
0.543169307080907,-0.366070120027244,0.284,0.292,1,"SLC25A46"
0.543614431262686,-0.507298517974391,0.113,0.094,1,"TOP3A"
0.544986591670158,-0.547394134527505,0.127,0.14,1,"ZBTB11"
0.545654450567683,-0.505672029039263,0.162,0.173,1,"DCAF16"
0.546393483553824,-0.411967867625533,0.118,0.1,1,"ENSG00000291066"
0.546582469973355,-0.576944030122583,0.157,0.169,1,"TTC13"
0.547107470413178,0.44465441217857,0.108,0.095,1,"CDADC1"
0.547324174541115,-0.400827320527733,0.324,0.315,1,"PDXDC1"
0.547547361638019,-0.358780719124006,0.167,0.181,1,"TTC21B"
0.54767855595795,-0.278745568892397,0.147,0.124,1,"ZNF445"
0.547724498079015,-0.628788344336675,0.098,0.11,1,"DHRS7B"
0.547780800005891,-0.359782508146271,0.162,0.141,1,"CHMP1A"
0.548299968579838,-0.29418873861579,0.319,0.275,1,"CSNK1D"
0.552229446020535,-0.307961374232786,0.103,0.115,1,"YRDC"
0.552870984232757,-0.395700586905355,0.118,0.13,1,"MKNK1"
0.553294624252873,-0.272182904170471,0.221,0.191,1,"PPIL3"
0.55390046397094,-0.4324718097457,0.225,0.234,1,"MSH3"
0.554356984870763,-0.254925813599402,0.147,0.126,1,"ZNF708"
0.554995701431992,-0.388751791943693,0.113,0.125,1,"LINC01572"
0.555462480310292,-0.273420174440362,0.436,0.446,1,"TNRC6A"
0.555516511787967,0.334825468368768,0.118,0.104,1,"LRRC40"
0.556169010628468,0.292353907859933,0.127,0.114,1,"LINC00662"
0.556856159493623,-0.412164499934647,0.23,0.199,1,"MRPL22"
0.557072499562645,-0.308313515474496,0.127,0.143,1,"PI4K2B"
0.558189867737826,-0.309802372697927,0.255,0.259,1,"KIAA2026"
0.558279155310854,-0.445402040078206,0.206,0.217,1,"TIMP2"
0.558400331823312,-0.527603595798739,0.142,0.155,1,"PYROXD1"
0.558442039897153,-0.273235468620047,0.152,0.164,1,"DPP4"
0.558917881800322,0.358645908808404,0.113,0.1,1,"PAN2"
0.559270202892821,-0.52150430255166,0.108,0.12,1,"SERGEF"
0.562060776219416,-0.444623391236127,0.319,0.313,1,"RNF125"
0.56213599383483,-0.639437512688967,0.098,0.111,1,"SMPD4"
0.562947201941072,-0.519626552770671,0.132,0.143,1,"POC1B"
0.563166898473626,-0.388080547937492,0.118,0.129,1,"SIKE1"
0.563461412034446,-0.403168125724268,0.225,0.194,1,"HERC5"
0.564330476625424,-0.64639896541028,0.093,0.104,1,"MIEF1"
0.564682364791065,-0.336091211150597,0.132,0.145,1,"CISD1"
0.564763216924087,-0.417845410825052,0.132,0.143,1,"SLC9A8"
0.565853431925321,-0.593675102972177,0.093,0.105,1,"PLEKHA1"
0.566037001784964,-0.643825908413946,0.216,0.22,1,"VPS8"
0.566775151931739,0.43230682603533,0.113,0.099,1,"INO80B"
0.567804516051579,-0.272258202037079,0.245,0.259,1,"ZSCAN16-AS1"
0.568323146585004,-0.319519276174616,0.255,0.225,1,"TP53I11"
0.568524710625357,-0.59593094967967,0.255,0.262,1,"STX12"
0.570051212236057,-0.366981738798808,0.191,0.202,1,"CHST15"
0.57027768723914,-0.345052979890109,0.123,0.134,1,"MCU"
0.570360278832536,-0.324722565142569,0.216,0.227,1,"POU2F1"
0.570588495601339,-0.281596478059978,0.181,0.195,1,"GOLGA3"
0.571166961517676,-0.448340751874556,0.176,0.184,1,"MBTPS1"
0.571345094443751,-0.262308386678634,0.157,0.135,1,"SGTA"
0.571790259811716,-0.279094516646268,0.569,0.547,1,"SRPRA"
0.572276762568782,-0.49675474541882,0.191,0.196,1,"YIPF5"
0.572607056829891,-0.380333629145605,0.108,0.091,1,"ARMT1"
0.572607056829891,-0.402140981173566,0.108,0.091,1,"SPHK2"
0.572718012915397,-0.38001819607774,0.505,0.474,1,"EPS15"
0.572931247657753,-0.336808506820884,0.176,0.154,1,"MCM7"
0.57309461761184,-0.377364982962857,0.245,0.25,1,"AVL9"
0.574372982672729,-0.400842591677603,0.181,0.19,1,"APOBEC3C"
0.574829316773384,0.354776718301771,0.142,0.128,1,"DNHD1"
0.574894987332866,-0.93663694935128,0.103,0.114,1,"OSBPL2"
0.575064748119371,-0.358588949629536,0.132,0.113,1,"MRPL20-AS1"
0.576331094132339,-0.362612510724482,0.461,0.443,1,"VPS51"
0.576792038518514,-0.514771137783324,0.118,0.126,1,"TBK1"
0.577692903538809,-0.433439092141366,0.127,0.138,1,"MYLIP"
0.579203605169553,-0.348777606588509,0.319,0.277,1,"ZFP91"
0.579280428940818,-0.654980100220111,0.157,0.165,1,"USP46"
0.579697382547507,-0.389506550209159,0.431,0.426,1,"MAX"
0.579909541686216,-0.479719477629625,0.245,0.25,1,"UBAP2L"
0.580068700715895,-0.341256738751286,0.446,0.443,1,"ZSWIM6"
0.581298133256137,-0.567354601835447,0.162,0.136,1,"ST6GALNAC6"
0.581860062833499,-0.269928167729419,0.137,0.15,1,"ACVR2A"
0.583363217914032,0.256103485444511,0.127,0.111,1,"NPRL2"
0.585538790291487,-0.285231999283215,0.475,0.407,1,"TAF1D"
0.586168834343729,-0.786417337685024,0.137,0.146,1,"MRPL1"
0.586579822778681,-0.347762298534888,0.098,0.11,1,"TMEM120B"
0.589157682922011,-0.432603223652936,0.103,0.114,1,"HIBADH"
0.590063025668665,-0.442126265418563,0.142,0.121,1,"MINK1"
0.591425431709224,-0.350873509949176,0.51,0.478,1,"RICTOR"
0.591527009486373,-0.350906076479264,0.123,0.135,1,"SLC25A16"
0.594007345144304,-0.715436995747405,0.113,0.121,1,"SNHG17"
0.594066306497752,-0.319138818640667,0.304,0.273,1,"AZIN2"
0.594154251231201,-0.34159151729481,0.132,0.115,1,"FAM219B"
0.595320957881909,-0.35474540019244,0.088,0.1,1,"FAM149B1"
0.595460538927802,0.28293354153851,0.132,0.123,1,"DHX16"
0.595829385651725,-0.276255497531687,0.176,0.155,1,"ZNF467"
0.596549330067266,-0.448847584759207,0.225,0.238,1,"SAP130"
0.596823950877001,-0.377559299986832,0.127,0.11,1,"NABP1"
0.597380414752662,-0.314876868941209,0.123,0.109,1,"LZTFL1"
0.599341401054676,-0.271593516429321,0.157,0.139,1,"MLH1"
0.600059740103441,-0.457636526861378,0.147,0.128,1,"GPR107"
0.600367991397022,-0.389601800915441,0.162,0.176,1,"TBPL1"
0.600406574459137,-0.48945985465033,0.098,0.109,1,"HMGCL"
0.601227750636866,-0.261415726189404,0.407,0.404,1,"HSPA9"
0.602118914038953,0.281370416456334,0.211,0.19,1,"SPNS1"
0.60261578533467,-0.270124220805068,0.167,0.179,1,"TNFSF12"
0.603637648108409,-0.641538986090596,0.176,0.181,1,"DNASE2"
0.604859803853694,-0.669424708935504,0.103,0.111,1,"TRAK2"
0.605337335185495,-0.251097229931754,0.505,0.444,1,"CBX4"
0.605481960613695,-0.439310743363343,0.093,0.104,1,"ST3GAL3"
0.608401068738584,-0.437377517520125,0.157,0.134,1,"SKA2"
0.608924616875738,-0.26283786952377,0.132,0.115,1,"SLC12A7"
0.609490473736009,-0.339617782311573,0.23,0.205,1,"CCDC82"
0.610564974910688,-0.310399668379854,0.75,0.68,1,"AHNAK"
0.610669308498611,-0.290794471654161,0.412,0.407,1,"KLF12"
0.61162400748175,-0.345036346459542,0.093,0.104,1,"TARBP2"
0.612777967068367,-0.35658268222065,0.113,0.098,1,"ZNF385C"
0.613573549153231,-0.290998733916718,0.137,0.119,1,"RAB29"
0.613636785821858,-0.334914539896204,0.392,0.332,1,"CLPP"
0.614242412767855,-0.530400677311086,0.191,0.198,1,"ZDHHC7"
0.6145941338643,-0.942457543084361,0.127,0.135,1,"SLC35F1"
0.617209396814194,-0.480413948180923,0.265,0.267,1,"FAM43A"
0.61747939444147,-0.495558407249827,0.142,0.15,1,"RPS6KC1"
0.617991892825522,-0.395404881176959,0.103,0.113,1,"RPRD1B"
0.618834463801669,-0.300128709862024,0.172,0.149,1,"MED21"
0.619017560417684,-0.434344932515047,0.103,0.115,1,"PMP22"
0.620588184933891,-0.279457863344798,0.505,0.472,1,"DDX3X"
0.620880241304225,-0.351032087867985,0.167,0.173,1,"CEBPG"
0.622924633974526,-0.388837152030358,0.206,0.214,1,"TRAPPC4"
0.623431483279113,-0.673979539732968,0.098,0.108,1,"DNAJC30"
0.624663694023764,-0.343834575929871,0.103,0.113,1,"PGM2L1"
0.624709026128154,-0.555421050911596,0.191,0.199,1,"TERF1"
0.626665511307179,-0.42794805700315,0.098,0.108,1,"SOAT1"
0.626880423683353,-0.459325810689765,0.186,0.193,1,"SP140"
0.627081453525694,-0.32612054349756,0.328,0.335,1,"CTSH"
0.628251039291414,-0.286114606537049,0.221,0.196,1,"HEXD"
0.628573542309736,-0.535739609452833,0.137,0.146,1,"SMIM6"
0.628583165820628,-0.317221616288252,0.23,0.242,1,"NUDT16L1"
0.629046206777039,-0.273804364507924,0.495,0.493,1,"KDELR2"
0.632619577213586,-0.462385021894548,0.162,0.17,1,"PAICS"
0.6329800113661,-0.278172297122641,0.137,0.146,1,"VAMP4"
0.633064527844584,-0.44642963249249,0.201,0.207,1,"RPP30"
0.633067781213381,-0.286655057756142,0.422,0.369,1,"SURF1"
0.633142861640798,-0.61777202729525,0.113,0.121,1,"DNAJC17"
0.633716748134644,-0.485128480912802,0.196,0.17,1,"CRYM"
0.633778946671363,-0.327050999402694,0.446,0.387,1,"ANXA6"
0.633952305240984,-0.50879782256731,0.103,0.114,1,"SEMA4A"
0.635607551621741,-0.513852629575547,0.172,0.18,1,"SLC15A3"
0.641327442988977,-0.319102880735534,0.245,0.252,1,"ZNG1E"
0.642669664904074,-0.293290940088936,0.505,0.489,1,"KANSL1"
0.64341885268169,-0.299137787844546,0.201,0.208,1,"FAM53B"
0.643603007065798,-0.531877938105055,0.304,0.298,1,"CAMK1D"
0.648526231727284,-0.417252741491685,0.216,0.218,1,"ESCO1"
0.649812490469854,-0.436755638321703,0.162,0.169,1,"TMEM131L"
0.649927972998647,-0.462312652044743,0.167,0.176,1,"CCR7"
0.650213834746364,-0.493805332892556,0.152,0.158,1,"FMR1"
0.650409499189748,-0.53645145704989,0.172,0.178,1,"PFKFB3"
0.650692681312285,-0.511942327956667,0.167,0.171,1,"NBEAL1"
0.652603040965287,-0.264441025741361,0.162,0.144,1,"URGCP"
0.652818540558189,-0.278991662132559,0.304,0.309,1,"DOP1B"
0.653275668914564,-0.597015064045052,0.142,0.146,1,"LRIF1"
0.653528534199294,-0.300676563643136,0.108,0.118,1,"DTWD2"
0.65359132193006,-0.372352040582548,0.142,0.125,1,"CDK8"
0.653773136622974,-0.281143293759917,0.132,0.143,1,"RHBDD2"
0.65527901742838,-0.288842525543895,0.554,0.487,1,"STK17A"
0.655331576910896,-0.851764907865184,0.132,0.138,1,"STK11"
0.655339258442557,-0.367357193273324,0.373,0.328,1,"INSIG1"
0.655655983434605,-0.389346086831571,0.196,0.203,1,"MGAT2"
0.659025334773127,-0.295006007085616,0.118,0.103,1,"TAMM41"
0.659036341445393,-0.288404747825254,0.147,0.13,1,"C8orf82"
0.660682084505207,-0.265209367654866,0.289,0.255,1,"NEK9"
0.662124687665059,-0.556773622540252,0.123,0.129,1,"TLNRD1"
0.663650675515048,-0.344532167105555,0.23,0.209,1,"WWP1"
0.663694600655534,-0.26697301753456,0.284,0.259,1,"ANAPC15"
0.664385457057829,-0.3586265152517,0.196,0.204,1,"EIF2B3"
0.664886960734914,-0.473487675489076,0.24,0.245,1,"METTL16"
0.66590066871558,-0.469358955376937,0.363,0.35,1,"CHD1"
0.666587454961089,-0.372922594667275,0.225,0.232,1,"SART1"
0.666937411762757,-0.48200714722356,0.235,0.237,1,"PALM2AKAP2"
0.666984959732591,-0.294501257800575,0.211,0.219,1,"ANGEL2"
0.66806413458053,-0.262872876064364,0.118,0.104,1,"ENSG00000287263"
0.669408494062053,0.337891008746944,0.103,0.093,1,"ZBTB40"
0.670562463248879,-0.4670925865759,0.191,0.169,1,"GGA1"
0.670991263801076,-0.314913185801241,0.255,0.229,1,"ALMS1"
0.671000384622053,-0.353301904782851,0.387,0.385,1,"NUTF2"
0.671101342899449,-0.557331726344548,0.191,0.2,1,"SRGAP2C"
0.671115234446829,-0.287816292925018,0.137,0.143,1,"BCL2L11"
0.671479381265787,-0.719122119839904,0.152,0.154,1,"SLC25A38"
0.671568400941992,-0.382927750019131,0.127,0.113,1,"RNF135"
0.672190632133867,-0.345273431609106,0.402,0.353,1,"CDC123"
0.67230291040693,-0.440324760325224,0.382,0.329,1,"TRAK1"
0.674216495884231,-0.383791511402651,0.142,0.128,1,"E2F3"
0.676637130702489,-0.473209420033395,0.127,0.138,1,"SEH1L"
0.677012990430389,-0.255712393621475,0.23,0.208,1,"ORAI1"
0.677585407982221,-0.407725982243361,0.348,0.342,1,"BLK"
0.678996675628518,-0.395706022868476,0.221,0.196,1,"LRCH1"
0.682300376148022,-0.260259126734696,0.162,0.144,1,"VAC14"
0.682598616163915,-0.444615435103825,0.176,0.181,1,"H2AJ"
0.683266908226051,-0.458683863869707,0.142,0.149,1,"CIAPIN1"
0.683454597269937,-0.445328092242692,0.191,0.199,1,"ARL15"
0.683686353845122,-0.351895681544651,0.186,0.198,1,"GARS1-DT"
0.683808266780705,-0.646209234762493,0.113,0.119,1,"GEMIN8"
0.684793533863276,-0.254212335766567,0.265,0.27,1,"ALG5"
0.685708809926094,-0.259763851766936,0.147,0.131,1,"ZNF654"
0.686508816278385,-0.385996271636933,0.113,0.12,1,"OXSM"
0.686747832774071,-0.385004997183574,0.255,0.257,1,"GANAB"
0.68733895956372,-0.266744238658172,0.314,0.279,1,"SERPINB9"
0.689708253422833,0.622993927205517,0.108,0.098,1,"COQ2"
0.689807738779334,-0.349494261911118,0.245,0.247,1,"UBE4B"
0.690215115822578,-0.502750783321501,0.127,0.134,1,"CERS4"
0.692077041897486,-0.280706827025005,0.299,0.277,1,"TSPYL2"
0.692781349157265,-0.277132519312025,0.142,0.126,1,"ZCCHC9"
0.693653556334959,-0.268690380926468,0.471,0.432,1,"MRPL52"
0.694924352855516,-0.395422243535525,0.172,0.179,1,"ELMO2"
0.695314048012326,-0.30642621885942,0.098,0.106,1,"CEP162"
0.695629739989809,-0.40295578384603,0.201,0.178,1,"APMAP"
0.696302815405734,-0.333387575591607,0.25,0.23,1,"NEGR1"
0.696861173855926,-0.429748533878797,0.167,0.171,1,"LRRC37A2"
0.697056954855267,-0.265655546069279,0.436,0.406,1,"KDM4C"
0.698844485165665,-0.400774483522697,0.328,0.318,1,"SNAP23"
0.699418057992839,-0.327203749008664,0.309,0.308,1,"NRIP1"
0.699708179784825,-0.294165270263654,0.382,0.332,1,"UBE2N"
0.700204513574839,-0.27478458705846,0.265,0.234,1,"HDAC8"
0.700244322711842,-0.390352871266662,0.127,0.131,1,"USP45"
0.701322686126976,-0.316734892907303,0.127,0.114,1,"CDK16"
0.701344462862088,-0.392869955024277,0.324,0.292,1,"SYS1"
0.70187841211764,-0.355474585954275,0.275,0.273,1,"TNKS"
0.702283043333023,-0.4795669289244,0.348,0.327,1,"NBAS"
0.703718058025263,-0.294794571184634,0.186,0.169,1,"ENSG00000291107"
0.703893510665529,-0.363837166364773,0.216,0.191,1,"MAP2K5"
0.703923354312127,-0.48146775205294,0.338,0.323,1,"GMIP"
0.704466187509725,-0.525674210311867,0.137,0.141,1,"GRAMD2B"
0.704728175665536,-0.397110163241864,0.196,0.199,1,"ZNF75A"
0.704990024707181,-0.476465973759425,0.176,0.183,1,"MED6"
0.705571439217829,-0.277592423806106,0.113,0.1,1,"NQO2"
0.706593628332101,-0.354284322131581,0.152,0.135,1,"TMEM53"
0.706899196747653,-0.546627140876387,0.147,0.15,1,"EIF2D"
0.707586766552535,-0.30135521847033,0.162,0.166,1,"CHORDC1"
0.708971580543918,-0.408973502176206,0.211,0.193,1,"STEAP1B"
0.709795561298152,-0.400726442814251,0.137,0.144,1,"ARHGAP32"
0.710062436177862,-0.340686395717865,0.343,0.333,1,"ZXDC"
0.710086211677316,-0.262911205376295,0.225,0.204,1,"SETD1B"
0.710116537932647,-0.266913334846296,0.118,0.104,1,"WDFY1"
0.710506285557667,-0.271999946288367,0.127,0.135,1,"ETFDH"
0.710674015927519,-0.406592278327859,0.191,0.17,1,"PRPF3"
0.711390813491382,-0.461589933118252,0.191,0.193,1,"ASAP1"
0.712686525880826,-0.410107450069499,0.098,0.105,1,"TMEM94"
0.712743782095491,-0.279909989687483,0.23,0.207,1,"ZNRD2"
0.71526750445294,-0.284970783390866,0.225,0.203,1,"POGK"
0.715673839761164,-0.43173514807516,0.211,0.186,1,"KAT7"
0.715801700637488,-0.492983953003109,0.172,0.154,1,"NPEPPSP1"
0.716469486603048,-0.252417747900331,0.24,0.24,1,"MYO15B"
0.717738449618246,-0.298645576808511,0.324,0.29,1,"PCBP1-AS1"
0.718377469150538,-0.643834496318221,0.167,0.171,1,"NFKBIL1"
0.719863264479436,0.465886277754545,0.127,0.118,1,"SEC24A"
0.720393142816554,-0.316958696724722,0.284,0.257,1,"CMC1"
0.721365575230195,-0.366236101623163,0.216,0.213,1,"TBC1D17"
0.721729762906909,-0.256160479940954,0.152,0.135,1,"COG7"
0.721954183751285,-0.272228364023466,0.436,0.417,1,"HIVEP1"
0.722377186861638,-0.394698340765621,0.152,0.136,1,"KYAT3"
0.72373028840314,-0.30700714617389,0.368,0.352,1,"TNPO1"
0.727276788005368,-0.486844938861943,0.108,0.095,1,"ENSG00000289341"
0.727386336610725,-0.284501295541361,0.363,0.322,1,"TTC19"
0.730138971831866,-0.300534081328713,0.181,0.164,1,"SEC22C"
0.730350621393439,-0.265853466720337,0.495,0.439,1,"EIF6"
0.730939775364289,-0.316125632182257,0.27,0.244,1,"PCNT"
0.731998150021045,-0.482119892475884,0.255,0.254,1,"MCRIP1"
0.733309016219528,-0.483497282639246,0.142,0.148,1,"BARD1"
0.733580617281194,-0.331836131506408,0.181,0.166,1,"DUSP3"
0.734472192947923,-0.287069426226018,0.407,0.389,1,"ELOVL5"
0.734839116143336,-0.318088108569289,0.181,0.164,1,"RPP21"
0.73648033979325,-0.309961593820299,0.098,0.105,1,"MR1"
0.73676742263396,-0.377497643884528,0.304,0.302,1,"CYP51A1"
0.736775551814,-0.393682494543445,0.127,0.115,1,"STARD13"
0.736841184665447,-0.942592075820508,0.123,0.126,1,"FHIP1A-DT"
0.739278331413519,0.28259905244621,0.123,0.114,1,"AAK1"
0.739347092629779,-0.471912523639995,0.186,0.188,1,"DCAF12"
0.739473595245196,-0.275096285827221,0.201,0.181,1,"SP4"
0.739868085574087,-0.446495910535007,0.103,0.108,1,"MTFR1"
0.74084041640252,-0.290486479924468,0.407,0.387,1,"CDK5RAP3"
0.741257324267869,-0.357316274848449,0.103,0.091,1,"PRR7"
0.742755836202339,-0.284682415221484,0.23,0.214,1,"DRD4"
0.743019711796723,-0.367853181729406,0.137,0.124,1,"ZNF350"
0.743284843412962,-0.313229512232594,0.123,0.111,1,"SLC25A40"
0.743748476382086,-0.271410493799496,0.324,0.293,1,"MRPL38"
0.744462492425852,-0.712343118858719,0.127,0.13,1,"KIAA0040"
0.74450732664813,0.397201063444573,0.147,0.14,1,"CRYBG1"
0.74585537802353,-0.368546115685537,0.25,0.22,1,"C3orf38"
0.747554151331946,-0.319882609687941,0.142,0.128,1,"HAUS3"
0.747564813777862,-0.381228129193595,0.24,0.237,1,"ST3GAL1"
0.747897402462538,-0.268330147429149,0.162,0.149,1,"NPAT"
0.748291313940307,0.259367729405581,0.176,0.168,1,"LINC02397"
0.748965384479802,0.264169390306337,0.127,0.119,1,"PPP1R15B"
0.749778930075885,-0.335740159535738,0.27,0.265,1,"HSH2D"
0.750140105875835,-0.284640624741964,0.333,0.295,1,"DTX2"
0.752051825479866,-0.474492549477419,0.132,0.118,1,"CEP83"
0.752397355752602,-0.331922583300364,0.24,0.24,1,"METTL21A"
0.752938741097298,-0.414781623792423,0.113,0.116,1,"AGK"
0.753056804522518,-0.393919038009055,0.167,0.169,1,"ANKRD39"
0.753598117452508,-0.375239751259291,0.314,0.278,1,"RHOH"
0.754111905258534,-0.255096958024572,0.549,0.476,1,"SCARB2"
0.75500393773269,-0.291268687911843,0.461,0.433,1,"KMT2A"
0.755326375271605,-0.344583897812887,0.299,0.292,1,"OTULIN"
0.755770164950473,-0.694125068662014,0.132,0.133,1,"SLC35A4"
0.756335435262707,-0.480183237632097,0.309,0.28,1,"MRPS33"
0.756838263896897,-0.382447152469656,0.299,0.263,1,"HIBCH"
0.757583851485021,-0.534568651080399,0.221,0.214,1,"THUMPD1"
0.758150784050993,-0.468586600781397,0.201,0.202,1,"STRN"
0.758569527800152,-0.444826805580822,0.123,0.111,1,"RDX"
0.758791886475057,-0.346900191203196,0.25,0.248,1,"SYAP1"
0.759086269221146,-0.306852989573283,0.152,0.139,1,"ZNF639"
0.759251006128009,-0.253479004709062,0.186,0.171,1,"EVI2A"
0.759383798389367,0.44575072150863,0.113,0.103,1,"ACADSB"
0.76001376245888,-0.290619301468299,0.441,0.382,1,"RBM17"
0.760387046486825,-0.273844840682218,0.108,0.098,1,"SENP1"
0.761558545491292,-0.44646463453682,0.24,0.232,1,"NSMCE3"
0.761816063842881,-0.764770509271823,0.098,0.101,1,"PLBD2"
0.763019361574949,-0.250654181202918,0.583,0.534,1,"TMEM179B"
0.763316274045357,-0.259528900563576,0.275,0.248,1,"FDX1"
0.763791960177548,-0.472422437559365,0.157,0.159,1,"FAM200B"
0.763954492101911,-0.30929700968997,0.172,0.159,1,"RPP25"
0.764579386481086,-0.439472098534608,0.176,0.178,1,"SLC30A6"
0.766166711826781,-0.584035191565696,0.098,0.101,1,"UXS1"
0.766810563995112,0.262907084912995,0.108,0.115,1,"JADE2"
0.767152870699511,-0.364061332522543,0.353,0.31,1,"C1GALT1"
0.768014139731118,-0.380115048598007,0.118,0.106,1,"SNAPC2"
0.768605977130849,-0.497181111789637,0.157,0.16,1,"VAMP7"
0.768967515765752,-0.296549166553684,0.137,0.143,1,"GDAP2"
0.769107034855473,-0.277495154581804,0.461,0.433,1,"WDR33"
0.770615712188261,-0.317303226364067,0.279,0.254,1,"TBC1D10A"
0.771531635381551,-0.259006597061047,0.392,0.349,1,"IMPDH2"
0.772959519543824,-0.852790967436238,0.103,0.106,1,"SLAIN1"
0.773000095469578,-0.323084426202236,0.113,0.103,1,"KLHL2"
0.774346916658764,-0.414677348086593,0.167,0.164,1,"SERPINB6"
0.774602056508239,-0.395532702493765,0.157,0.144,1,"SLC35F5"
0.775516523776592,-0.366601442164845,0.235,0.233,1,"GUSBP1"
0.776058767037213,-0.322134186461463,0.294,0.268,1,"MRPL14"
0.776196494378523,-0.445304811731789,0.201,0.199,1,"TES"
0.776327167558789,-0.281671098766605,0.265,0.26,1,"NIFK"
0.777235518253392,-0.279542331392655,0.137,0.14,1,"DTD1"
0.778265930265369,-0.483268037368248,0.225,0.22,1,"C11orf24"
0.778581927738956,-0.384464325691986,0.186,0.169,1,"RTL8A"
0.779016276963601,-0.479405545979786,0.152,0.14,1,"CEP250"
0.779162460774916,-0.274003891831684,0.431,0.399,1,"ZBTB7A"
0.779578801553108,0.312012763569602,0.103,0.095,1,"EXTL3"
0.783071238183891,-0.49244869606776,0.162,0.145,1,"TBC1D23"
0.783765503441319,-0.37166523476576,0.25,0.223,1,"PITPNA"
0.783802177929612,-0.305836658106193,0.412,0.374,1,"CWC15"
0.783844552458466,-0.261918736618319,0.118,0.108,1,"CARM1"
0.784173772376073,-0.693358287936549,0.098,0.103,1,"OTUD1"
0.78483329039728,-0.450163971438335,0.137,0.125,1,"POMZP3"
0.785160842987762,-0.390520261687245,0.245,0.227,1,"TAMALIN"
0.785495912679827,-0.642436169636801,0.118,0.12,1,"LONP1"
0.785676409261761,-0.268436441493079,0.206,0.204,1,"USPL1"
0.785871277325621,-0.49876733083259,0.392,0.373,1,"H1-3"
0.786065517218049,-0.539081080810137,0.142,0.145,1,"MTA2"
0.786112256195615,-0.402503096721397,0.103,0.094,1,"NEMP1"
0.7864239596747,-0.370056144020597,0.265,0.24,1,"STX10"
0.78719086154233,-0.368727285009247,0.147,0.15,1,"INTS6L"
0.789205744483345,-0.290901309135857,0.118,0.123,1,"MAFK"
0.78948549213955,-0.367502234782552,0.123,0.114,1,"MCOLN1"
0.790609408537545,-0.490436272278126,0.113,0.103,1,"SNX8"
0.791334358855953,-0.273200501250237,0.245,0.243,1,"TPP2"
0.791717259560988,-0.31462167905711,0.123,0.126,1,"PIGB"
0.79194681138653,-0.368058514754885,0.147,0.134,1,"ZC3H4"
0.792552430987988,-0.37217759879263,0.368,0.35,1,"MBD4"
0.793334125567237,-0.407099583941965,0.348,0.317,1,"U2AF1L4"
0.793956775673009,-0.285830398624971,0.422,0.404,1,"SIDT1"
0.794734412711009,0.572736177729682,0.127,0.119,1,"LINC00869"
0.794734486691117,-0.307314502672788,0.142,0.148,1,"CD99P1"
0.794842251837763,-0.280390496908215,0.549,0.531,1,"ELF2"
0.79585288315179,-0.497110648162056,0.211,0.19,1,"MRPS31"
0.796804805576131,-0.272373860309185,0.157,0.159,1,"TPD52L2"
0.797575863021806,-0.349009415877222,0.186,0.169,1,"UBP1"
0.797687484536135,-0.412539609423766,0.118,0.108,1,"DNAAF2"
0.797817331224054,-0.398401682457993,0.132,0.12,1,"PGAM5"
0.799700749090294,-0.320364882285253,0.132,0.124,1,"OPHN1"
0.800260828091639,-0.277929692730247,0.279,0.278,1,"RHOT2"
0.800402244849867,-0.328276267243059,0.142,0.145,1,"SH3BP2"
0.800754131372847,-0.262857262227,0.211,0.195,1,"STAM2"
0.801552714431567,-0.291963104881121,0.279,0.272,1,"CWF19L2"
0.801602503396385,-0.340620727862714,0.181,0.165,1,"NDUFAF6"
0.802305816351187,-0.283310540856896,0.118,0.106,1,"ZNF544"
0.803159498944049,-0.467763879290562,0.172,0.171,1,"ZCCHC8"
0.80402818113484,-0.311883937459364,0.446,0.417,1,"TSPO"
0.805090560954324,-0.253541878845718,0.127,0.119,1,"PDCL"
0.806111432014772,-0.510793514601972,0.123,0.111,1,"DHCR7"
0.808400827453186,-0.500380041474122,0.132,0.134,1,"C12orf4"
0.80870230092199,-0.377914016110163,0.27,0.248,1,"AGGF1"
0.808839229719915,-0.551340114908367,0.108,0.113,1,"RCC1L"
0.809055211546879,-0.358958033135223,0.157,0.145,1,"VAMP5"
0.809110530762906,-0.431926738694703,0.132,0.134,1,"MED17"
0.809375640220403,-0.30633353663041,0.294,0.264,1,"DENND4A"
0.810023228601862,-0.327840797424523,0.196,0.181,1,"PARG"
0.810305086467735,-0.309900593491342,0.417,0.406,1,"HIF1A"
0.811758199971112,-0.393195186292721,0.23,0.227,1,"KLHL5"
