"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.0172509562410258,0.277369287145009,0.123,0.1,1,"WDR12"
0.0173199968380443,-0.335168133278742,0.357,0.383,1,"RGCC"
0.0178756091666778,0.337288693552523,0.116,0.095,1,"LINC01150"
0.0179307027977846,0.292216672376548,0.102,0.082,1,"KLHL42"
0.0179929593321117,-0.827170733020471,0.318,0.342,1,"CD7"
0.0181032587839304,-0.406098807469996,0.144,0.17,1,"MIR23AHG"
0.018117082293779,0.307681534685503,0.109,0.088,1,"GALE"
0.0181583703951649,-0.961571148513904,0.091,0.111,1,"ICAM3"
0.0187306755842494,0.259354535031538,0.108,0.087,1,"POLR3A"
0.0190564603656473,-0.293448650377311,0.42,0.442,1,"RNF144B"
0.0191453906747149,0.257736474899144,0.129,0.107,1,"ACOX3"
0.0191628278410006,-0.305140986436852,0.089,0.11,1,"ENSG00000285646"
0.0193670606724693,0.317349985680158,0.105,0.085,1,"SMUG1"
0.0196131508879322,-0.336076583011957,0.212,0.238,1,"GRAMD1B"
0.0197203325978654,-0.422002879791287,0.12,0.144,1,"PILRB"
0.0200559414947636,0.353677716749958,0.117,0.097,1,"ARMCX2"
0.0203075237755345,0.303298266585157,0.125,0.104,1,"NSDHL"
0.0206633079608472,0.321861628261358,0.107,0.087,1,"SSH3"
0.0210267978587495,-0.358707326380105,0.256,0.281,1,"MX1"
0.0216088710783343,-0.485649831260547,0.107,0.13,1,"THAP9-AS1"
0.0216928310739821,-0.377978174274289,0.33,0.354,1,"KDM6B"
0.0218525079596595,-0.314202183723444,0.413,0.43,1,"NME4"
0.0218635538384352,-0.499389044001073,0.093,0.114,1,"INPP5F"
0.0240286480486583,0.401055890093465,0.122,0.101,1,"PLPPR2"
0.0241281006468805,0.281551243907651,0.181,0.155,1,"LRRC28"
0.0247413520520353,-0.313609823046723,0.202,0.229,1,"RUNX2"
0.0251896427878315,-0.377766953328885,0.279,0.303,1,"PLK3"
0.0261838965190473,-0.292895028754202,0.192,0.219,1,"IFI44L"
0.0265235929356338,-0.264229264724034,0.217,0.244,1,"NPLOC4"
0.0268196892193687,-0.479609905243235,0.112,0.135,1,"RBKS"
0.0270614878931647,0.285077422956381,0.19,0.165,1,"SLC4A2"
0.0270808950887641,-0.327490130028971,0.161,0.186,1,"TCF7L2"
0.0270968328440839,-0.425028321786274,0.182,0.208,1,"TP53BP2"
0.0271665411765652,0.296523285992985,0.11,0.091,1,"NUP37"
0.0276868202899806,-0.286687775773125,0.437,0.457,1,"USP53"
0.0278279435770154,-0.455022329067313,0.093,0.113,1,"ZC3H12A"
0.0285320130697465,0.257598343039385,0.126,0.105,1,"BRD8"
0.0285623052334165,-0.424015545116311,0.175,0.197,1,"CDC42EP3"
0.0290568467908458,0.252890927030236,0.113,0.093,1,"ENSG00000259363"
0.0298551292359813,0.285186134648787,0.122,0.102,1,"RRP9"
0.0302067841029591,0.357821680238384,0.108,0.089,1,"PPP3CB-AS1"
0.0306388032158383,0.253800285103504,0.112,0.092,1,"P2RY14"
0.0310477823212634,-0.27338276645063,0.146,0.169,1,"THRB"
0.0313326407828751,-0.430044585024864,0.114,0.135,1,"DUSP5"
0.0319970774101294,-0.308635123067802,0.193,0.219,1,"TMEM156"
0.0323073114839426,-0.435128915879946,0.081,0.1,1,"ENSG00000285280"
0.0325103283592168,-0.356583305102343,0.155,0.179,1,"CPM"
0.0334392583150975,-0.28267606081425,0.551,0.56,1,"FNBP1"
0.0334742747440363,-0.310853415263,0.42,0.435,1,"SPATA13"
0.0335130262685623,-0.368822926909502,0.234,0.257,1,"CLN8"
0.0336235701351743,0.285122793662222,0.146,0.125,1,"ZBTB18"
0.033891228334877,0.259113131483152,0.149,0.129,1,"FPGT"
0.0344618946536859,-0.325906480799973,0.272,0.294,1,"BCL6"
0.0348853743462146,0.281026780322293,0.106,0.087,1,"ZCCHC24"
0.0355606889832119,0.288464465985843,0.125,0.105,1,"INO80C"
0.035812241035927,0.26691589333626,0.116,0.097,1,"RAD17"
0.0359914174235515,-0.29637093726202,0.104,0.125,1,"MYL6B"
0.0374638808328187,-0.417161232530987,0.101,0.12,1,"TLN2"
0.0389873971314095,-0.286969163014311,0.379,0.398,1,"MGMT"
0.0394455994063827,-0.384778801966122,0.183,0.203,1,"CERK"
0.0397285268355056,-0.398435203372666,0.129,0.151,1,"DUSP10"
0.0397579599582474,0.267791446550045,0.142,0.122,1,"SLC35A2"
0.0401690595642479,-0.45824371802981,0.098,0.116,1,"ENSG00000262898"
0.040541715064789,0.252920262730679,0.161,0.139,1,"FHIP1B"
0.0408206885633104,-0.364271695153097,0.197,0.22,1,"PDE3A"
0.0421524710503854,-0.335618449164602,0.245,0.269,1,"MPRIP"
0.0421788335108622,-0.361714238989822,0.141,0.163,1,"ZHX2"
0.0422005540882221,-0.362328519272153,0.101,0.12,1,"ENOSF1"
0.0427006178566923,-0.261801040685578,0.243,0.268,1,"MIOS"
0.0428156898811988,-0.265040595280686,0.284,0.306,1,"APEH"
0.0430857941420788,-0.258929833925984,0.27,0.291,1,"PDP1"
