"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.0239025015288661,0.357100461337844,0.138,0.105,1,"UBA7"
0.0239657879271868,0.430125060918763,0.116,0.087,1,"TATDN2"
0.023997437369105,0.303844806811064,0.192,0.154,1,"GTF2H5"
0.0241858080739647,0.31499866785322,0.171,0.134,1,"DCTN1"
0.024423994789636,0.284280285020935,0.186,0.147,1,"TAF12"
0.0244473003329258,0.282307908666516,0.171,0.134,1,"MFSD11"
0.0246608562008784,0.347517781298365,0.135,0.102,1,"PPFIA1"
0.0246852981198331,-0.531734465171882,0.162,0.197,1,"SIPA1L1"
0.0247424850683867,0.309842808083727,0.137,0.104,1,"TRIM21"
0.0249404765129664,-0.671221702838831,0.074,0.103,1,"TAFA1"
0.0249820556660135,0.319466773557632,0.217,0.175,1,"EDEM3"
0.0249932060316556,0.321869598870042,0.104,0.075,1,"WDTC1"
0.0250425056304965,-0.598447339578986,0.083,0.112,1,"RRS1"
0.0251438757260083,0.291356778437725,0.119,0.089,1,"PUDP"
0.0253754061062571,0.268020096896489,0.211,0.17,1,"NELFCD"
0.0260601863044464,0.279264972389203,0.222,0.177,1,"KARS1"
0.026247250907195,0.27272093040585,0.198,0.16,1,"THAP12"
0.0262903268813132,-0.478533873603916,0.118,0.149,1,"PDZD8"
0.0263360182711044,-0.401773590648809,0.265,0.299,1,"RNMT"
0.026355867562905,0.258676773290483,0.124,0.093,1,"MEMO1"
0.026624319298597,0.259384319083498,0.103,0.074,1,"ZDHHC13"
0.0277881642973236,-0.506084542931684,0.156,0.19,1,"UBE2Z"
0.0278660793783165,0.26318163933238,0.174,0.136,1,"DCUN1D5"
0.0280619300258009,0.352761103725041,0.132,0.1,1,"VPS45"
0.0281540056289645,-0.264835270201957,0.53,0.536,1,"OSBPL8"
0.0285743712927838,-0.413173570154344,0.091,0.122,1,"FXYD7"
0.0286542774061403,0.345713770683186,0.141,0.109,1,"MRPS14"
0.0292861556172264,0.29106820963279,0.128,0.097,1,"ALOX12-AS1"
0.0293240629447754,0.326371911206421,0.152,0.119,1,"ARHGEF2"
0.0294698235176291,-0.775696066858756,0.104,0.133,1,"ZNF331"
0.0295369074984897,0.534882503454154,0.1,0.072,1,"FAM193B"
0.0295486639938925,0.285333361177439,0.174,0.138,1,"TNFRSF1A"
0.0296132238194766,0.296743422968019,0.124,0.093,1,"SNX27"
0.0298546020280665,0.282065924351704,0.1,0.072,1,"LPCAT1"
0.0299906373446395,0.649944915846443,0.161,0.125,1,"STMN1"
0.0303060420899073,0.268424970322137,0.335,0.291,1,"VDAC1"
0.0304524413229097,0.300917332511245,0.113,0.085,1,"MAPK8IP3"
0.0307933377715723,0.291685478636313,0.165,0.13,1,"NDUFV3"
0.0308088554006153,0.270289623957327,0.11,0.081,1,"C1GALT1C1"
0.0311355282989001,-0.302741389609973,0.387,0.422,1,"SELENOK"
0.0315154215840494,0.26279480399505,0.135,0.104,1,"ZCCHC8"
0.031526510568575,-0.359556421788725,0.287,0.316,1,"ARID5A"
0.0317982208651934,0.276101297368034,0.104,0.077,1,"PRAF2"
0.0318947693891299,0.339103684032265,0.126,0.096,1,"ELAC2"
0.032425663662864,-0.568891954343947,0.153,0.182,1,"SOS2"
0.0326086343748737,0.384065035422893,0.103,0.075,1,"DIS3L"
0.0326912061117398,-0.293335757616092,0.353,0.386,1,"FKBP5"
0.0329172987085885,-0.444068266175171,0.304,0.327,1,"SNRK"
0.033327550172366,-0.512817650169227,0.094,0.122,1,"RELL1"
0.0334877551809806,-0.587753569896772,0.083,0.111,1,"ETV3"
0.0335812943289045,0.259055124576558,0.196,0.159,1,"CHMP4B"
0.0343902426130509,0.315591966698511,0.118,0.089,1,"TOR1A"
0.0347082680174705,0.329625980466098,0.112,0.084,1,"TCEAL4"
0.0349483793628825,-0.36454735855477,0.259,0.293,1,"CHMP3"
0.0352053419439068,-0.365479638436926,0.144,0.176,1,"BIRC2"
0.0355552889457382,0.264098609964082,0.128,0.098,1,"PIGBOS1"
0.0355914199438654,0.265222371839798,0.186,0.149,1,"RNF169"
0.0358982130844095,0.288531769063993,0.106,0.078,1,"ENSG00000285756"
0.0360758069807974,0.708607351822722,0.113,0.086,1,"RGP1"
0.0363883621920312,0.325189353262352,0.129,0.1,1,"TMEM106C"
0.0368847351230081,0.27016919086596,0.1,0.073,1,"RMDN3"
0.0369068345245309,0.277225279220254,0.237,0.196,1,"CARHSP1"
0.0374431133793921,0.378251623293817,0.116,0.087,1,"C11orf54"
0.0375432575873963,0.399670644926005,0.126,0.098,1,"TMEM120B"
0.0377104219514334,0.262811218062049,0.112,0.083,1,"FCF1"
0.03775813112327,0.283837804644929,0.116,0.087,1,"TMEM242"
0.0378518799797918,0.252636045447972,0.126,0.096,1,"RXRB"
0.0381258062762655,0.268014096618524,0.153,0.12,1,"ZNF384"
0.0384662391989952,-0.403031027336369,0.158,0.189,1,"SNHG3"
0.0389523797470395,0.312678842587246,0.195,0.16,1,"ZNG1E"
0.0393380594017465,0.268736346418301,0.103,0.076,1,"SNHG30"
0.0395052091697623,0.293880577972214,0.115,0.087,1,"EIF2B2"
0.0395791781095454,-0.438331649368372,0.219,0.245,1,"TBC1D22A"
0.039590566876297,-0.539238003267423,0.074,0.101,1,"ZC3H12A"
0.0396987944059666,0.297898510600073,0.103,0.076,1,"TACO1"
0.0397650143090186,0.266549286027529,0.156,0.124,1,"GART"
0.0400707260413104,0.291904543820829,0.131,0.102,1,"SHC1"
0.0401635462171119,-0.28775170920654,0.429,0.44,1,"TGFBR2"
0.040909985120698,0.28288217456811,0.15,0.118,1,"MRPS11"
0.0409653842859358,0.36652744356701,0.122,0.094,1,"DNAJC17"
0.0415439932864438,0.299288031071409,0.164,0.131,1,"MEGF9"
0.041761035632355,0.299467302033089,0.116,0.088,1,"BCKDHB"
0.0422276011464546,0.293698327573929,0.216,0.178,1,"MTRFR"
0.0425872567872632,-0.313173945429517,0.405,0.417,1,"CCSER2"
0.0427503779790662,0.283139852914388,0.124,0.094,1,"NSUN6"
0.0434658376153592,0.250551028620155,0.302,0.259,1,"MAP4K4"
0.0434778110842593,-0.319181832016553,0.247,0.279,1,"ENSG00000291214"
0.0438171161879966,0.336915061264197,0.135,0.107,1,"FKBP4"
0.0438403935551999,0.295741680155856,0.219,0.183,1,"LINC00892"
0.0442992778858397,0.308940199927446,0.147,0.116,1,"ZNF581"
0.0445058376570428,-0.502074985546264,0.284,0.304,1,"CDK17"
0.0446398845892674,-0.542150723222124,0.077,0.104,1,"NFKB2"
0.0447093142883984,0.253192988414281,0.103,0.077,1,"CEP104"
0.0448709203489582,0.385743314453696,0.109,0.083,1,"DHRS13"
0.0448832504353285,0.28735315392766,0.18,0.147,1,"DYNC1I2"
0.0459581845897496,0.266646108128243,0.14,0.11,1,"POP7"
0.0462794279799546,0.289485642239491,0.103,0.078,1,"UBASH3B"
0.0469897704978775,0.53444289627094,0.119,0.092,1,"TYMP"
0.0470675488440721,-0.319687625905115,0.26,0.292,1,"SELENOM"
0.0471291198958403,-0.430093300241782,0.086,0.113,1,"RNF24"
0.0478012955547057,0.251268136468121,0.179,0.145,1,"SESN1"
0.048804981721014,-0.457339134664156,0.232,0.258,1,"HBP1"
0.0492990583552255,-0.529899698923282,0.131,0.157,1,"KBTBD2"
0.0494005194218156,0.309360893825265,0.153,0.121,1,"VPS41"
0.0495996537388307,-0.295041128135101,0.304,0.332,1,"EEIG1"
0.0500576670867647,0.379185170231983,0.106,0.081,1,"NINJ2"
0.0503218716422508,0.371465557099037,0.134,0.106,1,"XKR6"
0.0503728341340385,0.312863858156972,0.131,0.103,1,"KIAA1191"
0.0506740096853712,-0.434961068417634,0.138,0.167,1,"PRKRA"
0.0507888488070263,0.310947952513896,0.135,0.107,1,"BTG1-DT"
0.0508771859971508,0.28724132217318,0.152,0.121,1,"RUVBL1"
0.050962646921182,0.490639045289775,0.101,0.077,1,"UNC93B1"
0.0509664934165407,-0.284775374439075,0.244,0.278,1,"HTATSF1"
0.0514331528352319,0.4118108851722,0.134,0.107,1,"CCR2"
0.0516721422658956,0.371236546603662,0.119,0.093,1,"FBH1"
0.0523399850401044,-0.528620441890773,0.228,0.251,1,"RASSF3"
0.0525801975059508,0.330326005392649,0.124,0.097,1,"RPL26L1"
0.0526620845916894,0.281239015415572,0.118,0.091,1,"CCDC71"
0.0528496195981657,-0.411622549188026,0.204,0.232,1,"SECISBP2L"
0.0531802404823407,-0.357715521677844,0.162,0.192,1,"TSPYL1"
0.0534862440978251,-0.446435015067662,0.141,0.17,1,"SYTL2"
0.0536675016539532,0.319730745223757,0.121,0.093,1,"MMS19"
0.0539284278331356,-0.51487646074036,0.083,0.109,1,"TMED7"
0.0539836107366305,0.336275337532904,0.115,0.088,1,"CGAS"
0.0540009161862066,0.399066796190983,0.125,0.098,1,"CASP2"
0.0542535260523522,0.273647019526444,0.138,0.109,1,"UBE2W"
0.054552480737834,0.267543293447694,0.125,0.098,1,"MED19"
0.0547141378059663,0.322499585755178,0.101,0.076,1,"PILRB"
0.0551536638918871,0.28650098259806,0.168,0.137,1,"C2CD5"
0.0552534309606179,-0.481237961734237,0.177,0.204,1,"AGO2"
0.0554222754501841,-0.289750401328249,0.446,0.457,1,"CCNL1"
0.0555754193694819,0.278533059994364,0.101,0.076,1,"RPUSD1"
0.0556984879472472,-0.389023053632704,0.134,0.165,1,"RORA-AS1"
0.0558881133965479,-0.540443495127939,0.097,0.123,1,"NRBF2"
0.0560259474108295,-0.259344133743195,0.353,0.378,1,"MAPK1IP1L"
0.0560260767879982,0.308960049941262,0.202,0.168,1,"TPP1"
0.0561543879135287,0.432683598308263,0.112,0.087,1,"FADD"
0.0563731305672267,0.39207653771986,0.101,0.077,1,"MORC2"
0.0563826073713283,-0.576959153200033,0.101,0.128,1,"SAMD1"
0.0567436167490587,-0.57067612851406,0.094,0.119,1,"SUPV3L1"
0.0569283818638029,-0.474933818805326,0.08,0.106,1,"APBA2"
0.057162294238662,-0.327900135514082,0.126,0.157,1,"NR3C2"
0.0578901259448326,0.305681137767492,0.129,0.103,1,"PRMT7"
0.0586157189416212,0.305554944938983,0.192,0.157,1,"DDB2"
0.0590720672033021,0.26570235385847,0.128,0.1,1,"APOBEC3H"
0.0599026068241208,0.322999482002754,0.155,0.124,1,"NABP1"
0.0605358327109648,0.285450052098134,0.134,0.106,1,"MUTYH"
0.0606173541369458,0.331266078236435,0.103,0.078,1,"POLR3E"
0.0607632947340658,0.268478894376267,0.144,0.114,1,"ZNF688"
0.061282097552446,0.426257496422155,0.106,0.081,1,"TMEM276"
0.062305402549866,0.257127862746271,0.158,0.128,1,"ANKRD39"
0.0623751843132173,-0.49674443323306,0.293,0.311,1,"PPP1R16B"
0.0623754092364667,0.322997640508642,0.113,0.087,1,"CEP78"
0.0624519887467472,0.266321239583208,0.141,0.113,1,"ULK4"
0.0627325575753953,-0.431002608440056,0.232,0.258,1,"BTBD9"
0.0629336811127033,-0.430680059446635,0.171,0.197,1,"PLEKHA2"
0.0635575175959907,0.345148941482578,0.1,0.076,1,"MED21"
0.0637980996807643,-0.505691949070754,0.137,0.163,1,"ESF1"
0.0645241370549929,0.403424357427483,0.121,0.096,1,"RTL8A"
0.064600551791884,-0.468226332933492,0.11,0.136,1,"LEMD3"
0.0646512766204445,-0.38841521383123,0.222,0.247,1,"BIRC3"
0.0646653095960353,-0.462151400828216,0.122,0.147,1,"RLIM"
0.0653045704518673,0.309271183519351,0.137,0.111,1,"USPL1"
0.0661965911460876,-0.326801934421994,0.323,0.344,1,"EIF1B"
0.0662283153985233,-0.261768513995927,0.302,0.327,1,"SNRPA1"
0.0664004883915131,-0.407888288751076,0.251,0.278,1,"ARIH1"
0.066412683609094,0.252510018642425,0.168,0.139,1,"RINL"
0.0664469050200209,0.257318677620439,0.345,0.302,1,"EIF5B"
0.0665851539128174,-0.642719803715362,0.104,0.128,1,"ZFAND2A"
0.0672956749492157,0.377896832647656,0.1,0.076,1,"KMT2E-AS1"
0.0680077600577598,-0.296390089123767,0.19,0.221,1,"CWF19L2"
0.0682175375764828,-0.361302008205194,0.186,0.214,1,"ALG13"
0.0683513261736113,0.266610508855955,0.109,0.084,1,"NFYB"
0.0687886892224178,0.261583323839603,0.1,0.077,1,"DCLRE1C"
0.0689474708657931,0.267194815694248,0.171,0.14,1,"DHX30"
0.069140620078234,0.28981628477553,0.159,0.131,1,"ACADM"
0.0700766714189455,0.291168665589311,0.146,0.117,1,"CREBL2"
0.0702347542507231,0.299114811216107,0.11,0.085,1,"RABL3"
0.0702443374966305,0.302334882907667,0.134,0.108,1,"CCDC137"
0.0702709109941538,0.255286227337215,0.15,0.123,1,"HDDC3"
0.0707767222253239,0.339114393524155,0.122,0.097,1,"UGGT1"
0.0711612891034301,0.273719205126277,0.141,0.113,1,"EFTUD2"
0.0711866298142356,-0.396038159449771,0.168,0.194,1,"RAB5A"
0.0725506406676185,-0.289610338979507,0.473,0.482,1,"SLC38A1"
0.0726995150319399,-0.465683667042319,0.167,0.19,1,"FAM120AOS"
0.0729155682836396,0.379939740470127,0.124,0.097,1,"CEP164"
0.0732313505903283,0.301630108813376,0.159,0.131,1,"CIZ1"
0.0732355725228875,0.271969400321831,0.121,0.096,1,"RAE1"
0.07329406537324,-0.40268158042789,0.14,0.165,1,"BMAL1"
0.0733485680110222,-0.328128029393386,0.466,0.47,1,"PIK3R1"
0.0735274248096605,-0.471347110686225,0.177,0.201,1,"UBN1"
0.0735294105384662,-0.43329424034742,0.085,0.108,1,"BAG3"
0.073796337285279,0.261319633729781,0.222,0.188,1,"SH3YL1"
0.0749253712211414,-0.310679029777196,0.188,0.212,1,"THUMPD1"
0.0750939569479144,0.25774213167286,0.146,0.117,1,"ZNF493"
0.0760663252498029,-0.556976226826267,0.141,0.166,1,"EPC2"
0.0766261878345004,-0.289045592036957,0.179,0.209,1,"TNFRSF4"
0.0769790749538214,-0.433599301233307,0.101,0.125,1,"IKZF5"
0.0772463157629528,0.272254196384336,0.131,0.106,1,"RDH14"
0.0774948402804622,0.258317062055433,0.144,0.118,1,"TGFBR1"
0.0781849653639051,0.282440046863921,0.109,0.085,1,"PEDS1"
0.0784082182534742,0.392640316030501,0.129,0.105,1,"NCSTN"
0.0797250202336759,-0.317138082990783,0.229,0.255,1,"PFDN1"
0.0799091101582093,0.313845142372085,0.135,0.111,1,"EPSTI1"
0.0805746081191788,0.265714982588893,0.174,0.143,1,"FARSA"
0.0805830422750918,0.267881121970378,0.171,0.142,1,"BTN3A3"
0.0807921811163679,-0.332060857425518,0.287,0.308,1,"CHD1"
0.0809549432316475,-0.585554552986778,0.082,0.104,1,"PLPP5"
0.0810237878829011,0.29135486032787,0.141,0.114,1,"TXLNGY"
0.0813563283721608,-0.305854389458702,0.185,0.208,1,"UBR5"
0.0813623799749974,-0.279809302923379,0.308,0.333,1,"SETD2"
0.0819189244502833,-0.573366055600672,0.106,0.128,1,"DESI2"
0.0819483319714877,0.320965869111857,0.116,0.093,1,"SEC23IP"
0.0838345381687771,-0.331653988093527,0.281,0.304,1,"RANBP2"
0.0839943705878344,-0.542299531587398,0.092,0.114,1,"BCL10"
0.084338381843574,-0.352081708287728,0.171,0.199,1,"IVNS1ABP"
0.0843439058835441,0.25314811899773,0.113,0.089,1,"PHF6"
0.0846819143864267,0.28490671305558,0.122,0.098,1,"ATP2C1"
0.0850075478838247,-0.483940966026347,0.08,0.102,1,"ACADSB"
0.0851332153451747,-0.34687495448469,0.193,0.221,1,"XPO4"
0.0856957971255045,0.295728163812979,0.144,0.118,1,"MSMO1"
0.0859161809578403,0.373108455597376,0.109,0.086,1,"ING1"
0.0864885242904809,-0.45483794811864,0.263,0.282,1,"YPEL5"
0.0864885296340881,-0.374290506028404,0.219,0.242,1,"PCNX2"
0.0886589253923797,-0.436486110054218,0.091,0.113,1,"ISYNA1"
0.0886943445461059,-0.366919866013057,0.199,0.225,1,"PPIH"
0.0889683617052105,0.381563758668239,0.112,0.088,1,"KIF1B"
0.0891535446820392,-0.502986188087971,0.112,0.134,1,"TRIAP1"
0.0900548101324373,-0.328122950870636,0.135,0.161,1,"LINC00667"
0.0907633649870185,0.333596874316932,0.135,0.111,1,"RAB35"
0.0908619357399204,-0.38726031242922,0.275,0.29,1,"AFF4"
0.0908916490832807,-0.38820327079846,0.15,0.177,1,"FBRS"
0.0915761458969436,-0.414417715194641,0.126,0.15,1,"OXR1"
0.0917581600775851,0.321938414833755,0.143,0.116,1,"JAK2"
0.0922653938813574,-0.329378813891611,0.107,0.131,1,"RNF11"
0.0925442192521997,0.347711606402089,0.103,0.082,1,"FH"
0.0929420171774571,-0.508149017039627,0.106,0.127,1,"SPTY2D1"
0.0937122330363985,-0.409494825453885,0.122,0.145,1,"CXXC1"
0.0939059077325352,-0.453064678684719,0.173,0.196,1,"CCDC186"
0.0942841269573061,-0.265825533934469,0.132,0.159,1,"PLCB1"
0.094965235845647,-0.26974752330194,0.26,0.287,1,"PMPCB"
0.0954538087785288,0.287539541032828,0.155,0.128,1,"TMED3"
0.0957346970091581,-0.486287293273377,0.155,0.177,1,"ERC1"
0.095954247853703,-0.34305559229347,0.088,0.11,1,"ELL"
0.0964741731480074,-0.329248381332233,0.265,0.283,1,"CBFB"
0.097587246575138,-0.276237444425859,0.418,0.426,1,"BCLAF1"
0.0982910336952472,-0.358929325433427,0.28,0.295,1,"KDM5A"
0.098293366898679,-0.313260502210573,0.158,0.184,1,"DYNLT3"
0.0988215626968313,-0.363773421844083,0.189,0.213,1,"LY75"
0.0992136628670338,0.289525966609253,0.129,0.105,1,"GTPBP8"
0.0993517217370445,0.260886584756006,0.1,0.077,1,"USF1"
0.0994337892599547,-0.434226600473077,0.149,0.173,1,"SFMBT1"
0.100870725415305,0.288278703515505,0.135,0.111,1,"MRPL2"
0.10131569752781,-0.440287109949534,0.113,0.136,1,"TSPAN18"
0.101731760360652,-0.420580786133304,0.14,0.162,1,"MSL2"
0.101883410941759,-0.288216349447906,0.144,0.17,1,"THOC1"
0.102072835708707,-0.284555753657384,0.278,0.301,1,"SNHG16"
0.102075707877443,-0.470061572202503,0.086,0.107,1,"KYAT3"
0.102133857206424,-0.272092546986436,0.161,0.189,1,"MARCHF9"
0.102267529826626,-0.383388259669257,0.103,0.125,1,"CUL2"
0.102902702212139,-0.465307426332247,0.112,0.136,1,"ATL3"
0.104268560225856,-0.308535196314655,0.092,0.114,1,"DCAF16"
0.105076528775996,0.253671790840062,0.112,0.089,1,"CEP250"
0.105628455844533,-0.395787281425552,0.149,0.17,1,"UBAP1"
0.107357339737503,-0.34539850418371,0.159,0.182,1,"DERL1"
0.10918430724855,-0.563953455636419,0.086,0.107,1,"IFT57"
0.109978732237873,-0.345189953709807,0.238,0.262,1,"MAP3K1"
0.110465571802101,0.250971621562752,0.113,0.091,1,"NISCH"
0.111080269591191,0.326491883354186,0.113,0.091,1,"DGKE"
0.111986525341661,-0.267032370133829,0.512,0.503,1,"P2RY8"
0.112921727251263,-0.336739137100925,0.116,0.137,1,"WDFY2"
0.11361942863759,-0.401294598653262,0.284,0.307,1,"CEMIP2"
0.114484963703525,0.260313020066621,0.155,0.13,1,"RDH11"
0.115470090175027,-0.414786026084566,0.088,0.108,1,"JOSD1"
0.115997658356649,-0.353122248523826,0.287,0.3,1,"ATP11B"
0.116583759694441,0.312325645687312,0.1,0.08,1,"EOLA2"
0.116677185344478,0.325334110356152,0.188,0.162,1,"TRABD2A"
0.117673381552169,0.265349585893175,0.122,0.1,1,"F2R"
0.117874142060784,0.272174381372431,0.107,0.086,1,"ALG8"
0.119601886116358,-0.305560468397284,0.156,0.179,1,"RNPC3"
0.12128734396796,0.294539487673401,0.106,0.085,1,"SMARCAD1"
0.122152867432057,0.270711600857725,0.229,0.194,1,"HOOK3"
0.122524897373113,-0.324365137909957,0.238,0.257,1,"COPS2"
0.123359085154993,-0.279289863409269,0.219,0.241,1,"PITHD1"
0.125504834276814,-0.256435659044754,0.231,0.252,1,"PPP1CB"
0.125708878095255,-0.333437623069646,0.092,0.112,1,"APPAT"
0.126072677027405,-0.330837243883501,0.174,0.198,1,"C7orf50"
0.126491276820362,-0.308530160189235,0.196,0.222,1,"MGAT5"
0.127210835079212,-0.405996563660409,0.134,0.155,1,"SENP5"
0.12728872235288,-0.440173468659705,0.082,0.1,1,"MEF2D"
0.127546610866049,0.285490887127199,0.124,0.102,1,"ACSS1"
0.128078975444902,-0.289418701284817,0.228,0.247,1,"RALGAPA1"
0.129806697064307,-0.279617636264154,0.208,0.232,1,"SP140L"
0.130733882869714,-0.354942537235227,0.089,0.11,1,"KDM6B"
0.131552996624779,-0.281778156880947,0.19,0.211,1,"ZFAND5"
0.131610005742153,-0.351371269001722,0.159,0.18,1,"RAB21"
0.133193217618265,0.262203371736561,0.149,0.124,1,"SUCLA2"
0.134006652171523,-0.309189959087934,0.129,0.152,1,"TSPAN32"
0.134422121661651,-0.362716158412594,0.164,0.186,1,"FBXO33"
0.134896848616668,-0.499950919498499,0.088,0.106,1,"MAN2C1"
0.135041272302046,-0.453625569762251,0.098,0.117,1,"TLK2"
0.135327462296192,-0.279244118871334,0.237,0.256,1,"NCOA2"
0.135621175503982,-0.302944917636154,0.365,0.376,1,"JMJD1C"
0.13604565399467,-0.608700029188738,0.094,0.112,1,"XYLT1"
0.136222922045244,-0.381098949891482,0.199,0.219,1,"EPB41L4A-AS1"
0.137102800706767,-0.31937186271602,0.113,0.134,1,"ZNF274"
0.137119399055958,-0.307038175164807,0.266,0.286,1,"USP16"
0.137736882590865,-0.478112223226564,0.097,0.116,1,"POC1B"
0.138201233246651,0.252936448877494,0.168,0.14,1,"LRCH3"
0.138608932066405,-0.398070973683954,0.085,0.104,1,"SIRT1"
0.138708619718252,-0.361007686844192,0.146,0.166,1,"ATAD2B"
0.140884188024711,-0.505584114367336,0.135,0.154,1,"RNF138"
0.141804611392262,-0.322723534166259,0.159,0.182,1,"SORBS3"
0.142652014417641,0.252728173679542,0.128,0.106,1,"LRRC59"
0.142760579426205,0.257988868006085,0.135,0.114,1,"FAM3A"
0.142841865838215,0.251021803752024,0.144,0.121,1,"ANKZF1"
0.143182320901439,0.270990812991525,0.22,0.194,1,"SF3B3"
0.143237336022274,-0.29086367024492,0.196,0.216,1,"DTD1"
0.143284362429121,-0.376901542740155,0.104,0.123,1,"SPATA5"
0.144526423714918,-0.270292928804734,0.082,0.101,1,"RNF130"
0.14467182261826,-0.252519221316649,0.301,0.318,1,"CCDC59"
0.145250807104439,-0.326359807586489,0.161,0.181,1,"DENND6A"
0.145505570323563,-0.276862772781431,0.31,0.33,1,"LPP"
0.147611100904724,-0.468533482822251,0.126,0.145,1,"DNAJB9"
0.148926729835401,0.261173348779722,0.137,0.114,1,"NDRG1"
0.150815731526794,0.290086250102136,0.198,0.175,1,"SLC39A10"
0.151138094591355,0.311573692658665,0.122,0.101,1,"ENSG00000290067"
0.1511601160969,0.470508788354308,0.109,0.09,1,"GCDH"
0.152678222657303,-0.307182809439849,0.082,0.1,1,"SOCS3"
0.154437563150138,-0.323055727644277,0.103,0.122,1,"MRTO4"
0.154578527068332,-0.334373449345775,0.186,0.206,1,"BFAR"
0.155348070894978,-0.333542585831659,0.165,0.186,1,"SS18"
0.15584338123003,-0.377844109872608,0.152,0.172,1,"CEP95"
0.157940585027362,-0.298707774909035,0.131,0.15,1,"FAAH2"
0.159119366557944,0.275518407842095,0.104,0.086,1,"ELOA"
0.159153017037781,-0.301880613818375,0.326,0.342,1,"PPP3CA"
0.159774252831903,-0.368568158916455,0.094,0.113,1,"SMURF1"
0.16035605147117,-0.39785176154164,0.152,0.173,1,"NCBP2"
0.160692270352407,0.265394435528882,0.103,0.085,1,"PLOD3"
0.16086931021867,-0.320925592280172,0.162,0.18,1,"ANKH"
0.161594207865293,-0.39461553635379,0.241,0.256,1,"CAMK1D"
0.16283411502691,-0.317437972992778,0.253,0.268,1,"TMEM14C"
0.166648776808208,-0.300711609806846,0.253,0.269,1,"FXR1"
0.167553174972579,-0.258425581203396,0.125,0.145,1,"MYSM1"
0.168402740250674,0.319675882580154,0.113,0.094,1,"HIBADH"
0.168444701016042,-0.411277336054075,0.1,0.118,1,"RNF6"
0.168881791817549,0.291315672553681,0.1,0.082,1,"LYSMD3"
0.170426689505615,-0.259021759312694,0.15,0.173,1,"CRIP2"
0.170561247939508,-0.343911612125338,0.17,0.189,1,"RLF"
0.171006925278889,-0.471465886669914,0.138,0.156,1,"NUP58"
0.172603027993994,-0.267100306092782,0.29,0.306,1,"ALYREF"
0.172821975974615,0.267975064144799,0.132,0.113,1,"PAPSS1"
0.17406749915443,-0.273228779641462,0.244,0.263,1,"TRMT10C"
0.175450919420315,-0.4539396013252,0.109,0.126,1,"APPL2"
0.177451147442115,-0.277501564875077,0.116,0.136,1,"SLC25A24"
0.180290527896334,-0.258008986047625,0.106,0.124,1,"APP"
0.180622453958098,-0.418170060379063,0.086,0.102,1,"SERTAD1"
0.18076708852995,-0.460025507501089,0.183,0.199,1,"USP36"
0.182417317915183,-0.335242134768315,0.118,0.136,1,"NXF1"
0.182815048724123,-0.285236044105823,0.109,0.127,1,"MSH3"
0.184144360060682,-0.435587810697396,0.109,0.125,1,"GTPBP10"
0.184158595331927,-0.314396359215635,0.165,0.184,1,"UBE4A"
0.184206316284168,-0.42122589244403,0.167,0.182,1,"PI4KA"
0.184409674829401,-0.357849445082955,0.121,0.139,1,"CCNT2"
0.185148424929016,0.267258009770787,0.128,0.109,1,"PLCL1"
0.187071320086858,-0.348841632759678,0.171,0.189,1,"BRIX1"
0.188652491188055,0.260138126663435,0.14,0.12,1,"FBXO42"
0.189135185482774,-0.363030376496284,0.15,0.168,1,"NXT1"
0.190216401568407,0.257668552236921,0.138,0.119,1,"MID1IP1"
0.191274896886505,-0.297954709438275,0.204,0.22,1,"NSRP1"
0.191403584850067,0.389303495226604,0.124,0.106,1,"A2M"
0.192456708558058,-0.275511983962411,0.278,0.291,1,"HERPUD2"
0.19494910430872,-0.406477088265232,0.14,0.156,1,"FNIP1"
0.19527950627287,-0.41820022063452,0.094,0.11,1,"BAIAP2L1"
0.195635548461768,-0.315400438695796,0.251,0.266,1,"HELZ"
0.199539760048078,-0.384249008391805,0.095,0.111,1,"ERGIC1"
0.199836101461827,-0.38234740707044,0.112,0.128,1,"SLC50A1"
0.201789224700157,-0.422961868179401,0.097,0.112,1,"CRNKL1"
0.202546358175715,-0.332644571491461,0.19,0.208,1,"MLLT10"
0.203360952534225,-0.268985833462533,0.193,0.213,1,"POP5"
0.203563310422661,-0.271302521171976,0.278,0.285,1,"BRWD1"
0.203855268969354,-0.271573035211073,0.188,0.205,1,"METTL16"
0.204722515018716,-0.432042578050497,0.122,0.138,1,"ANXA4"
0.20807058501712,-0.331746661600818,0.137,0.155,1,"CHORDC1"
0.208134688450483,-0.372803302890375,0.164,0.181,1,"CDC5L"
0.208437215165737,-0.265862124469355,0.213,0.229,1,"FAM13B"
0.208728303195643,-0.312105081688731,0.225,0.24,1,"ZNF131"
0.209301121140888,-0.318451394944678,0.147,0.165,1,"MOAP1"
0.210940416197993,-0.324397264652755,0.186,0.201,1,"ZNF394"
0.214165441038059,-0.514806615148492,0.124,0.137,1,"UBE4B"
0.214499982092114,-0.287004177367783,0.301,0.309,1,"MICU2"
0.215661011951967,-0.260341237386341,0.164,0.183,1,"ZFAND1"
0.215697294721731,-0.305172055260266,0.167,0.183,1,"PCAT1"
0.216084601209113,-0.316114830238133,0.103,0.119,1,"PRDX6-AS1"
0.216104670971818,-0.315114489983609,0.112,0.129,1,"ZNF44"
0.216350342989561,-0.266520337507471,0.185,0.201,1,"PDE4DIP"
0.218802400350899,-0.292799605399524,0.293,0.305,1,"PCGF5"
