"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
7.55055601058111e-17,-0.901442344055962,0.113,0.201,1.78985930230825e-12,"DBNDD2"
7.58568981516028e-17,-0.324651076207907,0.263,0.389,1.79818777068374e-12,"ERH"
7.74746607916183e-17,1.10074270042052,0.143,0.065,1.83653683406531e-12,"TAFA1"
8.34878979465033e-17,-0.389411301383543,0.304,0.432,1.97908062082186e-12,"PRDX1"
8.58476851385311e-17,-0.51674612221817,0.163,0.266,2.03501937620888e-12,"CENPX"
9.08824624207064e-17,-0.527583845589604,0.188,0.298,2.15436877168284e-12,"NDUFB5"
9.16721541169949e-17,-0.416529199910938,0.239,0.359,2.17308841334336e-12,"DENND5A"
9.4583394271047e-17,-0.682357255568809,0.176,0.279,2.24209936119517e-12,"CLEC4A"
9.62152659079224e-17,1.22094710729015,0.151,0.072,2.2807828783473e-12,"LY9"
9.84040052840064e-17,-0.455387488140087,0.255,0.375,2.33266694525737e-12,"SAT2"
1.04129958705261e-16,0.776424763788292,0.369,0.266,2.4684006711082e-12,"MSI2"
1.07395413805695e-16,-0.946286446915465,0.109,0.196,2.545808284264e-12,"SPTSSA"
1.09765395884338e-16,-0.750002990755799,0.147,0.246,2.60198870943824e-12,"CPED1"
1.11392069700034e-16,-0.939677845740227,0.11,0.198,2.64054901223931e-12,"CACNA2D4"
1.15794156241465e-16,-0.456248667483838,0.239,0.356,2.74490047370392e-12,"RAB24"
1.20047177889565e-16,-0.527036000242849,0.175,0.279,2.84571835187213e-12,"MARCHF2"
1.25868287120933e-16,-0.927224477792413,0.107,0.193,2.98370774620173e-12,"RAB13"
1.27574823772943e-16,0.851391532751014,0.225,0.13,3.0241611975376e-12,"LAT"
1.32495776308706e-16,-0.875492219377612,0.136,0.228,3.14081237739788e-12,"ADGRE2"
1.34615536829211e-16,0.662115945996503,0.254,0.15,3.19106130053646e-12,"ZAP70"
1.36663029158513e-16,0.522830286079344,0.783,0.765,3.23959710620255e-12,"CD44"
1.43841641805204e-16,-0.288062421288897,0.278,0.406,3.40976611899236e-12,"TBCB"
1.48406191520538e-16,1.02478707818081,0.278,0.181,3.51796876999434e-12,"TOX"
1.58745415284597e-16,-0.392591523976408,0.211,0.321,3.76306006932136e-12,"CYRIA"
1.66729974080425e-16,-0.42575228618791,0.261,0.381,3.95233403557649e-12,"GNS"
1.71473099887771e-16,-0.395966986235843,0.24,0.361,4.06476983283961e-12,"GNPTG"
1.73648784264493e-16,-0.583524644507717,0.17,0.275,4.11634443098982e-12,"RNF141"
1.81219404457583e-16,-0.479775792339685,0.27,0.388,4.295805982667e-12,"MRPL41"
1.86374104531026e-16,-0.296083910173913,0.268,0.394,4.41799814790796e-12,"CASP4"
1.86408508343262e-16,0.98782589868188,0.429,0.349,4.41881369027703e-12,"SPTAN1"
1.90909343446403e-16,-0.266794482118479,0.303,0.442,4.52550598639699e-12,"SNRPB"
2.02835638425999e-16,-0.879999982333608,0.165,0.262,4.8082188088883e-12,"GNB4"
2.0880984835188e-16,-0.438689780296222,0.223,0.336,4.94983745518132e-12,"IMPDH1"
2.21518133029098e-16,0.727685056243386,0.392,0.293,5.25108734345476e-12,"NCK2"
2.21889055284209e-16,-0.313687327245229,0.264,0.39,5.25988005551218e-12,"CCR2"
2.25898171820184e-16,-0.345934488756752,0.319,0.453,5.35491616299745e-12,"RPS27L"
3.05628182665493e-16,-0.272007877520848,0.313,0.446,7.24491607008551e-12,"TNRC18"
3.20206078747671e-16,-0.29442711397934,0.253,0.38,7.59048509671354e-12,"VDAC1"
3.21682096509624e-16,-0.332225717562151,0.35,0.493,7.62547409776063e-12,"PSME2"
3.61846906120699e-16,-0.269031092243337,0.755,0.842,8.57758090959117e-12,"VIM"
3.64277565202456e-16,-0.332160530788786,0.291,0.419,8.63519968312421e-12,"DAD1"
3.73803240965436e-16,-0.737968046146822,0.1,0.185,8.86100582708565e-12,"ITSN1"
4.21125885546391e-16,-0.267673721753894,0.292,0.421,9.9827891168772e-12,"TUFM"
4.41044249335637e-16,-0.272714807747642,0.376,0.52,1.04549539305013e-11,"UBXN1"
4.42077583995607e-16,-0.57258154570801,0.176,0.277,1.04794491286159e-11,"GNG10"
5.29080537053635e-16,-0.345577862978898,0.306,0.435,1.25418541308564e-11,"RNF7"
5.35805001729245e-16,-0.254397327862154,0.505,0.657,1.27012575659917e-11,"SUMO2"
5.44199527982914e-16,-0.884599232492441,0.106,0.191,1.2900249810835e-11,"ATP2B1-AS1"
5.80177601474228e-16,0.547378788574733,0.726,0.71,1.37531100429466e-11,"IKZF1"
5.88702135699473e-16,-0.553787978215142,0.146,0.243,1.3955184126756e-11,"TRAPPC2L"
5.91199814418386e-16,0.743529844250779,0.5,0.423,1.40143916007878e-11,"FAM107B"
6.02704384865049e-16,-0.25340089826382,0.381,0.525,1.4287107443226e-11,"PTPN6"
6.03249348811866e-16,-0.331550105000682,0.341,0.475,1.43000258135853e-11,"H2AZ1"
6.03347236433903e-16,-0.42545545429519,0.218,0.329,1.43023462396657e-11,"SH3BP2"
6.46045126516199e-16,-0.287465033697498,0.291,0.416,1.53144997240665e-11,"METRNL"
6.52709391678484e-16,-0.356924190969038,0.192,0.295,1.54724761297385e-11,"MYOF"
6.60977493609327e-16,-0.718457263237013,0.17,0.271,1.56684714860091e-11,"SGK1"
6.91279776431237e-16,-0.696185819096419,0.138,0.229,1.63867871003025e-11,"BCKDK"
7.14096511729e-16,-1.24455323273649,0.06,0.129,1.69276578105359e-11,"LINC02785"
8.40346771044991e-16,-0.566085128268365,0.153,0.249,1.99204202076215e-11,"SVBP"
8.63105560537134e-16,-0.618001756768093,0.119,0.209,2.04599173125328e-11,"PCSK5"
8.88739326888528e-16,-0.575456555875412,0.106,0.191,2.10675657438926e-11,"PRKAR2B"
9.06458882922348e-16,-0.463154164890407,0.201,0.305,2.14876078196742e-11,"RPS19BP1"
9.20791123057027e-16,0.92140059531975,0.235,0.146,2.18273535720668e-11,"SPTBN1"
9.21753846966741e-16,-0.349369901808745,0.218,0.332,2.18501749423466e-11,"NFIC"
9.29610780272003e-16,-0.621628451544255,0.127,0.216,2.20364235463478e-11,"LAGE3"
9.64304830674985e-16,-0.471668873478388,0.17,0.272,2.28588460111505e-11,"HDHD5"
9.72177175899695e-16,-0.401765637520315,0.232,0.345,2.30454599547023e-11,"MAF1"
1.05876910021394e-15,1.08901843331847,0.188,0.104,2.50981215205715e-11,"TESPA1"
1.15394445039943e-15,-0.281003734555216,0.396,0.545,2.73542531967186e-11,"SDCBP"
1.18229789755184e-15,-0.637199252858897,0.168,0.262,2.80263716614663e-11,"LSM2"
1.31549145850579e-15,-0.392280862457612,0.258,0.373,3.11837250238798e-11,"KRT10"
1.4276284815831e-15,-0.337214418230665,0.291,0.413,3.38419331559273e-11,"KCNQ1"
1.42925574436854e-15,0.753706719754372,0.538,0.465,3.38805074202563e-11,"ZC3HAV1"
1.50352422221696e-15,-0.282903695363516,0.384,0.528,3.56410416876531e-11,"IFNGR1"
1.51102027771255e-15,-0.978240990680308,0.119,0.205,3.58187356831759e-11,"DUSP3"
1.51705812641442e-15,0.663096165933217,0.632,0.599,3.59618628866537e-11,"EPC1"
1.55515095428955e-15,0.79665386672689,0.478,0.403,3.68648533714337e-11,"ARHGEF18"
1.59114808884504e-15,-0.540267126168414,0.154,0.249,3.77181654460716e-11,"POLR2F"
1.59811752893143e-15,-0.593595597258795,0.175,0.276,3.78833760233195e-11,"CREG1"
1.62795910358258e-15,-0.754143435582461,0.121,0.21,3.8590770550425e-11,"DOK1"
1.63128485654763e-15,-0.384608618688827,0.293,0.419,3.86696075244616e-11,"SRGAP2B"
1.68912436858409e-15,-0.363992384160342,0.194,0.298,4.00406931572859e-11,"STK3"
1.75694709133126e-15,-1.06214365235652,0.086,0.162,4.16484308000076e-11,"TLR8"
1.76342927635088e-15,0.683587653279567,0.619,0.572,4.18020909958977e-11,"TNFAIP8"
1.83946139650228e-15,-0.977900375563391,0.105,0.187,4.36044324040867e-11,"DGKG"
1.87811060657977e-15,-0.69195949505932,0.156,0.248,4.45206119289735e-11,"MRPL12"
1.9589717637064e-15,-0.330836649828491,0.276,0.404,4.64374256586602e-11,"DSE"
2.0251709879933e-15,-0.331830493803754,0.29,0.406,4.80066782703811e-11,"C1orf43"
2.26339873965839e-15,0.440807827426287,0.751,0.731,5.36538671236021e-11,"RNF213"
2.31001137117008e-15,-0.263997986228289,0.399,0.534,5.47588195535868e-11,"CD48"
2.55357250016608e-15,-0.744232413088603,0.146,0.236,6.05324361164369e-11,"ARHGEF11"
2.57642376348149e-15,-0.446408019505953,0.196,0.297,6.10741253133288e-11,"RPS6KA4"
2.58769772811529e-15,-0.500511593320203,0.187,0.288,6.1341374644973e-11,"MRPS15"
2.87997348805766e-15,0.888208244273153,0.147,0.072,6.82697715344069e-11,"PLCG1"
2.93763102570952e-15,1.51075952405256,0.103,0.041,6.96365434644443e-11,"TSPAN18"
3.0264797211716e-15,-0.342198490572808,0.289,0.412,7.17427017903727e-11,"H4C3"
3.04464593714355e-15,1.31336817656659,0.213,0.129,7.21733319399878e-11,"ARL17B"
3.18242784752327e-15,0.854039838620694,0.323,0.23,7.54394521255392e-11,"DGKA"
3.23382474399354e-15,-0.823134667637902,0.126,0.213,7.66578155563668e-11,"ZNF804A"
3.26160695627379e-15,-0.536031513466462,0.133,0.222,7.73163928984703e-11,"MPP1"
3.30441308731699e-15,-0.372157751036857,0.276,0.395,7.83311122348492e-11,"ATF4"
3.31394448344039e-15,-0.336077038629362,0.267,0.388,7.85570539799545e-11,"SNX27"
3.32205665715551e-15,-0.748945778666959,0.094,0.173,7.87493530578714e-11,"MRPL36"
3.36878586669337e-15,0.759783616559518,0.236,0.14,7.98570689699662e-11,"NLRC3"
3.39422294461195e-15,-0.6099082508125,0.159,0.257,8.04600549020262e-11,"TLR1"
3.41760264412627e-15,0.747848618026514,0.515,0.445,8.10142706790132e-11,"KAT6A"
3.62934756210879e-15,-0.450584756977795,0.212,0.321,8.60336839597889e-11,"LSM3"
3.65733560214216e-15,-0.296278100576039,0.255,0.374,8.66971404487798e-11,"PSMA2"
4.15504766294446e-15,0.722070538712763,0.491,0.416,9.84954048500985e-11,"ST6GAL1"
4.31436742017835e-15,1.01187941342393,0.212,0.127,1.02272079695328e-10,"FLT3LG"
4.32097527748998e-15,-0.355747530206981,0.218,0.327,1.024287189529e-10,"COX17"
4.39872215180771e-15,-1.26008330061555,0.065,0.134,1.04271708608602e-10,"ARRDC4"
4.48413878532827e-15,1.15706780795553,0.121,0.053,1.06296509906207e-10,"P2RY10"
4.51320392936687e-15,-1.02597803568305,0.068,0.139,1.06985499145642e-10,"HLA-DQA2"
4.56228469231666e-15,-0.5406123830169,0.151,0.245,1.08148958631366e-10,"CXCL16"
4.59103659228195e-15,-0.507141185178795,0.179,0.277,1.08830522420044e-10,"AKR1B1"
4.70899055081639e-15,-0.408567066880575,0.243,0.354,1.11626621007102e-10,"SELENOW"
5.05312725322975e-15,-1.07936801946744,0.073,0.145,1.19784381537811e-10,"SIGLEC7"
5.05804404842521e-15,0.826332907930689,0.243,0.151,1.1990093416792e-10,"ZFYVE28"
5.13330711814254e-15,-0.607713986080698,0.181,0.277,1.21685045235569e-10,"CORO1C"
5.46750049624024e-15,0.609591208716048,0.626,0.572,1.29607099263375e-10,"PIP4K2A"
5.6479040444369e-15,-0.295950277887483,0.327,0.458,1.33883565373377e-10,"ATP5F1C"
5.96982365727003e-15,0.975535502316969,0.165,0.086,1.41514669795586e-10,"TRAF5"
6.10481593360083e-15,-0.696005296969883,0.171,0.264,1.44714661706008e-10,"MRPL11"
6.26047136660236e-15,-0.433973835587953,0.203,0.306,1.48404473745309e-10,"C17orf49"
6.50006495875424e-15,-0.285581391507754,0.242,0.355,1.54084039847269e-10,"ERCC1"
7.11672049603399e-15,-0.405209117728633,0.261,0.374,1.68701859358486e-10,"NDUFC1"
7.44958147499317e-15,-0.272531413470722,0.312,0.446,1.76592328864713e-10,"EIF5A"
7.53649941445056e-15,-0.371095878711749,0.237,0.349,1.7865271861955e-10,"PGP"
7.56406059887927e-15,-0.444214902808438,0.282,0.4,1.79306056496433e-10,"MRPL57"
7.67502272461189e-15,-0.913234934298109,0.119,0.203,1.81936413686925e-10,"KCNE3"
7.75481894188114e-15,-0.787858810545634,0.152,0.242,1.83827983017293e-10,"RGS2"
7.8508752743283e-15,0.546027527257694,0.753,0.741,1.86104998377952e-10,"SARAF"
8.62759204721661e-15,-0.773050066880415,0.149,0.237,2.0451706947927e-10,"TRPM2"
8.86123294854462e-15,-0.567950936173956,0.145,0.239,2.1005552704525e-10,"FUCA2"
8.9597030996933e-15,0.742556768302617,0.495,0.423,2.1238976197823e-10,"RBL2"
9.57286022876913e-15,-0.25631279861997,0.374,0.508,2.26924651722972e-10,"ARPC4"
1.06825251092401e-14,-0.916994584833216,0.144,0.233,2.53229257714537e-10,"CCDC200"
1.075839070356e-14,-0.444687727106239,0.209,0.313,2.55027651627889e-10,"LAIR1"
1.08768895093961e-14,-0.942633599282781,0.097,0.176,2.57836665820235e-10,"CR1"
1.10873913226717e-14,1.11107860506891,0.164,0.088,2.62826611303932e-10,"PRKCQ-AS1"
1.11818803001237e-14,-0.691063068290555,0.146,0.234,2.65066472514432e-10,"SERPINB8"
1.18523323896649e-14,-1.03107047292715,0.09,0.165,2.80959539297008e-10,"P2RY13"
1.25767677989508e-14,-0.345635547385253,0.287,0.406,2.98132280674129e-10,"SNRPD3"
1.3417492017563e-14,-0.315431117992557,0.246,0.357,3.18061648276331e-10,"MLF2"
1.34351139490779e-14,1.06349123244079,0.199,0.117,3.18479376162893e-10,"ZNF101"
1.35980777344208e-14,-0.32685175730877,0.229,0.34,3.22342432694446e-10,"TPCN1"
1.44010385041867e-14,-0.447799004697055,0.193,0.294,3.41376617741745e-10,"PHC2"
1.52906202786309e-14,-0.316072784870023,0.332,0.46,3.62464153704945e-10,"PLD3"
1.55470584444184e-14,0.486047717594934,0.841,0.852,3.68543020424938e-10,"DDX5"
1.60084973144753e-14,-0.262102861252008,0.241,0.354,3.79481428839637e-10,"ZNF710"
1.61773643117585e-14,-0.31682747606888,0.274,0.396,3.83484421010236e-10,"UBXN11"
1.61927073311482e-14,-0.295959708104568,0.276,0.391,3.83848127284867e-10,"DYNLRB1"
1.63691755390623e-14,-1.01368650469267,0.111,0.189,3.88031306153472e-10,"LILRA1"
1.64287719451398e-14,-0.754014162718186,0.156,0.246,3.89444038959539e-10,"UQCC2"
1.69508337966335e-14,-0.810568676965631,0.118,0.201,4.01819515149198e-10,"SLC39A13-AS1"
1.70463689938638e-14,-0.525579274357982,0.153,0.246,4.04084176999542e-10,"HAUS4"
1.74186026523487e-14,0.565579339171597,0.665,0.628,4.12907975873927e-10,"LINC01619"
1.76256177245186e-14,-1.37128355936801,0.059,0.124,4.17815268159714e-10,"ENSG00000288954"
1.81216675762155e-14,-0.9365775577723,0.089,0.164,4.29574129894188e-10,"UGGT2"
1.99763604595772e-14,-0.28739461816082,0.213,0.319,4.73539624694278e-10,"POLR2G"
2.15554847714268e-14,-0.3881691038345,0.218,0.325,5.10972766506672e-10,"ATOX1"
2.15817244472909e-14,-0.586991800470707,0.141,0.23,5.11594778023031e-10,"FCGR2B"
2.21353905239808e-14,-0.374605211156342,0.201,0.302,5.24719432370964e-10,"COLGALT1"
2.28659172750896e-14,1.08486310424441,0.303,0.218,5.42036569005999e-10,"ZFX"
2.32590363021139e-14,0.55615319557058,0.287,0.188,5.5135545554161e-10,"IFITM1"
2.33803130380531e-14,-0.284140184403768,0.274,0.393,5.54230320567049e-10,"UFC1"
2.34485423439205e-14,-0.25082343838018,0.311,0.438,5.55847696262636e-10,"UQCRFS1"
2.35941492782909e-14,-0.651412241886333,0.154,0.243,5.59299308641887e-10,"SMIM29"
2.36761637417152e-14,-0.74173385651442,0.152,0.239,5.6124346149736e-10,"RGS18"
2.3983815703527e-14,-0.273514902060877,0.335,0.464,5.68536351252108e-10,"CEP170"
2.42671130382364e-14,0.641202433587131,0.689,0.683,5.75251914571394e-10,"PRRC2C"
2.50758875263593e-14,-0.796409516124732,0.102,0.18,5.94423913812347e-10,"NLN"
2.93341819193505e-14,-0.363965212258443,0.242,0.35,6.95366782398204e-10,"PPCS"
3.02767105254481e-14,-0.360401195491338,0.292,0.408,7.17709423005747e-10,"RASSF2"
3.15792176617898e-14,-0.733455415906745,0.106,0.185,7.48585354672727e-10,"DMAC1"
3.17793672936153e-14,-0.491983222536301,0.192,0.289,7.5332990169515e-10,"RHOC"
3.21896156611842e-14,-0.87658641801071,0.106,0.185,7.63054839248371e-10,"LGALS12"
3.30336633794705e-14,1.18750303359361,0.138,0.069,7.83062990410348e-10,"ENSG00000268027"
3.45178041381748e-14,-0.614771143443441,0.129,0.212,8.18244547095433e-10,"AHCY"
3.53654771533928e-14,0.84891366891207,0.343,0.251,8.38338635921176e-10,"ANKH"
3.5427521702823e-14,-0.40550409416806,0.207,0.309,8.3980940196542e-10,"IMPDH2"
3.57766384270885e-14,0.55655695500521,0.729,0.722,8.48085213914134e-10,"YWHAZ"
3.60146945310787e-14,-0.255937439164951,0.264,0.38,8.5372833385922e-10,"STUB1"
3.60651587383408e-14,-0.3708012472879,0.165,0.259,8.54924587892369e-10,"GET3"
3.68037276654203e-14,-0.500246189158386,0.159,0.254,8.72432364308789e-10,"TPD52L2"
3.70045144423274e-14,1.05805966321217,0.165,0.089,8.77192014855371e-10,"SLAMF1"
3.73370515151981e-14,-0.267216225388101,0.327,0.457,8.85074806167772e-10,"MRPS21"
3.83914422245129e-14,-1.00437885691032,0.111,0.189,9.10069137932079e-10,"BCAT1"
4.14019446331959e-14,-1.00819752815048,0.126,0.209,9.81433097529908e-10,"DAB2"
4.35466791057571e-14,1.0972727502984,0.124,0.058,1.03227402820197e-09,"ENSG00000249806"
4.46314185078563e-14,-0.968607391137402,0.074,0.143,1.05798777572873e-09,"DENND6B"
4.49048106847907e-14,-0.267282006962172,0.232,0.341,1.06446853728296e-09,"CHMP2A"
4.52426604463643e-14,-0.320324361153024,0.209,0.315,1.07247726588106e-09,"SNRPC"
4.72201032691577e-14,-0.817667060192228,0.133,0.217,1.11935254799538e-09,"TIMM10"
4.7631917898777e-14,-0.372942763981999,0.223,0.329,1.12911461379051e-09,"SCNM1"
4.91761549163817e-14,-0.288234046200089,0.313,0.433,1.16572075229283e-09,"CIB1"
5.22671380025138e-14,0.76685575481908,0.444,0.367,1.23899250634959e-09,"KIF2A"
5.28386145312416e-14,-0.321327545522981,0.261,0.367,1.25253935746308e-09,"AP1B1"
5.83936154501717e-14,-0.276593963553138,0.198,0.297,1.38422065424632e-09,"PLCG2"
5.91923214261107e-14,-1.17095641909433,0.07,0.136,1.40315397940595e-09,"LPAR1"
6.02844784473573e-14,0.685462547459573,0.187,0.104,1.4290435615946e-09,"TRBC2"
6.78565232203646e-14,-0.766497515069561,0.132,0.216,1.60853888293874e-09,"INSR"
6.84110461298779e-14,-0.589297996030365,0.122,0.206,1.62168384850875e-09,"CDK4"
7.29829351985455e-14,1.02111041640323,0.119,0.054,1.73006047888152e-09,"TRBC1"
8.0885628232795e-14,-0.414712145808735,0.139,0.227,1.91739381725841e-09,"CD151"
8.26246803741111e-14,-0.775756894642756,0.101,0.178,1.9586180482683e-09,"COA6"
8.32337179378013e-14,0.544071716440411,0.31,0.212,1.97305528371558e-09,"NFATC2"
8.77924680915427e-14,-0.306618106412917,0.217,0.321,2.08112045611002e-09,"RAB1B"
9.31653350072139e-14,-0.601514333387371,0.138,0.225,2.20848426634601e-09,"RNASEH2C"
9.37076008018248e-14,-0.517893281438901,0.172,0.265,2.22133867700726e-09,"LINC02256.1"
9.57320077727145e-14,-0.396905001790408,0.218,0.321,2.2693272442522e-09,"NAA10"
9.94685622787977e-14,-0.627617112438506,0.156,0.244,2.3579022688189e-09,"MPST"
9.99365513495879e-14,-0.455334569153883,0.207,0.307,2.36899594974198e-09,"MYD88"
1.03962976773812e-13,-0.267450612277587,0.329,0.452,2.46444236442323e-09,"GPI"
1.06522658326715e-13,0.795834609821684,0.417,0.34,2.52511961563477e-09,"RNF19A"
1.06867517432331e-13,-0.720752544030557,0.141,0.224,2.5332945007334e-09,"FGD2"
1.07835797104281e-13,-0.489207853262016,0.19,0.283,2.55624757035698e-09,"GAA"
1.18501866834087e-13,1.07391574072424,0.163,0.089,2.80908675330204e-09,"ITGB7"
1.21215013391907e-13,-1.08376699935233,0.094,0.166,2.87340189245516e-09,"OAF"
1.21492815377326e-13,-0.381189922843725,0.231,0.335,2.87998718851951e-09,"PRDX3"
1.23074280215585e-13,-0.487108290113346,0.157,0.247,2.91747581251043e-09,"DGCR6L"
1.23316937465604e-13,0.854932119084916,0.351,0.266,2.92322800262215e-09,"KAT2B"
1.25168401183505e-13,-0.263305353820242,0.398,0.527,2.96711695005499e-09,"ANAPC16"
1.26240651917778e-13,-0.353703809142444,0.203,0.306,2.99253465371094e-09,"C9orf72"
1.31097677023376e-13,-0.455158150966558,0.233,0.333,3.10767043383912e-09,"HSPE1"
1.32769050507391e-13,-0.342275475930703,0.206,0.308,3.1472903422777e-09,"NDUFAF3"
1.36414030976598e-13,-0.737078462916739,0.145,0.229,3.23369460430025e-09,"CACNA2D3"
1.39187898606089e-13,-0.322089563565393,0.291,0.408,3.29944913645733e-09,"ANKRD13D"
1.48067599854595e-13,-0.736964275817195,0.141,0.224,3.50994245455316e-09,"DDAH2"
1.53623285572054e-13,-0.343056866029106,0.077,0.146,3.64163998448554e-09,"SH3RF3"
1.60360540138222e-13,-0.289084019093637,0.228,0.333,3.80134660397654e-09,"ACER3"
1.63112322373527e-13,-0.469140050563767,0.183,0.279,3.86657760186445e-09,"TUBB4B"
1.64619634070503e-13,1.23261454836657,0.146,0.077,3.90230842564127e-09,"AP3M2"
1.65265092689664e-13,-0.601433831330975,0.146,0.231,3.91760902220849e-09,"H2AJ"
1.65514805474292e-13,0.363200134311035,0.829,0.85,3.92352846376808e-09,"CELF2"
1.66045712623189e-13,-0.751252726233763,0.057,0.12,3.9361136177327e-09,"BAD"
1.72039695609642e-13,-0.286977369818514,0.238,0.343,4.07820098442656e-09,"PLSCR1"
1.72980983859476e-13,-0.626577955975541,0.121,0.202,4.10051422238887e-09,"DEF8"
1.77302366366451e-13,-0.464090508556672,0.191,0.287,4.20295259471671e-09,"EIF6"
1.86643434204365e-13,-0.520729506150981,0.156,0.244,4.42438260781446e-09,"MRPS12"
1.92982375207524e-13,0.628351172879487,0.619,0.58,4.57464720429435e-09,"GLG1"
1.95382309981742e-13,-0.439254102611162,0.197,0.294,4.63153765811719e-09,"UBAC1"
2.01432071916546e-13,-0.400084712216601,0.196,0.291,4.77494726478173e-09,"SAP30"
2.03674148226875e-13,-0.498536950105211,0.184,0.278,4.82809568371806e-09,"CHP1"
2.06110357388309e-13,1.50195693421845,0.168,0.097,4.88584602188987e-09,"TXLNG"
2.24570927061474e-13,-0.45798541323378,0.16,0.25,5.32345382599225e-09,"MRPL14"
2.26038246464472e-13,1.07054850364849,0.161,0.089,5.35823663244032e-09,"CSGALNACT1"
2.36981988812562e-13,0.636905584554248,0.177,0.099,5.61765804480179e-09,"TSPAN5"
2.43764210490518e-13,-0.294467254088257,0.265,0.378,5.77843060967772e-09,"MGST3"
2.50843926730726e-13,-0.463471495417351,0.132,0.214,5.94625528315186e-09,"PLAGL1"
2.59022196239451e-13,-0.504592646738153,0.149,0.236,6.14012116185618e-09,"ZNF511"
2.62934362562548e-13,-0.342094614848598,0.251,0.359,6.23285906454521e-09,"STK38L"
2.71174666735667e-13,-0.690030387262427,0.128,0.209,6.42819547496899e-09,"OOEP"
2.90113449535949e-13,-0.459370157653609,0.138,0.219,6.87713932124968e-09,"ARHGAP22"
2.91891396984337e-13,-0.890161953224835,0.076,0.144,6.91928556551371e-09,"CSF2RB"
2.91998856822013e-13,-0.419878661079835,0.176,0.268,6.92183290096582e-09,"GTF3C6"
3.00551508368091e-13,-0.616968291213045,0.136,0.218,7.1245735058656e-09,"FRAT2"
3.01521969789741e-13,-0.583461353606454,0.127,0.21,7.14757829386581e-09,"HOTAIRM1"
3.05523242488612e-13,0.861419327814492,0.482,0.422,7.24242846319256e-09,"DDX3X"
3.13099835722907e-13,-0.362959677283753,0.274,0.383,7.42203160581151e-09,"SLIRP"
3.14549472553425e-13,-0.453771544285386,0.16,0.248,7.45639524687893e-09,"RBM42"
3.16866257064518e-13,-0.415862906830987,0.174,0.266,7.51131462371441e-09,"CCDC124"
3.29659402047042e-13,-0.396296413324891,0.211,0.31,7.81457612552512e-09,"IDH3G"
3.35225613116247e-13,-0.461998915026729,0.185,0.277,7.94652315892064e-09,"NRROS"
3.43728438043867e-13,-0.373780104002069,0.16,0.249,8.14808262382987e-09,"SESTD1"
3.85159808679962e-13,0.780667593553201,0.421,0.351,9.13021326475849e-09,"STAT5B"
3.92267599780253e-13,-0.72219299118404,0.128,0.206,9.2987034527909e-09,"PLB1"
3.93473519067742e-13,-0.423083271270077,0.218,0.32,9.32728976950083e-09,"IFI6"
3.94147506752373e-13,0.858881295404316,0.188,0.11,9.34326664756501e-09,"CD3D"
4.02703662311117e-13,-0.840558168903388,0.103,0.176,9.54609031508503e-09,"IGFBP7"
4.39136555712259e-13,-0.648643500365163,0.127,0.208,1.04097320531591e-08,"PLEKHO2"
4.41964415979151e-13,-0.422067310486046,0.225,0.326,1.04767664807858e-08,"DRAM2"
4.63906474302483e-13,1.45942515136385,0.111,0.052,1.09969029733403e-08,"MAST4"
4.91254877500836e-13,-0.723012871677136,0.088,0.158,1.16451968711573e-08,"MT1X"
4.94183221621994e-13,-0.429040939527705,0.164,0.256,1.17146132685494e-08,"MAP3K20"
5.1304700674016e-13,-0.468330340894554,0.194,0.288,1.21617792947755e-08,"MAP3K11"
5.14082692968372e-13,-0.65708172898473,0.133,0.214,1.21863302368153e-08,"CCR1"
5.18110059262472e-13,-0.65348237557546,0.122,0.2,1.22817989548169e-08,"CHCHD1"
5.28680285123512e-13,-0.580367869937076,0.16,0.244,1.25323661588529e-08,"MKKS"
5.36153379811528e-13,-0.419116193903962,0.211,0.308,1.27095158684323e-08,"SLC25A39"
5.36411457022009e-13,-0.271528854830293,0.317,0.434,1.27156335887067e-08,"SSR3"
5.52477795487813e-13,-0.897277354878227,0.114,0.189,1.30964861420386e-08,"ASGR2"
5.54350067660895e-13,-0.402832448298118,0.179,0.273,1.31408683539015e-08,"EIF2AK4"
5.63157656914987e-13,-0.347512382839358,0.24,0.343,1.33496522571698e-08,"RPL22L1"
5.65363494485493e-13,-0.831496548682582,0.116,0.192,1.34019416367786e-08,"LINC01504"
6.0544163073721e-13,-0.602969476827697,0.199,0.291,1.43519938566256e-08,"GADD45B"
6.36111951453812e-13,-0.304649858325926,0.262,0.366,1.50790338092126e-08,"NDUFA6"
6.61720376172166e-13,0.680079744305631,0.197,0.117,1.56860815171612e-08,"LIME1"
7.0166485057366e-13,-0.425144449987801,0.205,0.301,1.66329652828486e-08,"CHMP4B"
7.15481943406525e-13,-0.655943250817806,0.1,0.172,1.69604994684517e-08,"BLNK"
7.52932069645085e-13,-0.796765107877087,0.05,0.107,1.78482547109367e-08,"ENSG00000262202"
7.67332185870547e-13,-0.496415544124462,0.149,0.233,1.81896094660613e-08,"KLHDC3"
7.6827216984789e-13,-0.330498031695435,0.191,0.287,1.82118917862442e-08,"NDUFB6"
8.11760213375582e-13,-0.661494889029828,0.11,0.185,1.92427758580682e-08,"SNAPIN"
8.73470576406579e-13,-0.475677887593619,0.171,0.259,2.07056200137179e-08,"NDUFS3"
8.76845407081273e-13,-0.641373564564675,0.156,0.237,2.07856203748616e-08,"NME1"
