"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
5.95224306647461e-06,0.381087519760419,0.471,0.366,0.141097921890781,"UBE2L6"
6.66969616007628e-06,0.374851203832543,0.545,0.442,0.158105147474608,"CDK2AP2"
6.68026641358461e-06,0.259553039877151,0.859,0.769,0.158355715334023,"KLRK1"
6.71925399017586e-06,0.517706659226522,0.307,0.214,0.159279915837119,"FCRL6"
7.02922013130859e-06,0.275138951156467,0.764,0.69,0.16662766321267,"EFHD2"
7.4216495919304e-06,0.256777305047078,0.748,0.667,0.17593020357671,"ATP5F1D"
8.705125693428e-06,-1.17680052595361,0.046,0.101,0.206355004562711,"ARL17B"
8.73502332923347e-06,0.824167603774407,0.43,0.352,0.207063728019479,"LGALS1"
8.77748898438447e-06,0.322531036916685,0.507,0.41,0.208070376374834,"PYHIN1"
1.22014410644386e-05,0.759131294829535,0.162,0.098,0.289235160432518,"HLA-DQB1"
1.25243377217772e-05,0.45768136704467,0.29,0.202,0.296889425694729,"MRPS15"
1.29718104776198e-05,0.277137396157488,0.788,0.7,0.307496767371978,"CD247"
1.31485800559098e-05,-0.928651232558516,0.062,0.122,0.311687090225343,"AHI1"
1.55799254241448e-05,-0.610818243632037,0.269,0.354,0.369322132179353,"IL7R"
1.77346631292859e-05,0.54546663050375,0.177,0.108,0.420400189479723,"OASL"
1.89681878040642e-05,0.617719409491181,0.145,0.085,0.449640891895341,"HLA-DQA1"
2.34803230851692e-05,0.38880962611407,0.331,0.243,0.556601058733937,"MT2A"
2.36898122696962e-05,-0.321471547590872,0.641,0.703,0.561566999853149,"IER2"
2.42849336253416e-05,-1.05283635421258,0.062,0.118,0.575674351588722,"BCL10"
2.6973567933956e-05,0.494251038910108,0.31,0.229,0.639408427874426,"CD160"
2.96128822325427e-05,0.270964242814944,0.665,0.585,0.701973373322424,"SEC61B"
3.12317157902444e-05,0.643403251256593,0.204,0.134,0.740347822807744,"NUDT14"
3.77347393774873e-05,0.532077618041802,0.228,0.157,0.894501996943336,"FNDC3B"
3.80018059308665e-05,0.535301595466654,0.414,0.341,0.900832809591191,"HLA-DPB1"
3.90741515691748e-05,-0.367577488289995,0.537,0.601,0.926252762947288,"ZFP36"
4.52689764973234e-05,0.662774954674481,0.146,0.088,1,"TCF4"
4.90833996750134e-05,-0.5563133611393,0.274,0.355,1,"S1PR1"
6.12153503812576e-05,0.464982992529282,0.317,0.242,1,"SUCLG1"
6.61298257470177e-05,0.501748488183083,0.223,0.154,1,"ADGRG1"
6.67823937091303e-05,-1.15556691349301,0.053,0.102,1,"FOS"
6.78066983669588e-05,0.339719094407833,0.319,0.237,1,"JPT1"
6.85132370201292e-05,0.750842926822605,0.156,0.098,1,"SLF2"
7.27935134103497e-05,0.381666537944251,0.405,0.324,1,"HMOX2"
7.9566021415954e-05,0.251791914812046,0.694,0.611,1,"TSPO"
8.06743963751533e-05,-0.531392846047584,0.237,0.315,1,"PPP1R16B"
8.12211004005754e-05,-0.529667874400405,0.198,0.274,1,"IGFBP4"
9.11727438180555e-05,0.458226217386777,0.365,0.288,1,"IDH2"
9.29227280892731e-05,0.696926601062716,0.142,0.087,1,"GBP1"
0.000101063398656291,0.4538317668285,0.314,0.243,1,"PSMB2"
0.000104607773558151,0.255406053525276,0.675,0.597,1,"CLEC2B"
0.000107063149478212,-0.972146371040215,0.124,0.187,1,"CCDC200"
0.000113787601920867,0.384714355549281,0.359,0.278,1,"IKZF3"
0.000129743423719878,0.512067427592298,0.338,0.258,1,"STARD3NL"
0.000131120274622381,0.346818420416067,0.256,0.181,1,"IFI27L2"
0.00014171226716597,0.286628178894813,0.765,0.74,1,"GZMK"
0.000144194054935131,0.271207050895603,0.584,0.515,1,"SELPLG"
0.000146649909190349,0.435427460049188,0.323,0.247,1,"RUNX1"
0.000147938026298481,0.252327024502403,0.496,0.401,1,"MZT2A"
0.000171680128762644,0.451164201801434,0.276,0.204,1,"GRHPR"
0.00017487989875206,0.366781035198742,0.426,0.349,1,"PYCARD"
0.000204122349994574,0.305298450718216,0.652,0.572,1,"APMAP"
0.000266316254046454,0.379926678940073,0.299,0.225,1,"TSPAN5"
0.000269010275737651,-0.287754565679067,0.464,0.539,1,"TCF7"
0.000270906469815447,0.687889437925849,0.107,0.061,1,"CAMK1"
0.000271946526358664,0.558901061379473,0.206,0.146,1,"ATXN1"
0.000280359352420373,0.623262202983236,0.16,0.105,1,"CXCR6"
0.000306157528127536,0.44137324454761,0.235,0.17,1,"MAD2L2"
0.000311446755755261,0.391400332447712,0.252,0.182,1,"PLAAT3"
0.000320093367280691,0.268494629111618,0.356,0.275,1,"C1orf21"
0.000322252902486934,0.445825893848482,0.314,0.243,1,"TRIM22"
0.000328035156589103,0.672529890390961,0.132,0.082,1,"ACTL6A"
0.000328342281038644,0.521483109675478,0.239,0.176,1,"HLA-DMA"
0.000334871125385563,0.255730301533064,0.644,0.584,1,"S100A11"
