"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.00646255275540802,0.288319352156241,0.119,0.095,1,"SAP25"
0.00650681763696164,0.255716885134524,0.4,0.362,1,"KIF1B"
0.00655573027400962,-0.294308855332381,0.094,0.116,1,"TMCO4"
0.00667799574077116,-0.313336609988122,0.221,0.246,1,"SCN1B"
0.00682298192824282,-0.419783221859837,0.099,0.122,1,"ZBED3"
0.00713664214027408,0.427953634858947,0.208,0.176,1,"ENSG00000205622"
0.00716817684263753,-0.342077718586249,0.128,0.153,1,"C3orf14"
0.00738490260442936,0.387665466615154,0.159,0.131,1,"KIF20B"
0.00774014989112554,-0.355121491559512,0.102,0.125,1,"PROSER1"
0.00784087722924549,0.255004741850659,0.161,0.132,1,"OAF"
0.00816658663061797,0.257804127794166,0.251,0.218,1,"ZBTB46"
0.00888729737148738,-0.507432304216051,0.088,0.108,1,"ZNF41"
0.00892510714225272,0.378430970894987,0.12,0.096,1,"DEPDC5"
0.00903768523928872,0.31030215758369,0.227,0.195,1,"INSR"
0.00931668649141899,-0.341546217818167,0.265,0.229,1,"CD69"
0.00932901411162023,0.392846981099075,0.145,0.118,1,"EMP2"
0.00938172454547046,0.264334784578613,0.111,0.088,1,"DGKH"
0.00942677671947856,0.344796467975861,0.164,0.136,1,"GBP1"
0.00997787131351832,0.322202744084708,0.174,0.145,1,"WDR81"
0.0103313057886179,-0.463225117661282,0.294,0.318,1,"LGMN"
0.0105042117474345,0.367375435078661,0.144,0.117,1,"FBXO3"
0.010544852723776,0.498465057369837,0.114,0.091,1,"NLRC5"
0.0108181812241102,0.333735409761067,0.105,0.083,1,"RINL"
0.0109459330587858,-0.345492241953397,0.083,0.103,1,"ENSG00000283839"
0.0110075929863324,-0.253975381215543,0.243,0.267,1,"ZZZ3"
0.0111319837299082,0.333150931062991,0.125,0.101,1,"MIR4435-2HG"
0.0114612463921667,0.321980540782027,0.42,0.377,1,"RREB1"
0.0116043448833634,0.370086666834617,0.226,0.195,1,"PTGIR"
0.0118637003668668,-0.409688267396958,0.094,0.114,1,"PTGR1"
0.0122145686932844,0.273635986406412,0.14,0.115,1,"NF2"
0.0122176607575857,0.340655456945235,0.287,0.253,1,"FARP2"
0.0124177125235355,0.259285550021038,0.158,0.131,1,"CXorf38"
0.0124340247490937,0.300633344066306,0.144,0.119,1,"EDC4"
0.0127223615857464,-0.288287056274919,0.164,0.186,1,"HK3"
0.0128747484948807,0.383984427758388,0.126,0.103,1,"PI4K2B"
0.0129124104813895,0.376300147185586,0.174,0.149,1,"PDPN"
0.0129306705432219,0.260409991231784,0.329,0.286,1,"CMC1"
0.013142256818931,-0.268298556964822,0.178,0.199,1,"ODF2L"
0.0133750532493761,0.266625616463013,0.245,0.211,1,"CBX5"
0.0134376379935623,0.341691478687163,0.101,0.08,1,"C2CD3"
0.013520152937464,0.298535043535763,0.127,0.102,1,"SLC25A16"
0.0136783004244431,0.268662779356595,0.217,0.183,1,"MSRB1"
0.0137491493491321,0.309748872697003,0.113,0.092,1,"MTO1"
0.0137589408797618,0.397056013441777,0.104,0.083,1,"ZNF337"
0.0137757130985487,-0.331612568870198,0.156,0.178,1,"RMND1"
0.0141929633201852,0.26627114471828,0.243,0.212,1,"COX10-DT"
0.0143755456742872,0.284382107579847,0.115,0.093,1,"ENSG00000286931"
0.0146137168997573,0.264359261481629,0.293,0.255,1,"TAF11"
0.0146751995013856,0.265383481563999,0.125,0.101,1,"HMGA1P4"
0.0147728022989408,0.34443029225295,0.106,0.086,1,"CC2D1B"
0.0151660566354199,0.356470328449302,0.173,0.145,1,"ARHGEF9"
0.0152525802106402,-0.328979444547821,0.182,0.207,1,"GSTM2"
0.0152819332830406,0.289107745869177,0.12,0.097,1,"SIGLEC1"
0.0157542250706499,0.269429871298443,0.119,0.097,1,"MGAM"
0.0160248660910725,0.296855441542408,0.125,0.102,1,"YARS2"
0.0165173259208051,0.266290660370116,0.16,0.132,1,"DCTN5"
0.0165920535348514,0.332243989546555,0.118,0.096,1,"CA11"
0.0168707773350761,0.297875864982426,0.198,0.171,1,"PWWP3A"
0.0169820328659265,0.260844476816607,0.2,0.17,1,"PMS1"
0.0170614076376998,-0.280908389874668,0.082,0.101,1,"TSPAN15"
0.0172942155145812,0.435291631298409,0.115,0.094,1,"ZDHHC18"
0.0173649326272051,0.348077220627908,0.161,0.135,1,"MMP14"
0.0175037044234848,0.350327037781274,0.336,0.301,1,"SKI"
0.0182237809769438,-0.494640924856028,0.082,0.1,1,"POLI"
0.0188371071516641,0.325806353361507,0.204,0.178,1,"ARSD"
0.0188776083292122,0.252335741260253,0.154,0.131,1,"ZDHHC21"
0.0189821292878223,0.304577030701254,0.131,0.109,1,"HLX"
0.0190058232008338,0.321252169547574,0.387,0.352,1,"ATP11B"
0.0191036609305964,0.297189211806153,0.133,0.11,1,"ZNF496"
0.0191387524598337,0.269246417580709,0.152,0.128,1,"LINC02397"
0.0191478658122285,0.321312570834724,0.199,0.172,1,"NMRAL1"
0.0199522099026344,-0.428697862623466,0.374,0.324,1,"GADD45B"
0.0200274101188703,0.264619216576494,0.102,0.082,1,"SATB1-AS1"
0.0200541512232804,-0.267612519717926,0.174,0.195,1,"UBE2D4"
0.0201362391653699,0.273832750114047,0.106,0.086,1,"TRAM2"
0.0207218959132396,-0.268123192235702,0.222,0.188,1,"BCL2A1"
0.0209272324029354,0.347350057660071,0.11,0.089,1,"ARHGAP19"
0.0213906502023512,0.287435630266379,0.25,0.222,1,"SERTAD3"
0.0213943813276365,0.279460683881551,0.121,0.1,1,"INSL6"
0.0215306693848393,0.392731182203594,0.215,0.188,1,"PLXNC1"
0.022219573592212,0.25159416163491,0.115,0.095,1,"PIGO"
0.0223131954373914,0.305934750332456,0.399,0.367,1,"NCF1B"
0.0226731674874863,0.26417217417803,0.156,0.131,1,"RIPOR2"
0.0227648173352561,-0.272699305618992,0.157,0.177,1,"AGPAT5"
0.0233504783999407,-0.283675063225906,0.105,0.124,1,"PRADC1"
0.0233867719014777,0.415470846649105,0.148,0.126,1,"PIP4K2B"
0.0234600666155166,0.313519661643498,0.153,0.129,1,"MARCHF3"
0.0243346631462667,0.320667398952557,0.107,0.087,1,"PIGB"
0.0243900364334515,-0.375277725621977,0.104,0.122,1,"NCEH1"
0.0244934535991277,-0.288881130289702,0.205,0.225,1,"UROS"
0.0247533705570837,0.30118120171294,0.178,0.153,1,"MYO1E"
0.0247736224001745,0.331317732797316,0.106,0.086,1,"TBC1D7"
0.0250261804469328,-0.348124896162511,0.084,0.102,1,"ABCG1"
0.0254544732039835,-0.425864649904565,0.083,0.1,1,"SH3RF1"
0.0256487333308392,-0.380191825614878,0.128,0.148,1,"IFT88"
0.0265123823323893,-0.288985914487183,0.16,0.179,1,"PLEKHA1"
0.0268121976169338,0.303235212301498,0.172,0.146,1,"CRYZ"
0.026856371456,0.32969578660368,0.118,0.096,1,"ATG4D"
0.0269271377118875,-0.384003272105233,0.149,0.167,1,"ALDH3A2"
0.0271596362386627,0.299299716204679,0.115,0.095,1,"OXNAD1"
0.028160928475629,-0.338162965017869,0.11,0.129,1,"ZNF407-AS1"
0.0284808510103554,0.410952803036141,0.2,0.174,1,"ENSG00000257764"
0.0288789950136922,0.372552761484728,0.319,0.293,1,"S100A9"
0.0300358565240912,0.282088296009611,0.236,0.211,1,"MEIKIN"
0.0300750392057509,0.515716049254533,0.117,0.097,1,"SELENOI"
0.0300820845720798,0.287241773247779,0.162,0.138,1,"EDRF1"
0.0304605833854145,-0.284315670962465,0.174,0.193,1,"ACY1"
0.0305109510323096,0.256719873457707,0.175,0.151,1,"PPP1R16A"
0.0307075693694988,0.359561287644834,0.126,0.104,1,"MCU"
0.0307090568457135,-0.263827885634809,0.303,0.324,1,"KLF10"
0.0308647516766768,0.251555615183264,0.194,0.167,1,"PYROXD1"
0.0312004936124262,-0.286340704805309,0.246,0.26,1,"MRPL17"
0.0313180076461507,-0.301405992916933,0.192,0.209,1,"GPATCH2"
0.0323361963275388,0.28116454193129,0.149,0.127,1,"TMEM41B"
0.0329332463728729,0.255740981234699,0.102,0.083,1,"TMEM191A"
0.0333062258591302,-0.315546797818052,0.168,0.186,1,"HSCB"
0.033631390132681,0.330345381881099,0.118,0.099,1,"ZNF746"
0.0348008994673182,0.292426260577898,0.171,0.148,1,"HSD17B7"
0.0350714743445645,0.422546834222402,0.118,0.1,1,"HTR7"
0.0358943709530751,-0.30021953402514,0.128,0.146,1,"ENSG00000291188"
0.036316261228035,-0.282782402312195,0.249,0.267,1,"SMIM3"
0.0367599385859793,0.264237375113587,0.107,0.089,1,"ENSG00000224363"
0.0372571215215766,0.40177855524929,0.13,0.11,1,"SMIM13"
0.0378734783699363,0.29410252820343,0.148,0.125,1,"PPP5C"
0.0385471384731978,-0.283636816620096,0.15,0.167,1,"LYSET"
0.0392770542837646,0.329539905630709,0.148,0.126,1,"B3GALT4"
0.0397654920356159,0.409067857298199,0.105,0.088,1,"FANCL"
0.0399117342429441,0.356754052973538,0.102,0.085,1,"DCBLD2"
0.0400973451812055,0.283277721052771,0.225,0.198,1,"ENSG00000291117"
0.0401412089839972,-0.328150800993639,0.13,0.146,1,"PRANCR"
0.0410001654287935,0.284189797368875,0.234,0.208,1,"SCARB1"
0.0416367368330759,0.352095006330154,0.162,0.139,1,"ATP13A2"
0.0417459585975715,0.289170969734921,0.191,0.168,1,"NBPF19"
0.0417933355227846,0.339471788995936,0.139,0.12,1,"DUSP5"
0.0422350257752803,-0.275804821268298,0.221,0.236,1,"TSR2"
0.0426966723773555,0.284313518999897,0.163,0.139,1,"GCN1"
0.0427926571832381,-0.307585459225869,0.135,0.151,1,"GRWD1"
0.0429246546959217,0.485753443625408,0.112,0.093,1,"PIGR"
0.0432398403468567,0.301842835373972,0.39,0.36,1,"MOB1B"
0.0439671133121022,0.278635749078862,0.282,0.256,1,"KCNQ3"
0.043974883634455,-0.391474804019838,0.102,0.118,1,"IRAG1-AS1"
0.0447681450202736,-0.25635907920177,0.165,0.182,1,"S100PBP"
0.0455192050423797,-0.289534891177163,0.148,0.165,1,"SLC12A2-DT"
0.0456102263912706,0.316461615442185,0.163,0.142,1,"CD300E"
0.0457457132322942,-0.271012833694354,0.169,0.188,1,"PMFBP1"
0.0457466579225509,0.311250025030846,0.128,0.108,1,"ENSG00000267476"
0.0487846676591384,0.31627177475004,0.166,0.143,1,"CABLES1"
0.0491963922707114,-0.258868359509977,0.11,0.125,1,"POLA1"
0.0493253690971627,0.277393117682391,0.133,0.114,1,"TNFSF9"
0.0496489238104959,-0.364550679093125,0.091,0.106,1,"RBM4B"
0.0503835072235607,-0.291637753220568,0.141,0.159,1,"CYTL1"
0.0511532000322568,-0.278809823664986,0.243,0.257,1,"GMPS"
0.0515633473125124,0.277209870697601,0.118,0.1,1,"CLEC11A"
0.0522901592503601,0.449377312121495,0.108,0.091,1,"GMPPB"
0.0524276637169772,0.396959951660315,0.121,0.102,1,"BBS2"
0.0528100509667706,-0.424970778307545,0.095,0.11,1,"TMEM42"
0.0531116624078668,-0.340674734439962,0.153,0.169,1,"KLHL18"
0.053299244758139,0.394887706581558,0.117,0.1,1,"KHDRBS2"
0.0536756221146244,0.350357107509472,0.125,0.107,1,"CHROMR"
0.054044729055745,-0.337088854404614,0.086,0.1,1,"MANEA"
0.0547953031187896,0.33420362166973,0.127,0.109,1,"KMT2E-AS1"
0.0557016164504537,-0.322717706113743,0.09,0.105,1,"RGS9"
0.0586225104887297,0.322843996456695,0.16,0.139,1,"ENSG00000288044"
0.058830608780406,0.282529991068793,0.236,0.215,1,"S100A8"
0.0594411434540907,-0.28078695727349,0.117,0.133,1,"SEC24A"
0.0595648665641792,-0.444771634040037,0.107,0.121,1,"NDUFAF1"
0.0596905841076435,-0.312440905550319,0.217,0.241,1,"RNASE1"
0.0597907311336156,0.304887912523908,0.173,0.153,1,"ENTPD4"
0.0599383290657691,-0.328629534378287,0.135,0.149,1,"COX15"
0.0602478218071689,-0.274867805980273,0.154,0.171,1,"MAILR"
0.0607938223520589,0.369430730931344,0.129,0.111,1,"NT5C3B"
0.0619879492389761,0.250277727821409,0.135,0.116,1,"SMG9"
0.0648262526068439,0.257072844005474,0.255,0.227,1,"ENSG00000283674"
0.0660742521264848,0.315719608062672,0.243,0.22,1,"MAP4K3-DT"
0.066457406580739,-0.501244997759131,0.091,0.105,1,"PPARG"
0.0718910729169525,0.407898521352956,0.227,0.206,1,"ENSG00000289298"
0.0723026821065019,-0.300355903185617,0.4,0.425,1,"ENSG00000235979"
0.0726665198417275,-0.25108289289288,0.182,0.197,1,"NME6"
0.074918134501718,0.254232619896932,0.137,0.119,1,"IMPA1"
0.0753611249002164,-0.278896176222994,0.099,0.113,1,"P4HTM"
0.0765153131276838,-0.268948910259895,0.159,0.174,1,"LHPP"
0.076811193899627,-0.25293578746833,0.203,0.218,1,"MTUS1"
0.0770941222917101,0.251566808235033,0.193,0.171,1,"LILRA1"
0.0782813100991136,0.34865345875559,0.144,0.125,1,"ST7L"
0.0783349841181995,-0.305890657353489,0.148,0.161,1,"INTS8"
0.0786741531896183,-0.291362657954165,0.107,0.121,1,"ASB13"
0.0790440356822021,-0.305965177326679,0.174,0.188,1,"P2RY8"
0.0803340443452723,0.331400016038824,0.199,0.175,1,"GSR"
0.0803794758894659,0.352318207634737,0.113,0.097,1,"PDK2"
0.0811759214869945,0.280406276542912,0.333,0.308,1,"STXBP3"
0.0818401989944679,0.338314548895299,0.253,0.225,1,"VIM-AS1"
0.0820966590618274,0.287620527490355,0.112,0.096,1,"CENPP"
0.0825476625426224,0.442920524132527,0.143,0.126,1,"BIN3"
0.0831333031574539,0.367654422175055,0.118,0.102,1,"RRP12"
0.0846090625261155,-0.281994971419978,0.15,0.164,1,"SLC7A6OS"
0.0859919910635983,-0.250758939117831,0.153,0.166,1,"GPN1"
0.0871065283201931,-0.368380927700929,0.111,0.125,1,"SETBP1"
0.08716701261652,0.286820525446254,0.135,0.118,1,"IGF1R"
0.0877465145822262,0.279259889197791,0.23,0.205,1,"RNF34"
0.0888113949804029,-0.29418223757608,0.13,0.143,1,"ARL17A"
0.0888166326228536,0.345736404601796,0.1,0.086,1,"DLEU7"
0.0931150671186957,0.262200696112914,0.155,0.139,1,"ENSG00000262202"
0.0935489258480909,0.313460673940531,0.164,0.147,1,"CSF2RB"
0.0941188782936573,-0.399872776574564,0.111,0.123,1,"SWI5"
0.0966820023487943,0.260905057853884,0.135,0.116,1,"ZMYND19"
0.100337989321258,-0.250739700776042,0.093,0.106,1,"MAFK"
0.100874761196495,-0.336042711561026,0.092,0.104,1,"P2RY14"
