"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.031586066052197,0.291432079394492,0.157,0.13,1,"CHST2"
0.0321933136238528,0.25784468946512,0.139,0.114,1,"SLC35A5"
0.0328147424297632,-0.667398740773203,0.125,0.149,1,"TEX14"
0.0337925105312122,-0.409295506734986,0.116,0.141,1,"MOAP1"
0.0339097490345303,-0.337928152606787,0.254,0.283,1,"ZNF267"
0.0344942577189426,0.281814220128702,0.105,0.083,1,"TECPR2"
0.0347162013585778,0.260379922492959,0.128,0.105,1,"SLC37A1"
0.0348197586771525,0.279756270643123,0.117,0.094,1,"KAT14"
0.0353364038226652,0.255199080769314,0.172,0.145,1,"CDK16"
0.0360035882636969,-0.510922194469681,0.385,0.405,1,"IER3"
0.0361637472561761,-0.431955072302633,0.186,0.214,1,"TBC1D22A-DT"
0.0362724882527419,-0.470991051027939,0.101,0.124,1,"EOGT"
0.0371172996981442,-0.310060442633139,0.139,0.166,1,"FAM149A"
0.0372190327452757,0.309898930791315,0.23,0.199,1,"IFIT2"
0.0372542023499523,0.399402264144312,0.103,0.083,1,"ENSG00000289070"
0.0382800784614771,0.363353906463773,0.119,0.096,1,"GALNT6"
0.0393480170762733,-0.287909504990729,0.223,0.25,1,"LINC01128"
0.0396987528403124,-0.264084320896877,0.139,0.165,1,"ALPK3"
0.040359006306862,0.318394695338862,0.108,0.087,1,"DUSP6"
0.0406658870752275,0.401412817491182,0.149,0.127,1,"EIF1AY"
0.0407571668403136,-0.364055290553988,0.179,0.204,1,"TRAF3"
0.0408495411934206,-0.288378816610325,0.425,0.441,1,"HOTAIRM1"
0.0408922310143906,-0.295567617576735,0.268,0.3,1,"H1-2"
0.0417315006563946,-0.39892738337652,0.092,0.114,1,"TRIM66"
0.0418211674820368,0.292071077290464,0.124,0.101,1,"TOR4A"
0.041974928986063,-0.481779090164454,0.147,0.172,1,"TFIP11"
0.0421039993689103,0.260469393869062,0.125,0.103,1,"ZNF808"
0.0423155560130462,-0.331109397703113,0.398,0.423,1,"HOOK2"
0.0436557626903305,-0.683378324387152,0.342,0.349,1,"ENSG00000290039"
0.0448250567387076,0.305258000821893,0.107,0.086,1,"DNAJC14"
0.04492735967215,0.258355257451587,0.143,0.119,1,"ENSG00000273272"
0.0457234993829253,-0.256800857355557,0.339,0.361,1,"CBX4"
0.0465290142386153,0.263171087749937,0.145,0.121,1,"EIF2B2"
0.0475161047625422,-0.351266957831382,0.395,0.41,1,"TUBB4B"
0.0480991349737845,-0.262718833069708,0.393,0.413,1,"GALNT1"
0.0481478482235481,-0.277661714958632,0.327,0.353,1,"ACBD3"
0.0495989070590708,-0.469527235188108,0.209,0.23,1,"SLC7A1"
0.0501245568934069,-0.327535384004467,0.317,0.339,1,"P3H2"
0.0504048312674698,-0.464927202447187,0.209,0.237,1,"CCND1"
0.0505792424765158,0.297500356262915,0.177,0.152,1,"KDM3A"
0.0506763447217357,-0.350636365166612,0.096,0.117,1,"MIR22HG"
0.051647491786017,-0.264056125408648,0.27,0.298,1,"ZEB1"
0.053417251512952,0.25682703882279,0.121,0.099,1,"IDNK"
0.055663754956147,0.358586355564984,0.129,0.109,1,"CMTM8"
0.0560768293767391,-0.574313640551187,0.122,0.142,1,"ENSG00000259001"
0.0586365660904632,0.336951578668016,0.126,0.105,1,"RNF8"
0.0592542310952467,-0.374328515424335,0.195,0.218,1,"CYTH3"
0.0606675275306747,0.302976294620654,0.137,0.116,1,"VIPR1"
0.0607067156671086,-0.278367098405676,0.421,0.43,1,"DNTTIP2"
0.0620928955132082,-0.290094192794781,0.201,0.224,1,"ENSG00000284685"
0.0630308382208924,-0.28971699026615,0.236,0.262,1,"RPS6KA2"
0.0639324049426577,-0.267663303066601,0.538,0.536,1,"NRIP1"
0.0648320499536627,-0.288064847223388,0.186,0.208,1,"PDE3A"
0.0648559266425541,-0.272394462658332,0.429,0.444,1,"TTC7A"
0.0649829008746759,0.334400343947048,0.108,0.088,1,"SNX11"
0.0665649695218788,-0.503656797631772,0.133,0.152,1,"MFSD8"
0.0668747727890102,-0.288903720126441,0.128,0.15,1,"CCDC146"
0.0681579197869624,0.340500389948717,0.118,0.098,1,"HLA-L"
0.0696079349421003,-0.345674035781344,0.198,0.221,1,"PRKAB1"
0.069794914397574,-0.300200566996513,0.337,0.36,1,"OSER1"
0.0703166685720987,0.329549231821284,0.103,0.083,1,"FOLR2"
0.0708359714823772,-0.442769550328117,0.198,0.218,1,"BCL2L11"
0.0711992479254547,-0.252543656858407,0.09,0.111,1,"ENSG00000286153"
0.0714110724561027,0.255129956085903,0.159,0.137,1,"TESC"
0.0714627119455405,0.330769305919353,0.109,0.091,1,"CUL9"
0.0717854877003239,-0.259663270712786,0.467,0.477,1,"UBASH3B"
0.0719609995881571,0.281001319717306,0.156,0.135,1,"PDCD11"
0.076134428952131,-0.463627356246884,0.179,0.198,1,"MB21D2"
0.0762459027308655,-0.310574313861986,0.098,0.117,1,"IMPA1"
0.0772912932721249,-0.310957903773356,0.191,0.216,1,"INF2"
0.0778757465253831,-0.420476384244385,0.126,0.146,1,"MBIP"
0.0778803534917892,-0.369937007787189,0.087,0.105,1,"ZNF25"
0.078461844230543,-0.331058405384722,0.357,0.367,1,"DYNC1I2"
0.0798902366076146,-0.308815973292818,0.378,0.387,1,"TSEN54"
0.0799547595186947,-0.277407620073005,0.311,0.331,1,"ZBTB1"
0.0895457284640212,0.262395541669964,0.118,0.1,1,"ZNF768"
0.0896265002418235,-0.312727245714452,0.204,0.226,1,"ENSG00000254420"
0.0903873234415063,0.258257722822611,0.17,0.149,1,"TATDN2"
0.092653747447842,0.304660370288181,0.107,0.089,1,"FUZ"
0.0938399221184272,-0.407907216196831,0.139,0.158,1,"SLC25A25"
0.0938418126545373,-0.289909261763117,0.158,0.18,1,"ENSG00000287555"
0.0940828316759108,-0.339240668293115,0.129,0.149,1,"MANBAL"
0.094905607294036,-0.416838717674301,0.171,0.192,1,"YIPF2"
0.0975092592964318,-0.359391908003154,0.085,0.102,1,"PARP2"
0.100301306835104,-0.413730600896303,0.144,0.163,1,"ZNF350"
0.101516401533218,-0.427192280822399,0.12,0.139,1,"RABL3"
0.102201758163483,-0.520929501462692,0.118,0.134,1,"TFRC"
0.103886243779765,-0.299157145098765,0.25,0.272,1,"BHLHE41"
0.10407082296593,-0.258784935914186,0.134,0.152,1,"MAFG"
0.104197658897985,-0.26039184211543,0.318,0.336,1,"CHKA"
0.104666098855505,-0.457088242956627,0.162,0.179,1,"SNHG17"
0.104722965698837,-0.373348618880393,0.161,0.179,1,"NR2C1"
0.107996286011489,-0.426080678551232,0.177,0.194,1,"FAM53B"
0.112157268384363,-0.380961572300793,0.146,0.165,1,"HIVEP1"
0.114215453667207,-0.361485732552622,0.245,0.264,1,"HLA-DRB6"
0.116347048791445,-0.318392999362872,0.106,0.124,1,"STK26"
0.117296418287525,-0.443785516871628,0.186,0.204,1,"CKS2"
0.119440431977384,-0.313952109468998,0.149,0.168,1,"PPFIBP2"
0.12274776265967,-0.310585390851235,0.138,0.154,1,"LINC01409"
0.122988775180119,-0.252355379110029,0.38,0.39,1,"PTGS1"
0.126049843324611,-0.296085709867296,0.145,0.164,1,"SGPL1"
0.126922874720098,-0.346574427290752,0.124,0.14,1,"SLC2A1"
0.127796263416739,-0.328587238852809,0.213,0.234,1,"PPM1F"
0.128707113479147,-0.373617810991794,0.149,0.166,1,"TGFBRAP1"
0.129957927568288,-0.356464063836025,0.295,0.311,1,"RNF24"
0.130212372263689,-0.478522292863432,0.087,0.102,1,"IRAK2"
0.132246683351274,-0.322594384350395,0.166,0.185,1,"ENSG00000289298"
0.132735785868069,0.323447040544154,0.106,0.09,1,"LIAS"
0.134697708472665,-0.269945363193849,0.251,0.268,1,"TFDP2"
0.135001357830793,-0.84926559557159,0.129,0.146,1,"IL1B"
0.135638466033007,-0.412848465062596,0.1,0.116,1,"BMERB1"
0.137562357575198,-0.275206794325088,0.257,0.276,1,"GPAT4"
0.137892301200014,0.298792036408152,0.1,0.084,1,"CCDC126"
0.139742612277809,-0.390457473416883,0.093,0.108,1,"FAM151B-DT"
0.142843468574966,-0.342286877641612,0.243,0.258,1,"ITFG2"
0.144315443973169,0.298160601192913,0.1,0.085,1,"ENSG00000291067"
0.144358543296818,-0.27481191179724,0.312,0.324,1,"LMBR1"
0.150188777820129,-0.253956838333239,0.344,0.356,1,"UBE2J1"
0.150946493414159,-0.39688182094013,0.108,0.124,1,"LANCL2"
0.152288615301819,-0.333218768362852,0.147,0.164,1,"ZHX2"
0.152842935315129,-0.387149955490334,0.216,0.23,1,"FAM3C"
0.154034186131058,-0.274523534242943,0.104,0.119,1,"BTG3"
0.155859288752145,-0.317154171375662,0.225,0.239,1,"CLN8"
0.156619879874801,-0.265964223441458,0.162,0.179,1,"ENSG00000289341"
0.160172684285084,-0.353387892887617,0.195,0.21,1,"DNMT3A"
0.160890501524813,-0.363382401364927,0.096,0.111,1,"ENSG00000285043"
0.162640407452509,-0.316840953084887,0.363,0.33,1,"VIM-AS1"
0.16403258870402,-0.487574365238978,0.111,0.125,1,"ATF3"
0.166595721510934,-0.399292422828974,0.088,0.102,1,"ZNF649"
0.166923629007325,-0.267349049957127,0.225,0.245,1,"H2AC20"
0.167901223839309,-0.257382003630122,0.289,0.306,1,"SIDT1"
0.167945491835034,-0.320017697294533,0.286,0.3,1,"SERPINF1"
0.168467642977463,-0.261785625696484,0.513,0.506,1,"PHACTR1"
0.170911242450652,-0.342180124284249,0.093,0.107,1,"PGGHG"
0.176055342470348,-0.272476486045711,0.322,0.33,1,"PHLPP1"
0.176938087776827,-0.341646980948964,0.189,0.205,1,"JMJD6"
0.180987829161738,-0.407489820951647,0.166,0.178,1,"ZNF195"
0.181622106701407,-0.33794992910568,0.245,0.258,1,"AKT3"
0.181916148415067,-0.359340144718809,0.127,0.141,1,"PROSER1"
0.181976521934623,-0.277868699854794,0.659,0.653,1,"BTG2"
0.182058793575542,-0.450383608273203,0.099,0.112,1,"PIGB"
0.183571162123135,-0.308171416602011,0.145,0.161,1,"MPND"
0.183866446852475,-0.538298502695282,0.103,0.116,1,"GOLGA8B"
0.188353911936221,-0.261761119454659,0.26,0.273,1,"N4BP2"
0.191229442209984,-0.266358919102695,0.369,0.377,1,"MAPRE1"
0.193836971151955,-0.415695465365022,0.109,0.122,1,"PEX19"
0.196566488659482,-0.26780799422736,0.454,0.452,1,"DHX9"
0.200141749992255,-0.293137111775483,0.289,0.3,1,"SNHG15"
0.201734930854813,-0.443701137645635,0.157,0.169,1,"XRRA1"
0.202944122425269,-0.339397354430797,0.394,0.397,1,"NET1"
0.206007096369042,-0.262994602175671,0.163,0.178,1,"FRS2"
0.206823084953667,-0.309307549482104,0.266,0.281,1,"PDZD8"
0.207607648634017,-0.310034372159266,0.133,0.148,1,"TAF13"
0.21026603183521,-0.288564253315865,0.431,0.434,1,"ANXA6"
0.211246345537475,-0.252397048620145,0.277,0.29,1,"TRIP10"
0.219528568718651,-0.455574926157918,0.111,0.124,1,"PUS1"
0.219896049315028,-0.352822753795762,0.115,0.127,1,"MEX3C"
0.223973172444055,-0.333470950028328,0.141,0.154,1,"POLR3F"
0.229583942435638,-0.3667902446319,0.125,0.138,1,"LEMD2"
0.230419790280042,-0.322007551747668,0.295,0.305,1,"ASXL1"
0.230496543081386,-0.308355273047189,0.12,0.133,1,"ENSG00000249207"
0.230579444489948,-0.338210791286649,0.127,0.139,1,"TMEM117"
0.233186855243843,-0.27424845827489,0.098,0.11,1,"RCL1"
0.234176828120328,-0.42354439546268,0.1,0.112,1,"ENOSF1"
0.236740946831261,-0.582407200158416,0.091,0.102,1,"DNASE2"
0.239297054951506,-0.275250786369385,0.092,0.104,1,"TRAPPC2B"
0.240313815976273,-0.25590991269076,0.255,0.269,1,"TBC1D2B"
0.242625483012124,-0.349502061431564,0.136,0.149,1,"UBE2O"
0.244580471346426,-0.264372605159136,0.137,0.151,1,"RAP2C"
0.247180128694926,-0.391142434928728,0.127,0.139,1,"SNIP1"
0.247395373161335,-0.273734223521496,0.158,0.172,1,"ZNF789"
0.248545367903683,-0.295079205772132,0.206,0.217,1,"CCDC82"
0.24925097395945,-0.263136164930837,0.3,0.308,1,"ERCC6"
0.252217242614768,-0.380619080323156,0.108,0.12,1,"ADNP2"
0.254872706544023,-0.442833771646483,0.164,0.174,1,"TNFRSF21"
0.255379474305653,-0.253812969274119,0.41,0.413,1,"ZNF791"
0.256437048051221,-0.324875244437545,0.224,0.233,1,"DDX52"
0.25681101887899,-0.33607725326616,0.1,0.111,1,"IFT88"
0.262028580550666,-0.461417861982931,0.105,0.116,1,"MARCKSL1"
0.262087640370224,-0.293699315942056,0.198,0.209,1,"POLR1F"
0.262260791579314,-0.289719920582473,0.202,0.215,1,"PRR12"
0.26408032722579,-0.32446556152867,0.092,0.104,1,"TRPM4"
0.264309849795679,-0.251468611440382,0.135,0.148,1,"SNHG30"
0.264815232476917,-0.272512938720644,0.528,0.529,1,"FKBP5"
0.267826678597114,-0.267658592555936,0.194,0.206,1,"ABL2"
0.274874795655279,-0.426263617120743,0.094,0.105,1,"FCHSD1"
0.27578742863933,0.272622198833768,0.104,0.092,1,"DUS2"
0.278788332186473,-0.499103815764463,0.116,0.126,1,"NOM1"
0.2796487640539,-0.272017840100808,0.347,0.351,1,"MVD"
0.286147775041097,-0.256717992464365,0.199,0.209,1,"ZMAT5"
0.290791333980385,-0.342366341837411,0.132,0.144,1,"MNT"
0.291601763563913,-0.379832714870315,0.091,0.102,1,"AJM1"
0.295756061583784,-0.277916155757743,0.134,0.146,1,"GPR89A"
0.296123972343877,-0.369970710415767,0.106,0.116,1,"TNFSF14"
0.299081719069195,-0.342342848197846,0.092,0.102,1,"NCAPH2"
0.300593431918125,-0.301097202337111,0.09,0.1,1,"CCDC122"
0.307579441538868,-0.297317215608847,0.295,0.302,1,"CARD11"
0.309113129051235,-0.254699967227437,0.197,0.209,1,"AP1S3"
0.311261948550108,-0.299824857963851,0.234,0.242,1,"SAMD8"
0.314877588101873,-0.351075702538721,0.101,0.111,1,"VPS37C"
0.315764931669303,-0.285599085256268,0.274,0.284,1,"DENND1C"
0.318084267719447,-0.350725141124994,0.11,0.12,1,"SAV1"
0.318248376558295,-0.287574342851297,0.095,0.106,1,"HCG11"
0.319378459321553,-0.46209844218949,0.097,0.106,1,"ARMH4"
0.319572531557038,-0.250272230504785,0.152,0.162,1,"CAVIN2"
0.319756757003112,-0.329193634699132,0.169,0.18,1,"SKI"
0.319774986331581,-0.323333583764648,0.178,0.189,1,"WDR44"
0.321728233805764,-0.302565712792216,0.243,0.251,1,"HPGDS"
0.321904883193285,-0.375713477420532,0.144,0.154,1,"ENSG00000234961"
0.324431579805014,-0.356649469207566,0.113,0.123,1,"LINC00863"
0.325325390649379,-0.323451159711284,0.271,0.275,1,"ATXN7L3B"
0.326558301127342,-0.273353572568524,0.203,0.212,1,"GPX3"
0.330627789866618,0.278876945090426,0.15,0.137,1,"ACY3"
0.339601675602231,-0.303524331821506,0.201,0.209,1,"CAMSAP1"
0.340699166525823,-0.298435483710614,0.137,0.146,1,"MAPK6"
0.340957501526309,-0.2952882362145,0.109,0.119,1,"RBL1"
0.341403231823541,-0.328405901121104,0.115,0.124,1,"MYLIP"
0.342206643309536,-0.260349355953636,0.299,0.304,1,"BIRC2"
0.346728816073539,-0.289009153070418,0.229,0.235,1,"AUH"
0.350350232808794,-0.854630817846932,0.205,0.213,1,"TNFAIP3"
0.356169512894222,-0.379009175568095,0.123,0.132,1,"KANSL1-AS1"
0.364061399252682,-0.433035904825116,0.092,0.102,1,"PMS2P4"
0.364110897720616,-0.380492332955962,0.194,0.201,1,"NBPF1"
0.368308662723305,-0.265443194629829,0.126,0.135,1,"TUBB6"
0.370887180715348,-0.300199305803818,0.182,0.191,1,"MBTPS1"
0.371342159247238,-0.258141668092738,0.187,0.197,1,"SLC6A6"
0.371394083437206,-0.284136905999532,0.199,0.208,1,"STRBP"
0.371489861834117,-0.251544165817494,0.369,0.367,1,"RIPK2"
0.373888709751174,-0.309208522980579,0.195,0.203,1,"NUDCD3"
0.376917123634531,-0.43753032528683,0.103,0.109,1,"ZFYVE19"
0.380032466311308,-0.333576189722096,0.099,0.108,1,"USP21"
0.380977774786535,-0.305852150736933,0.223,0.231,1,"BRIX1"
0.383639768179693,-0.374345552082558,0.144,0.152,1,"DDIT3"
0.384360140025009,-0.318186663476598,0.27,0.277,1,"SOX4"
0.390085420056515,-0.299534967727414,0.199,0.207,1,"ANKRD49"
0.399030574529573,-0.264134528041235,0.12,0.129,1,"SOCS4"
0.400758402762256,-0.273684379541763,0.128,0.138,1,"ZNF469"
0.402341808253873,-0.268676989986376,0.197,0.203,1,"NAE1"
0.40526012690754,-0.320073728084462,0.193,0.197,1,"ERAP2"
0.406205884606637,-0.29215949469901,0.178,0.187,1,"ABCA7"
0.406943709043465,-0.289740448302658,0.22,0.229,1,"SC5D"
0.410344610012948,-0.307185741677193,0.136,0.145,1,"MED26"
0.411318100465472,-0.343523452084046,0.144,0.151,1,"ADPRH"
0.414242317073342,-0.330566648606203,0.148,0.158,1,"ALKBH6"
0.415015823254525,-0.381420366562428,0.163,0.169,1,"MDM2"
0.422950899977131,-0.273687190675261,0.095,0.103,1,"SLC16A10"
0.423858280007238,-0.270347973348911,0.224,0.23,1,"C16orf87"
0.424645899307886,-0.251904079035596,0.343,0.342,1,"MMGT1"
0.424838374974846,-0.251707346091879,0.218,0.225,1,"MXD1"
0.425395186817417,-0.301150848516954,0.221,0.225,1,"ENSG00000283674"
0.427809624305345,-0.341086761669505,0.208,0.213,1,"RWDD4"
0.427895716964264,-0.294673141860364,0.277,0.286,1,"SLC15A4"
0.43025335315355,-0.316945496848973,0.183,0.19,1,"PTGR3"
0.438734622639029,-0.333033641455887,0.18,0.184,1,"ENSG00000286145"
0.44677742057159,-0.338393417122672,0.108,0.116,1,"SPICE1"
0.447839734352324,-0.301971886716553,0.193,0.199,1,"TSPOAP1-AS1"
0.450827447507734,-0.260203120578451,0.332,0.335,1,"TOMM40"
0.453148203964954,-0.276660857751922,0.242,0.245,1,"USP12"
0.46686268760231,-0.311936583230724,0.149,0.156,1,"PEX10"
0.476881873977586,-0.251662626170834,0.175,0.182,1,"PDXP"
0.476994539942968,-0.270264392733857,0.175,0.182,1,"DNAJB9"
0.483716428343758,-0.278465951502443,0.102,0.109,1,"XYLB"
0.485675945968372,-0.250876625940413,0.105,0.111,1,"PPOX"
0.486777247906547,-0.262999789911849,0.189,0.195,1,"TBC1D20"
0.487068374876132,-0.289565074040057,0.107,0.113,1,"SUN1"
0.488317222817199,-0.377312909781084,0.158,0.163,1,"NCLN"
0.49651062277517,-0.259625967052824,0.29,0.291,1,"FAM43A"
0.500120833455778,-0.264045070704949,0.108,0.115,1,"SENP3"
0.506465715610447,-0.269059099664979,0.241,0.243,1,"TOMM34"
0.506885099555871,-0.279746967849058,0.163,0.168,1,"SESN2"
0.514831039263383,-0.457892905665425,0.113,0.118,1,"C2CD2L"
0.517036308548331,-0.339300032627005,0.191,0.194,1,"ENSG00000266049"
0.51890457187949,-0.312210188826299,0.118,0.123,1,"PIP5K1B"
0.519677859016742,-0.365394942080997,0.12,0.125,1,"RIOK2"
0.521748822552703,-0.251309336182856,0.17,0.176,1,"ELL"
0.526829426728828,-0.268197750346878,0.132,0.138,1,"INTS15"
0.538062970644607,-0.365366371030907,0.109,0.114,1,"NCK1-DT"
0.541655657223204,-0.298196674145797,0.113,0.119,1,"ABCD3"
0.542881085545409,-0.355094325181672,0.105,0.111,1,"ENSG00000268027"
0.544604176138496,-0.262886673935801,0.138,0.129,1,"THOP1"
0.546018955011999,-0.257802422429017,0.121,0.127,1,"GTF2H2C"
0.557379173066929,-0.354480417033685,0.128,0.133,1,"FBXO25"
0.561678753589241,-0.524108128912927,0.362,0.354,1,"CCDC200"
0.562790713280906,-0.304963869526767,0.389,0.376,1,"PPIF"
0.563137943428986,-0.253542392827681,0.117,0.123,1,"UTP20"
0.566345959720474,-0.461803878274575,0.126,0.13,1,"SLC9A8"
0.575759535494346,-0.323302786021166,0.14,0.145,1,"ENSG00000285280"
0.581619312371755,-0.263654616305418,0.206,0.208,1,"USP38"
0.586952497881185,-0.392280283341036,0.196,0.195,1,"TPRG1L"
0.591522143818674,-0.366629318330259,0.17,0.172,1,"TNFAIP8L3"
0.595335155936971,-0.286632055126701,0.127,0.13,1,"GTF3C3"
0.597379450501891,-0.308752833676064,0.128,0.133,1,"TTLL5"
0.603311152136048,-0.30765515829821,0.149,0.154,1,"RRP8"
0.608152973603096,-0.269687293396484,0.228,0.232,1,"RNGTT"
0.617665622877699,-0.282128666289179,0.136,0.139,1,"ZNHIT6"
0.622292438603926,-0.271343412981135,0.108,0.113,1,"PPME1"
0.623176963155395,-0.259443722424979,0.137,0.14,1,"ENSG00000285080"
0.623884989798316,-0.293951196079551,0.191,0.177,1,"ANKRD36B"
0.624773211339864,-0.353269447972334,0.234,0.233,1,"ELF4"
0.629173865320726,-0.269688435727052,0.213,0.214,1,"HBS1L"
0.630430597339681,-0.256326967803473,0.128,0.131,1,"APOOL"
0.632979974726886,-0.311776521160531,0.203,0.205,1,"ZDHHC18"
0.636392088972018,-0.295195764909259,0.232,0.22,1,"IRF8"
0.638107245113363,-0.29362030730654,0.102,0.107,1,"MYEF2"
0.64224094452225,-0.297539410664589,0.121,0.124,1,"CMTR2"
0.642901071924804,-0.260236360383057,0.242,0.227,1,"CDC42EP3"
0.643892854972315,-0.338384718473304,0.103,0.106,1,"ZNF426"
0.662766635436489,-0.293238264073104,0.131,0.124,1,"ANKRD27"
0.663881747462287,-0.270330279836394,0.237,0.236,1,"RCAN3"
0.686561128948729,-0.322905407863746,0.138,0.139,1,"ZNF439"
0.695466264741679,-0.358320593055307,0.152,0.154,1,"MAST3"
0.697489866713433,-0.266095183279778,0.137,0.13,1,"ERN1"
0.709663516679165,-0.323715714889722,0.249,0.248,1,"POLB"
0.710044490527218,-0.275982945336581,0.117,0.121,1,"ENSG00000281383"
0.722051157950607,-0.28504131294429,0.142,0.134,1,"TRAPPC14"
0.723846325888488,-0.578334412545314,0.102,0.104,1,"ENSG00000287979"
0.725049818893229,-0.314327140437593,0.137,0.14,1,"SPRY2"
0.726998749306837,-0.371575255609294,0.108,0.102,1,"HLA-DQB1-AS1"
0.730265382894485,-0.259747000726675,0.144,0.146,1,"IDE"
0.730468753816638,-0.291925028249016,0.125,0.127,1,"KLHL12"
0.730766881243248,-0.259795166540186,0.141,0.142,1,"TTC33"
0.731281778191764,-0.273839960710484,0.117,0.119,1,"TSPYL2"
0.736898855356601,-0.269439544079651,0.12,0.121,1,"SPTBN1"
0.752380121122726,-0.261943352349808,0.12,0.114,1,"KCTD18"
0.755488569375217,-0.297774634673657,0.306,0.301,1,"CMSS1"
0.760567905332052,-0.316956833823966,0.161,0.161,1,"BRAP"
0.782540864853285,-0.416151371135463,0.103,0.104,1,"ZNF484"
0.783696991867241,0.450059517809811,0.443,0.445,1,"ENSG00000289901"
0.786241519176852,-0.252531713891422,0.288,0.28,1,"ZFX"
0.788371480056187,-0.312479202282433,0.109,0.112,1,"TUBGCP5"
0.789269436459674,-0.252320498788954,0.324,0.319,1,"SLC37A2"
0.806712599982163,-0.315092564417898,0.115,0.115,1,"TXNRD2"
0.81076310371241,-0.263069431889104,0.299,0.283,1,"CABIN1"
0.811494437979253,-0.293514357318727,0.132,0.126,1,"PIP4K2B"
0.813536626272487,-0.377585582488199,0.119,0.12,1,"ADCY3"
0.814708652537854,-0.251101414431861,0.343,0.331,1,"GYPC"
0.831059299107791,-0.363012293399978,0.325,0.313,1,"SERPINB9"
0.837732682768509,-0.506072891099937,0.1,0.101,1,"ENSG00000273175"
0.839130883172028,-0.318012986785816,0.136,0.136,1,"RRP1"
0.852880159671277,-0.267207646050502,0.154,0.154,1,"SFMBT1"
0.856908340891387,-0.261394909682726,0.122,0.118,1,"CD109"
0.86623675111813,-0.302155643680663,0.136,0.132,1,"ENSG00000257732"
0.869257886617577,-0.254728990549493,0.147,0.148,1,"TELO2"
0.872151739602031,-0.256065947422994,0.258,0.251,1,"PAM16"
0.873523827531228,-0.288474902105063,0.167,0.163,1,"KIFAP3"
0.880254916704635,-0.352071809422515,0.121,0.119,1,"PKNOX1"
0.880398175320343,-0.3150330193527,0.15,0.144,1,"B3GNT2"
0.885358272935633,-0.272689364619535,0.193,0.19,1,"NINJ1"
0.88741719720199,-0.253810987681039,0.167,0.167,1,"ICAM1"
0.8911141134762,-0.258376502866469,0.133,0.129,1,"C2orf76"
0.898223112714016,-0.271945450860444,0.138,0.136,1,"COG1"
0.900046479615539,-0.255598770031538,0.186,0.185,1,"TMEM181"
0.901650778115126,-0.259717755608309,0.176,0.175,1,"CLEC11A"
0.910792530838722,-0.287181442530217,0.196,0.192,1,"ARFIP2"
0.917619589772705,-0.35680573491124,0.153,0.151,1,"CXCR3"
0.919965263218932,-0.379906642072685,0.179,0.174,1,"CD70"
0.948027781944375,-0.283319108308719,0.344,0.332,1,"GPR132"
0.948454549146578,-0.25684713549273,0.192,0.189,1,"GSR"
0.949234466681966,-0.275064354831353,0.143,0.141,1,"MAN2A2"
0.966203386088687,-0.301555250631992,0.145,0.141,1,"RAB33A"
0.968105581652652,-0.28096785467093,0.144,0.142,1,"ENSG00000291063"
0.981466219810373,-0.253805961940153,0.111,0.109,1,"MINPP1"
0.984480485964268,-0.327289566495605,0.1,0.099,1,"RIPK3"
0.985011133771984,-0.312124097018076,0.121,0.119,1,"CENATAC"
0.991475012742392,-0.287434661625133,0.223,0.216,1,"CLEC16A"
