"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.0359013858777871,-0.318101381088041,0.114,0.133,1,"ARHGAP32"
0.036506522291081,-0.269507685033919,0.215,0.237,1,"STAT4"
0.0366139544091961,-0.340129410981583,0.117,0.138,1,"LINC01315"
0.0373699910414039,-0.266218896114546,0.098,0.117,1,"TOR4A"
0.0376390518129499,-0.366482840125355,0.105,0.125,1,"LMBRD2"
0.038605232864337,-0.380827139295972,0.087,0.105,1,"WDR3"
0.0396681856164643,0.268015956614148,0.127,0.106,1,"TIMM44"
0.0396892123533285,0.517439651335719,0.11,0.089,1,"ENSG00000273175"
0.0399744286593979,-0.376469224805597,0.11,0.129,1,"CPSF4"
0.0406476135236575,0.42970529347711,0.144,0.122,1,"RABL3"
0.0419834393770191,-0.295412551636135,0.093,0.111,1,"RNASE4"
0.043882262784285,-0.318429701371383,0.084,0.102,1,"RETREG1"
0.044323440049488,0.330560096883055,0.318,0.294,1,"RNF24"
0.0443833089059487,0.328074914365827,0.196,0.17,1,"NTPCR"
0.0446704752313777,-0.497967546462102,0.095,0.113,1,"ENSG00000287979"
0.0456686522436002,0.394651769823281,0.145,0.123,1,"FBXO30"
0.0473753842219535,0.391672880886867,0.163,0.139,1,"SH2B2"
0.047381256929865,0.314785457149312,0.29,0.262,1,"CDK11A"
0.0492791360936632,-0.281620314977958,0.105,0.125,1,"ZRANB3"
0.0496658328977353,-0.380954757101219,0.116,0.135,1,"ENSG00000281181"
0.0497762686788374,-0.407479639378975,0.087,0.104,1,"VNN2"
0.0511458789061111,-0.403253162227311,0.095,0.111,1,"ADAM19"
0.0516922134880795,0.391008500333229,0.177,0.155,1,"WDR47"
0.0529231740633687,0.370468154787912,0.133,0.113,1,"CMTR2"
0.0530424473559879,0.297873470946684,0.161,0.139,1,"CDK5"
0.0533044627007577,0.278991535355819,0.2,0.176,1,"UTF1"
0.0551556993513321,-0.277888602960335,0.141,0.16,1,"MRPL39"
0.0554806661314553,0.332574712686739,0.273,0.242,1,"CDKN2D"
0.0557067218497148,-0.441869947327564,0.094,0.11,1,"SNAPC3"
0.0558772813156255,0.304634071170802,0.115,0.095,1,"SMIM27"
0.055949479802548,-0.253424496677526,0.122,0.141,1,"PAQR7"
0.0561945813958732,-0.342162122991592,0.15,0.171,1,"HIVEP1"
0.0564267911707726,-0.260609309529805,0.116,0.133,1,"YARS2"
0.0567781152944199,0.30392450607466,0.142,0.121,1,"NUDCD1"
0.0574812792428395,0.532602133417938,0.158,0.138,1,"CD1B"
0.0575812653984385,-0.301954220449882,0.118,0.137,1,"LGALS3BP"
0.0580854480889993,-0.350842360917175,0.104,0.122,1,"NLN"
0.0583059851915944,-0.268732239305902,0.098,0.115,1,"ANKRD9"
0.0585902286890561,-0.282224472159342,0.122,0.14,1,"CEP78"
0.0586518221895179,0.269359195166202,0.215,0.189,1,"HLTF"
0.0591107637303073,0.257132584735141,0.143,0.122,1,"EOLA2"
0.0594471267035835,0.385736826125129,0.11,0.092,1,"MPP7"
0.0605189948753926,0.529093235208346,0.191,0.171,1,"CD207"
0.0614445716419224,0.326906168008793,0.184,0.16,1,"YKT6"
