"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
1.69885445512997e-91,2.42758199316489,0.461,0.198,4.02713448588559e-87,"ENSG00000235979"
1.6893763482785e-76,0.995473892857546,0.672,0.408,4.00466663359419e-72,"LYZ"
1.98033104238225e-76,0.951090274083449,0.686,0.421,4.69437473596711e-72,"TYROBP"
3.51059881660631e-74,0.967805037185619,0.761,0.585,8.32187449476526e-70,"FTL"
1.46699960871625e-70,1.10392267809394,0.651,0.373,3.47752257246187e-66,"S100A9"
1.37236013041814e-69,0.961151665432482,0.648,0.369,3.25317968915619e-65,"FCN1"
2.8155107390574e-68,0.960076476311593,0.684,0.434,6.67416820693556e-64,"AP1S2"
3.82943664552045e-66,1.06679944052884,0.614,0.34,9.07767956820624e-62,"S100A8"
3.75642682245432e-64,0.853967742893625,0.68,0.421,8.90460978262796e-60,"CST3"
6.28338878036835e-64,0.783573483099318,0.773,0.598,1.48947731038632e-59,"RPS10"
7.34231538193899e-63,0.799072265830512,0.757,0.565,1.74049586128864e-58,"OAZ1"
1.66860660157063e-62,0.865537766816595,0.702,0.479,3.95543194902319e-58,"TSPO"
4.64436431231933e-60,0.83331146623076,0.691,0.447,1.1009465602353e-55,"BRI3"
2.00074028745405e-59,0.928073348767996,0.629,0.375,4.74275485140983e-55,"MNDA"
4.26337703475339e-59,0.830913984146582,0.668,0.405,1.01063352608829e-54,"AIF1"
3.65670335831161e-58,0.841589945526119,0.688,0.439,8.66821531087766e-54,"LGALS1"
1.60515554702075e-56,0.810831443865061,0.655,0.397,3.8050212242127e-52,"MS4A6A"
3.32224268996691e-56,0.836340345267129,0.64,0.389,7.87537629656655e-52,"PYCARD"
5.58068287343002e-56,0.816377519193329,0.658,0.411,1.32290087514659e-51,"LST1"
1.19253025796262e-55,0.872604507293753,0.603,0.356,2.8268929765004e-51,"CD68"
2.99392146155774e-55,0.754751318451721,0.647,0.377,7.09709082462262e-51,"VCAN"
1.37687758542695e-54,0.795410776787868,0.681,0.442,3.26388831625458e-50,"VAMP8"
1.68800770438243e-54,0.854575158654227,0.652,0.405,4.00142226323854e-50,"FCER1G"
2.24678197905506e-54,0.984728974967289,0.523,0.293,5.32599668135003e-50,"CLEC12A"
7.29386489473037e-54,0.727038255834124,0.716,0.488,1.72901067329583e-49,"GABARAP"
1.35040147506476e-53,0.742861478974798,0.769,0.596,3.20112669664102e-49,"S100A4"
7.41390606825142e-53,1.03298099698238,0.531,0.304,1.757466433479e-48,"BLVRB"
1.08897830820338e-52,0.773596620678207,0.722,0.521,2.5814230795961e-48,"CTSS"
1.16554729719832e-52,0.693222723387182,0.798,0.649,2.76292986800862e-48,"RPLP1"
2.02085549812181e-51,0.858098345031098,0.555,0.315,4.79043795829774e-47,"CFD"
4.19410849370805e-51,0.679705388648466,0.772,0.598,9.94213418433494e-47,"RPL12"
1.02781716357868e-50,0.684183852989941,0.759,0.561,2.43644058626327e-46,"SERF2"
1.77278214101175e-50,0.651006723572221,0.779,0.599,4.20238006526835e-46,"RPL29"
1.7850493801782e-50,0.743061501423134,0.672,0.414,4.23145955571243e-46,"IFI30"
3.81090271940486e-50,0.640963163485329,0.793,0.635,9.03374489634922e-46,"RPL18A"
4.04943969272102e-50,1.94686765425807,0.133,0.021,9.59919679159518e-46,"LINC02899"
5.1074393291339e-50,0.843494248991269,0.616,0.385,1.21071849297119e-45,"AP2S1"
7.92487432323204e-50,0.753454287958679,0.654,0.414,1.87859145832215e-45,"NPC2"
1.53013858059171e-49,0.96136575294939,0.57,0.345,3.62719350529264e-45,"IFITM3"
2.55993374807851e-49,0.654362438439477,0.828,0.706,6.0683229498201e-45,"TMSB4X"
8.09363677268074e-49,0.788535786860086,0.663,0.436,1.91859659696397e-44,"GSTP1"
1.06846641095445e-48,0.639033196936368,0.802,0.644,2.53279962716752e-44,"GAPDH"
1.61562161596931e-48,0.701130988342456,0.688,0.46,3.82983104065524e-44,"NME2"
2.0302817209265e-48,0.745462651082643,0.662,0.414,4.81278281945627e-44,"CEBPD"
4.78625591813713e-48,0.662699689659517,0.626,0.378,1.13458196539441e-43,"CD14"
1.03287057333386e-47,0.605755676540675,0.829,0.717,2.44841969408792e-43,"RPL13"
1.6590915556666e-47,0.901034947239847,0.516,0.291,3.93287653270768e-43,"RAB32"
1.47360604857678e-46,0.706977610745236,0.65,0.41,3.49318313815126e-42,"GRN"
1.61244293391896e-46,0.668915292292015,0.727,0.53,3.8222959748549e-42,"S100A11"
3.38122909065015e-46,-1.12658094164154,0.587,0.734,8.01520355938618e-42,"LINC-PINT"
3.8345760492008e-46,0.603535458242614,0.793,0.634,9.08986252463049e-42,"RPS12"
5.43659439328309e-46,0.722606131505863,0.739,0.556,1.28874470092776e-41,"S100A6"
9.52111658274012e-46,0.630443619902858,0.822,0.688,2.25698068593855e-41,"TMSB10"
1.01213970970519e-45,0.736704958024619,0.654,0.434,2.39927718185614e-41,"ATP5F1D"
1.19405132160537e-45,0.74629580574411,0.62,0.386,2.83049865786553e-41,"FCGRT"
1.26138226979314e-45,0.642659140828787,0.744,0.546,2.99010667054464e-41,"COX4I1"
3.33857079339483e-45,0.606576685204649,0.779,0.618,7.91408206574245e-41,"RPS14"
1.09180189303519e-44,0.569899823346474,0.811,0.64,2.58811638743991e-40,"H3-3A"
1.17564215645089e-44,0.629704352412025,0.749,0.567,2.78685973186685e-40,"UBA52"
1.62238544873473e-44,0.554626698457255,0.825,0.65,3.84586470622567e-40,"ARPC1B"
3.1002718721352e-44,0.929121041530949,0.505,0.293,7.34919447289648e-40,"LMO2"
6.52034046316906e-44,0.673885830097134,0.67,0.448,1.54564670679423e-39,"TKT"
7.39387180567937e-44,0.624463284743055,0.779,0.623,1.75271731153629e-39,"RPL26"
1.13229574937827e-43,0.758523178017369,0.591,0.368,2.68410707390118e-39,"CSF3R"
1.30247731173451e-43,0.646993612270035,0.613,0.383,3.08752246746665e-39,"CYBB"
1.44325554547808e-43,0.74147519002214,0.616,0.399,3.4212372705558e-39,"CTSZ"
1.77848869476344e-43,0.596362572586926,0.741,0.528,4.21590745093673e-39,"RPL7"
5.13023732931057e-43,0.558640159470315,0.797,0.65,1.21612275891307e-38,"RPL18"
6.19207773870923e-43,0.627530343394181,0.741,0.533,1.46783202796102e-38,"RPS11"
8.76533749221948e-43,0.830655835269865,0.552,0.339,2.07782325253063e-38,"CPVL"
1.77352203251642e-42,1.04207169003388,0.404,0.21,4.20413397808018e-38,"ASGR1"
1.87702420322563e-42,0.838679746059577,0.497,0.285,4.44948587374636e-38,"PHPT1"
2.23930064989718e-42,0.668124998351244,0.682,0.466,5.30826219058127e-38,"LAMTOR4"
2.85026468413854e-42,0.605649331882463,0.758,0.578,6.75655243375042e-38,"MYL6"
4.09186629560206e-42,-0.537388685901086,0.996,0.994,9.69976905372468e-38,"MALAT1"
4.1734055867889e-42,1.09094305354927,0.432,0.241,9.89305794348309e-38,"SLC7A7"
4.20237986790082e-42,0.865992847643981,0.493,0.292,9.9617414768589e-38,"GLRX"
4.98161749421129e-42,0.644234572726922,0.653,0.402,1.18089242700279e-37,"SPI1"
6.50854891265118e-42,0.656050649010707,0.637,0.409,1.54285151974396e-37,"COX8A"
8.16710275427454e-42,0.581003021490325,0.793,0.658,1.93601170790078e-37,"RPL28"
8.89709034854572e-42,0.590978151118792,0.782,0.633,2.10905526712276e-37,"RPL32"
8.90030849681309e-42,0.808223535293391,0.561,0.348,2.10981812916954e-37,"LRP1"
9.22871031748201e-42,0.575894138529824,0.772,0.609,2.18766578075911e-37,"RPLP2"
9.63960478988982e-42,0.783344082505537,0.574,0.361,2.28506831544338e-37,"LAMTOR1"
9.69931664545767e-42,0.607778897774743,0.782,0.633,2.29922301080574e-37,"RPS24"
1.06481474243752e-41,0.633178832908585,0.713,0.497,2.52414334694815e-37,"ATP5MG"
1.18237755437615e-41,1.06650470974501,0.428,0.236,2.80282599264867e-37,"DUSP6"
1.23641875147864e-41,0.555901499392964,0.797,0.647,2.93093065038012e-37,"RPS15A"
1.32043980288283e-41,1.49959687079135,0.297,0.134,3.13010255273374e-37,"SULT1A1"
1.41387295597814e-41,0.755123521818532,0.573,0.362,3.35158584214618e-37,"TRAPPC5"
1.68370336798439e-41,0.639081275762553,0.609,0.383,3.99121883380699e-37,"TYMP"
1.73399861973366e-41,0.580912309733312,0.795,0.654,4.11044372807865e-37,"RACK1"
2.76915282451249e-41,0.600076225646483,0.776,0.643,6.56427677050687e-37,"RPL15"
3.31143282998886e-41,0.572531146903747,0.764,0.583,7.84975152348859e-37,"PFDN5"
3.71943456970455e-41,0.576215277939525,0.762,0.61,8.81691964748464e-37,"RPL24"
4.10865667106774e-41,0.594426185653584,0.776,0.634,9.73957063876608e-37,"RPS13"
5.73252762231126e-41,0.795310856521038,0.56,0.347,1.35889567286888e-36,"CARD16"
5.87270772472313e-41,0.782746074807389,0.556,0.34,1.39212536614562e-36,"CSTA"
5.89799293624409e-41,0.576766725737428,0.788,0.679,1.39811922553666e-36,"RPL19"
8.07760787254853e-41,0.589525257503258,0.763,0.621,1.91479694618763e-36,"RPS16"
1.15441484809898e-40,0.540793316330411,0.797,0.66,2.73654039741863e-36,"FAU"
1.36776457346188e-40,-1.13949017281913,0.551,0.688,3.24228592139138e-36,"LINC01619"
1.65061782998487e-40,0.792774531810554,0.53,0.318,3.91278956597914e-36,"LY86"
1.69078313017454e-40,0.547697640812355,0.79,0.644,4.00800141007874e-36,"RPS23"
2.32628410920781e-40,0.614907865807929,0.756,0.602,5.51445648087711e-36,"SH3BGRL3"
2.47959064034534e-40,0.600316564461408,0.777,0.635,5.87786961293863e-36,"RPS18"
4.97236454604173e-40,0.57713001121635,0.746,0.544,1.17869901563919e-35,"SLC25A6"
1.85963608250157e-39,0.536597031709863,0.691,0.437,4.40826733356998e-35,"GPX1"
1.9146889265672e-39,0.636837478171815,0.672,0.458,4.53877010042754e-35,"COX6B1"
1.93525158316686e-39,0.674244692895195,0.61,0.387,4.58751387789703e-35,"CHCHD10"
1.93889009736982e-39,0.455609326112389,0.697,0.448,4.59613897581516e-35,"HLA-DRA"
2.01655852925035e-39,1.05920964938976,0.421,0.234,4.78025199358795e-35,"LINC00937"
2.27036177091614e-39,0.546958423307267,0.798,0.678,5.38189257795671e-35,"RPS3A"
2.36129853161073e-39,0.753420649284951,0.605,0.391,5.59745816918323e-35,"CRTAP"
2.54084570772435e-39,0.544344214926036,0.794,0.671,6.02307475016058e-35,"RPS7"
2.83781099595524e-39,0.568619751079223,0.771,0.619,6.7270309659119e-35,"NACA"
2.96133728279465e-39,0.891971183130341,0.461,0.265,7.01985002886472e-35,"HNMT"
3.46054349716118e-39,0.794836105566613,0.523,0.315,8.20321836002057e-35,"MPEG1"
6.5475329993178e-39,0.54878212356196,0.738,0.53,1.55209269748828e-34,"RPL31"
6.87598186502977e-39,0.748074510155429,0.562,0.357,1.62995150110531e-34,"C1orf162"
7.87174544418962e-39,0.912366053811887,0.435,0.245,1.86599725754515e-34,"NRGN"
1.01797172339691e-38,0.985744863210166,0.402,0.219,2.41310197031237e-34,"MIR223HG"
1.21354478205225e-38,0.530277159139087,0.819,0.683,2.87670790585486e-34,"RPS15"
1.33170314607664e-38,0.703624665010901,0.578,0.362,3.15680230777468e-34,"SERPINA1"
1.84878072095795e-38,0.666306225693962,0.654,0.449,4.38253469903081e-34,"COX5B"
2.02535403831809e-38,0.700243984287285,0.586,0.367,4.80110174783303e-34,"MARCKS"
2.20451637202887e-38,0.585351036762701,0.716,0.528,5.22580605989444e-34,"HLA-DPB1"
3.8195228890061e-38,0.544285265231303,0.784,0.622,9.05417900838897e-34,"RPS28"
4.51180869277946e-38,0.670336917195555,0.571,0.361,1.06952425062337e-33,"ITGAM"
4.55813998167699e-38,0.5548380224912,0.785,0.649,1.08050708265653e-33,"RPS9"
4.85964126727711e-38,0.533835742324838,0.832,0.739,1.15197796240804e-33,"RPL10"
4.89818773066874e-38,0.671480753068222,0.562,0.354,1.16111540155503e-33,"HLA-DRB5"
4.9594965157004e-38,0.611371354611578,0.708,0.501,1.17564864904678e-33,"RNASEK"
5.03134050713073e-38,0.625903757688664,0.653,0.429,1.19267926721534e-33,"ELOB"
5.1331322203673e-38,0.510054639780666,0.805,0.681,1.21680899283807e-33,"RPL7A"
5.37772951953726e-38,0.560083243651869,0.806,0.689,1.27479078260631e-33,"RPLP0"
6.0914473910479e-38,0.568045257966787,0.729,0.523,1.4439776040479e-33,"SERP1"
7.92581309185836e-38,0.716491129150198,0.601,0.395,1.87881399342502e-33,"UQCR10"
9.91625177304076e-38,0.824545295173033,0.53,0.326,2.35064748279931e-33,"RBM47"
1.09251604648245e-37,0.998792946531753,0.422,0.236,2.58980928818666e-33,"TNFAIP2"
1.21454202320351e-37,-0.445998546370803,0.964,0.972,2.87907186600392e-33,"MT-ATP8"
1.55411833718543e-37,0.662307063479985,0.585,0.367,3.68403751829807e-33,"KCTD12"
1.73337611983251e-37,0.691754549708825,0.548,0.335,4.10896809206296e-33,"TLR2"
1.81417504727375e-37,0.580699847059629,0.648,0.421,4.30050194956242e-33,"HLA-DMA"
2.12300959729368e-37,0.472777688243983,0.816,0.678,5.03259425038466e-33,"RPS27A"
4.60653958755947e-37,0.672725177056325,0.626,0.417,1.09198020923097e-32,"NDUFA11"
4.91283492451094e-37,0.559133294822428,0.755,0.575,1.16458751885532e-32,"RPL22"
6.28626888127631e-37,0.57358173487039,0.77,0.641,1.49016003830655e-32,"FTH1"
6.82255300241828e-37,0.731125434366723,0.566,0.362,1.61728618922325e-32,"BLOC1S1"
7.42335360161764e-37,0.553137814661231,0.753,0.583,1.75970597126346e-32,"RPS5"
9.78383889345324e-37,0.705489351280562,0.548,0.347,2.31925900969309e-32,"CAPG"
9.86881323390016e-37,0.987385077013368,0.453,0.272,2.33940217709603e-32,"CALHM6"
1.12807404519366e-36,0.556326558919343,0.737,0.535,2.67409952413156e-32,"ATP5F1E"
1.16781719449714e-36,0.553066743289239,0.734,0.533,2.76831065955548e-32,"RPL27"
1.41002556048774e-36,0.594911065908326,0.678,0.47,3.34246559113618e-32,"TPI1"
1.87985858296144e-36,0.743272166223625,0.536,0.335,4.45620477091009e-32,"DDT"
2.06821322196111e-36,0.52261376494552,0.759,0.564,4.90269944265881e-32,"GNAI2"
2.28846927227619e-36,0.49941053888703,0.789,0.652,5.4248164099307e-32,"RPS4X"
2.82530369128661e-36,0.539630608694063,0.75,0.554,6.69738240019492e-32,"BTF3"
3.20102242205823e-36,0.526056886877522,0.803,0.679,7.58802365148904e-32,"RPS8"
3.31681441499706e-36,0.617985136203449,0.581,0.365,7.86250857075052e-32,"MARCHF1"
3.37778887918988e-36,0.665522800327669,0.612,0.396,8.00704853811961e-32,"NDUFB2"
5.57264926610291e-36,0.526896364958733,0.806,0.682,1.32099650852969e-31,"RPL8"
5.82751723578245e-36,0.542052988512833,0.735,0.554,1.38141296074223e-31,"ATP5MC2"
6.6700988983793e-36,0.855995781195209,0.458,0.273,1.58114694386081e-31,"LRRK2"
8.15409261437923e-36,0.521659020316645,0.756,0.573,1.9329276542386e-31,"PSAP"
1.54323024379728e-35,0.55630555494029,0.713,0.516,3.65822729292146e-31,"EIF3K"
1.56393332637592e-35,0.561720291840592,0.687,0.47,3.70730395017412e-31,"COMMD6"
1.72773954437361e-35,0.514479889460375,0.807,0.692,4.09560658993763e-31,"RPL6"
2.33377802681626e-35,-1.07489448992054,0.222,0.414,5.53222081256794e-31,"TC2N"
3.10146046485782e-35,0.834883560315751,0.467,0.282,7.35201203194547e-31,"ALDH2"
3.20768079332673e-35,0.572701866553644,0.609,0.388,7.60380732058102e-31,"SYK"
3.74327393439328e-35,0.504040110406436,0.701,0.507,8.87343086147927e-31,"HLA-DPA1"
4.57614536253481e-35,0.542485264217448,0.76,0.583,1.08477525818888e-30,"ARPC3"
5.11413233357274e-35,0.469385270889919,0.828,0.719,1.21230506967342e-30,"RPL11"
5.12752053516451e-35,0.633139632736688,0.598,0.396,1.21547874286075e-30,"SLC25A5"
7.94223379960599e-35,0.486866394822306,0.8,0.672,1.8827065221966e-30,"RPL30"
1.00337523673392e-34,0.511180832078747,0.771,0.565,2.37850099867777e-30,"COTL1"
1.11422185823465e-34,0.675461084225286,0.558,0.351,2.64126291494524e-30,"NCF2"
1.1594826697471e-34,0.544773189287466,0.776,0.632,2.7485536686355e-30,"TPT1"
1.31606636723739e-34,0.447730452807792,0.87,0.742,3.11973532353623e-30,"CYBA"
1.32600724031568e-34,0.472868754160331,0.718,0.508,3.14330016316833e-30,"HLA-DRB1"
1.71220202251084e-34,0.562865714854268,0.66,0.454,4.05877489436196e-30,"SNHG29"
1.80436846941797e-34,0.532444681390289,0.749,0.581,4.27725545675529e-30,"RPL35"
2.3046619139351e-34,0.563386846531682,0.681,0.463,5.46320106698316e-30,"UQCR11"
3.0631849510749e-34,0.615821520779399,0.58,0.379,7.26127992652306e-30,"POLD4"
3.57705925302089e-34,0.996210337776915,0.377,0.207,8.47941895928603e-30,"PTAFR"
3.75108017280944e-34,0.534095756777186,0.747,0.572,8.89193554964477e-30,"EEF1B2"
4.03521911535651e-34,0.517046270845981,0.753,0.566,9.56548691295261e-30,"RPL36A"
4.13769116319432e-34,0.642213284092012,0.572,0.371,9.80839690235214e-30,"ATP5PO"
4.6378770338894e-34,0.507736058401806,0.824,0.716,1.09940875088348e-29,"RPS19"
5.69808802491244e-34,0.655633047807554,0.576,0.38,1.35073176630549e-29,"TMEM219"
5.84808639678981e-34,0.905923725123447,0.392,0.219,1.38628888035903e-29,"LILRB2"
6.26563286043744e-34,0.687433938321739,0.542,0.342,1.48526826956669e-29,"IFNGR2"
6.38677511676434e-34,-1.36137084880719,0.172,0.35,1.51398504142899e-29,"PPP1R16B"
6.57916678309966e-34,0.509786729456084,0.763,0.611,1.55959148593378e-29,"RPL23A"
7.00713315465274e-34,0.748598530991797,0.526,0.335,1.66104091431043e-29,"NDUFB7"
7.21913286213874e-34,0.478359556604834,0.79,0.654,1.71129544496999e-29,"RPS25"
1.19537563201196e-33,-1.17121055816723,0.204,0.386,2.83363793568436e-29,"CD96"
1.58674945030985e-33,1.04546898343277,0.357,0.189,3.76138957195951e-29,"CDA"
2.01266322348647e-33,0.760074822067385,0.517,0.329,4.77101817127467e-29,"DYNLL1"
2.84364003207954e-33,0.550341763740152,0.69,0.474,6.74084869604455e-29,"RPL23"
3.05691694808161e-33,0.651245120699785,0.56,0.362,7.24642162542747e-29,"HLA-DMB"
3.59906059110486e-33,0.771682260229408,0.477,0.292,8.53157313121406e-29,"AGTRAP"
4.55794406916381e-33,0.762817824048376,0.479,0.295,1.08046064159528e-28,"NOP10"
4.58898219423961e-33,0.507334571136149,0.762,0.583,1.0878182291445e-28,"RPL37A"
4.67880464815302e-33,0.612807680893769,0.575,0.367,1.10911064184467e-28,"FGL2"
5.59834414566268e-33,0.564919118109551,0.716,0.526,1.32708747972934e-28,"RPL27A"
9.00652725325336e-33,0.540239200325787,0.669,0.463,2.13499728538371e-28,"GPX4"
1.20566878384075e-32,0.62427236603394,0.552,0.352,2.85803785209451e-28,"ATP6V1F"
1.4680782510215e-32,0.507032640269643,0.767,0.617,3.48007949404648e-28,"RPL35A"
1.92822939964863e-32,0.539509846776085,0.635,0.434,4.57086779186708e-28,"APRT"
2.5019688520895e-32,-0.815085747539845,0.421,0.585,5.93091716387815e-28,"PRKCH"
2.95831343695748e-32,0.478257017318137,0.793,0.646,7.01268200230771e-28,"RPL13A"
3.61234654731284e-32,0.5733731990074,0.635,0.424,8.56306749040509e-28,"OGFRL1"
3.71530972853912e-32,0.499066024818937,0.781,0.648,8.80714171150199e-28,"RPL17"
3.88535990773167e-32,0.495374265253499,0.771,0.591,9.21024566127791e-28,"RPL9"
4.9950403823183e-32,-1.05100570924396,0.196,0.377,1.18407432262855e-27,"SLC38A1"
5.54508948123442e-32,0.48782254297925,0.72,0.505,1.31446346152662e-27,"RAC1"
9.00184444170213e-32,-0.807359257269789,0.332,0.521,2.13388722490549e-27,"KLF12"
9.83222544384374e-32,0.502289742219957,0.703,0.502,2.33072904146316e-27,"COX7C"
1.07693638703681e-31,0.834064121229626,0.464,0.289,2.55287770547076e-27,"NCF1"
1.2057681842431e-31,0.597177259648334,0.452,0.269,2.85827348074827e-27,"GIMAP1"
1.23334964650289e-31,0.432675785436723,0.809,0.681,2.9236553370351e-27,"RPS3"
1.25234712664715e-31,0.402107863697009,0.874,0.791,2.96868886371708e-27,"PTMA"
1.4607851822197e-31,0.857252615026453,0.434,0.268,3.4627912744518e-27,"TNFSF13"
1.53500004321818e-31,-0.425537618750523,0.992,0.989,3.6387176024487e-27,"MT-CYB"
1.62433619971369e-31,0.59649348990197,0.569,0.377,3.85048896142129e-27,"WDR83OS"
2.17402762400676e-31,0.581345486020239,0.614,0.417,5.15353248270802e-27,"CNPY3"
2.50631860022551e-31,0.694823048802862,0.498,0.312,5.94122824183456e-27,"SNX10"
2.72994657977213e-31,0.643663157715481,0.559,0.37,6.47133836734984e-27,"TALDO1"
2.95756084262692e-31,0.915003557636122,0.418,0.252,7.0108979774471e-27,"CFP"
2.99391220518315e-31,0.509877845844102,0.678,0.468,7.09706888238665e-27,"RPS17"
3.63612529915165e-31,0.513425685111878,0.679,0.477,8.619435021639e-27,"ZYX"
5.50403822151341e-31,0.787997410532257,0.409,0.245,1.30473226040975e-26,"GCA"
5.83901060309019e-31,0.639079074902056,0.536,0.348,1.38413746346253e-26,"UQCRQ"
6.12547321769132e-31,0.703620112390956,0.507,0.325,1.45204342625373e-26,"ANAPC11"
6.28818252923004e-31,0.447192883529275,0.762,0.616,1.49061366855398e-26,"CD74"
6.40001041770613e-31,-0.875384314562857,0.258,0.444,1.51712246951724e-26,"SYNE2"
6.50916357440618e-31,0.491078578967262,0.77,0.62,1.54299722531299e-26,"RPL21"
7.09938454272655e-31,-0.424879849354761,0.964,0.957,1.68290910585333e-26,"MT-ND4L"
8.08380336631336e-31,0.609769932624781,0.533,0.34,1.91626558798458e-26,"CSF1R"
9.59942661478945e-31,0.837591055695746,0.424,0.256,2.27554407903584e-26,"LAMTOR2"
1.06732471395981e-30,0.519844817774969,0.587,0.379,2.53009323444173e-26,"CTSH"
1.23214537641031e-30,0.533025664120861,0.605,0.4,2.92080061478063e-26,"NDUFA1"
1.24562198466789e-30,0.617944363734627,0.568,0.379,2.95274691465523e-26,"NDUFB11"
1.45623636853621e-30,0.569923763028033,0.585,0.386,3.45200831161508e-26,"ATP5MC3"
1.49949279341233e-30,0.327406115753334,0.621,0.396,3.55454766678392e-26,"LRMDA"
1.77900302839287e-30,0.474767621468343,0.796,0.681,4.21712667880531e-26,"RPS6"
1.79961318641444e-30,0.521764285255247,0.639,0.442,4.26598305839542e-26,"GNB2"
2.17046630736555e-30,0.579658353380859,0.598,0.397,5.14509038161003e-26,"PGLS"
2.17551558402763e-30,0.628802214188078,0.557,0.369,5.15705969193749e-26,"POLR2L"
2.25171390250911e-30,0.581493996977142,0.592,0.399,5.33768780589784e-26,"BRK1"
2.2992688494383e-30,0.545879135817523,0.597,0.399,5.45041680759349e-26,"ATP6V0B"
2.73559009007129e-30,0.539742570712133,0.635,0.438,6.484716308514e-26,"HIGD2A"
3.51215280808554e-30,0.523647737720677,0.655,0.458,8.32555823156677e-26,"RPS20"
3.55890626470965e-30,0.549582625067012,0.604,0.404,8.43638730049422e-26,"CSTB"
3.91413454919582e-30,0.575298496018112,0.584,0.382,9.27845594886869e-26,"ATP5MF"
4.01327952561985e-30,0.582374693935267,0.566,0.377,9.51347911548184e-26,"BST2"
4.5743466537585e-30,0.488147956898757,0.778,0.622,1.08434887427345e-25,"RPL37"
4.97064679034844e-30,0.548774949068219,0.532,0.34,1.1782918216521e-25,"HCK"
5.1552454262712e-30,0.821199687123469,0.402,0.237,1.22205092829759e-25,"GPR141"
5.57398408580402e-30,0.475108504362438,0.766,0.588,1.32131292753984e-25,"RPL36"
7.15005525517474e-30,0.497331770765261,0.638,0.444,1.69492059823917e-25,"UQCRB"
8.87578018514429e-30,0.508769164265246,0.645,0.449,2.10400369288845e-25,"EDF1"
9.87114163319397e-30,0.599527998132744,0.595,0.406,2.33995412414863e-25,"JAML"
1.08439076971631e-29,-0.956980104234373,0.221,0.4,2.57054831961252e-25,"RORA"
1.09027037334565e-29,0.450111468455563,0.734,0.524,2.58448592001585e-25,"RPL38"
1.31223380334774e-29,0.572532399241765,0.667,0.482,3.11065023083581e-25,"ALDOA"
1.52476484566858e-29,-0.676247267921823,0.854,0.878,3.61445506665738e-25,"ARHGAP15"
1.80902583176186e-29,0.492733217157621,0.722,0.533,4.28829573419149e-25,"HCST"
1.85134467564909e-29,0.272670229673061,0.612,0.398,4.38861255362616e-25,"HLA-DQB1"
1.97667248729937e-29,-1.09368831127714,0.192,0.362,4.68570213114316e-25,"IL7R"
2.33073413592904e-29,0.421991451548984,0.8,0.641,5.52500526921978e-25,"CFL1"
2.65318570069584e-29,0.477964637020441,0.665,0.46,6.28937670349948e-25,"ATP6V0C"
2.8445811791923e-29,-0.849823395801022,0.254,0.436,6.74307968527535e-25,"BCL11B"
3.19934130952554e-29,-1.10902131497664,0.176,0.344,7.5840385742303e-25,"ANK3"
3.33389529227917e-29,1.05736470243326,0.295,0.152,7.90299879034777e-25,"PELATON"
4.20095799400667e-29,0.462161711394956,0.774,0.64,9.95837092479281e-25,"RPL10A"
4.20745553111932e-29,0.545302059606835,0.656,0.464,9.97377333651835e-25,"MIF"
5.33807672361165e-29,0.423555316211764,0.775,0.616,1.26539108733214e-24,"EEF1G"
7.03932566678887e-29,0.511447487454791,0.65,0.444,1.6686721493123e-24,"RNF130"
7.14917242981311e-29,0.419408638855597,0.802,0.65,1.6947113244872e-24,"EEF1D"
1.15743807845827e-28,0.600522457682147,0.536,0.357,2.74370696498532e-24,"PSMB3"
1.2045548137417e-28,0.532663218671572,0.567,0.373,2.85539718597469e-24,"LGALS3"
1.20916044477815e-28,0.649949805089941,0.427,0.26,2.8663148343466e-24,"CPPED1"
1.33957477806296e-28,0.660339662574569,0.483,0.312,3.17546201139824e-24,"NAA38"
1.3571729720852e-28,-1.47811705568247,0.134,0.286,3.21717853032797e-24,"CD69"
1.467573536463e-28,0.366729072373227,0.57,0.366,3.47888306818554e-24,"SLC8A1"
1.64107450135271e-28,-0.782991853668825,0.278,0.467,3.8901671054566e-24,"SKAP1"
2.25059435420275e-28,0.411339339513663,0.87,0.808,5.33503391663761e-24,"EEF1A1"
2.45117152951079e-28,0.73228442676512,0.471,0.306,5.81050211070533e-24,"ADISSP"
2.45559428224741e-28,0.563652730473659,0.582,0.391,5.82098624606749e-24,"ATP5MJ"
2.50848675538011e-28,0.871296576416562,0.434,0.268,5.94636785362856e-24,"F13A1"
2.83762892170675e-28,0.611900078056171,0.523,0.343,6.72659935890586e-24,"TNFSF13B"
2.88466103080832e-28,0.67275362373574,0.462,0.287,6.83808897353112e-24,"IGSF6"
3.12297082326643e-28,0.460603986180526,0.789,0.648,7.40300233655308e-24,"RPL34"
3.18216092955037e-28,0.601496253911143,0.519,0.347,7.54331248349915e-24,"NEDD8"
3.97887868085912e-28,0.959351980421501,0.333,0.186,9.43193191297655e-24,"LILRB1"
3.98297953443478e-28,0.503061383953751,0.627,0.432,9.44165298637765e-24,"GNG5"
4.09362816845495e-28,0.468079359868355,0.574,0.373,9.70394557332247e-24,"TGFBI"
4.15846030441204e-28,-1.13082382530769,0.191,0.353,9.85763015160874e-24,"SPOCK2"
5.15850081092534e-28,0.786154805500544,0.382,0.22,1.22282261722985e-23,"CD36"
5.47847574717352e-28,0.562017371318828,0.552,0.368,1.29867267586748e-23,"ATP5PD"
