"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
5.29537475303384e-18,0.315341815927582,0.206,0.163,1.25526858520667e-13,"GOLGA8A"
6.3386689700921e-18,-0.645771460726149,0.231,0.27,1.50258147936033e-13,"GADD45B"
9.1747549185329e-18,0.299110078035517,0.277,0.231,2.17487565343822e-13,"HLA-DPA1"
1.16436008516395e-17,0.407242551080875,0.107,0.075,2.76011558188115e-13,"YBEY"
1.19152412594678e-17,0.267094901060322,0.265,0.218,2.82450794055684e-13,"MHENCR"
1.50278569290688e-17,0.477052249008274,0.121,0.089,3.56235348503577e-13,"TNFSF14"
1.50738033106376e-17,-0.696873741198817,0.074,0.106,3.57324507478665e-13,"SERTAD1"
2.20614645085229e-17,0.277715218796247,0.221,0.176,5.22967016174536e-13,"MRPL23"
2.38276365609373e-17,-0.480266198188287,0.147,0.187,5.64834124677018e-13,"BEX2"
2.49824678507986e-17,-0.699052463840789,0.077,0.11,5.9220940040318e-13,"RELB"
3.09722769832858e-17,0.627542916992693,0.103,0.074,7.3419782588879e-13,"PTMS"
3.09796450272151e-17,-0.561014648887159,0.121,0.157,7.34372485370133e-13,"EPHA4"
6.75302875598816e-17,0.500172707997363,0.105,0.075,1.60080546660699e-12,"LINC02964"
6.77201009378392e-17,0.250877914799513,0.302,0.252,1.60530499273148e-12,"IRF2"
6.859880585013e-17,-0.398314779473034,0.2,0.242,1.62613469267733e-12,"LSR"
9.84723339812576e-17,0.374621817691826,0.105,0.076,2.33428667702571e-12,"GZMH"
1.00510541218731e-16,0.419606809475253,0.117,0.086,2.38260237959002e-12,"ADORA2A"
1.07776924166898e-16,-0.609748597747011,0.074,0.105,2.55485198737632e-12,"BEX3"
1.28288900538196e-16,0.298797585675725,0.291,0.246,3.04108838725793e-12,"HLA-DPB1"
1.30819985238869e-16,-0.535805837647769,0.118,0.154,3.1010877500874e-12,"ZSWIM6"
1.78354615009865e-16,0.456656384952754,0.102,0.073,4.22789614880886e-12,"C2orf74"
1.80722789403017e-16,-0.46239853625677,0.17,0.208,4.28403372279852e-12,"OSER1"
2.32775039063634e-16,0.587793131012113,0.122,0.091,5.51793230100345e-12,"CTLA4"
2.7335211366778e-16,-0.427229368381776,0.277,0.314,6.47981185449472e-12,"PDE4B"
5.08246807313298e-16,-0.357232222784298,0.37,0.403,1.20479905673617e-11,"CCSER2"
5.11827657533476e-16,0.402372881153876,0.112,0.082,1.21328746218311e-11,"INTS13"
5.53984074858427e-16,0.284422540519641,0.188,0.149,1.3132192494519e-11,"C11orf68"
