"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
7.71705706585407e-13,0.340869485092396,0.781,0.752,1.82932837746071e-08,"JUNB"
3.09275084918827e-12,0.42256941547499,0.191,0.147,7.3313658880008e-08,"SMC1A"
4.58441912305772e-12,0.404055257099121,0.225,0.178,1.08673655312083e-07,"USP9X"
5.11287684548284e-12,-0.346123327701629,0.147,0.19,1.21200745622171e-07,"ENSG00000291100"
1.66362387006577e-11,0.369988945139177,0.241,0.194,3.94362038399091e-07,"KLRB1"
2.54346734639355e-11,0.392963582413995,0.186,0.143,6.02928934462592e-07,"NCALD"
2.57791225768694e-11,0.281610226153208,0.411,0.359,6.11094100684688e-07,"HOPX"
3.76595179385652e-11,0.27250328617656,0.486,0.436,8.92718872733689e-07,"ITGB1"
8.56043889109535e-11,0.518751236047614,0.124,0.091,2.02925203913415e-06,"SERINC5"
9.60949070333513e-11,0.299503815588554,0.211,0.167,2.27792977122559e-06,"IGLV2-14"
1.11590527272359e-10,0.535740895347591,0.115,0.083,2.64525344899126e-06,"ENSG00000272256"
2.52494444500729e-10,-0.355887821745412,0.13,0.168,5.98538080688978e-06,"FAM118A"
3.27924420362921e-10,-0.379442413004284,0.159,0.197,7.77344838470305e-06,"FABP5"
6.02649873387283e-10,0.278938920337715,0.237,0.191,1.42858152486455e-05,"PRKCQ-AS1"
9.65440220641163e-10,0.396936407037027,0.207,0.167,2.28857604302988e-05,"ESYT2"
1.05937238620626e-09,0.280806972043743,0.293,0.247,2.51124224150195e-05,"CCND2"
1.1342613114294e-09,0.314668760617925,0.223,0.181,2.6887664387434e-05,"SYAP1"
1.73959338786528e-09,0.593004739749863,0.109,0.08,4.12370612593465e-05,"NPEPPSP1"
1.87542936006379e-09,0.624022444639621,0.113,0.085,4.44570529803122e-05,"LINC00892"
3.12667691471015e-09,0.484943089382857,0.114,0.084,7.41178762632041e-05,"CXorf38"
6.11075071475791e-09,0.412824191064068,0.127,0.096,0.000144855345693336,"ZNF600"
9.03028175467999e-09,0.298609825581564,0.506,0.474,0.000214062828994689,"JUN"
1.16008803556899e-08,0.296584455674427,0.23,0.193,0.000274998868831629,"TIMP1"
1.23584404498145e-08,0.269731513162019,0.208,0.169,0.000292956830862854,"PECAM1"
1.53187664200073e-08,0.435778716317128,0.105,0.078,0.000363131357986272,"BTG1-DT"
1.56246614346963e-08,0.310572241073198,0.278,0.238,0.000370382599309475,"ENSG00000291107"
2.07930980378367e-08,0.274254881428962,0.332,0.289,0.00049290038898692,"SLC2A3"
2.35737860120373e-08,0.259309582197777,0.346,0.303,0.000558816597415344,"CCDC107"
2.39907983699248e-08,-0.317927072005758,0.198,0.233,0.000568701875359068,"PTMS"
2.7736132374818e-08,0.275299198605866,0.506,0.47,0.000657485017945061,"ID2"
5.09182536824095e-08,0.374146707467241,0.198,0.165,0.00120701720354152,"NR4A2"
7.26847262431534e-08,0.331545009837912,0.303,0.265,0.00172299143559395,"RGS1"
9.40947192783871e-08,0.333952701225514,0.177,0.144,0.00223051532049417,"BACH2"
1.27452716428002e-07,-0.326700241751839,0.204,0.236,0.0030212666429258,"CLIC3"
1.82795241479677e-07,0.321629866297237,0.137,0.107,0.00433316119927574,"DOCK9"
1.99772625168772e-07,-0.322247196757026,0.271,0.303,0.00473561007962573,"GADD45B"
5.59762224594279e-07,0.250633729249376,0.326,0.288,0.0132691635340074,"NSMCE3"
6.04225157690448e-07,0.264433892901768,0.272,0.238,0.0143231573630521,"PRNP"
9.89366592391807e-07,0.321718587848911,0.201,0.169,0.0234529350726478,"ICOS"
1.71301869501545e-06,-0.300318104806256,0.137,0.165,0.0406071081653413,"GABPB1-AS1"
2.07327892062964e-06,0.30570612018827,0.119,0.094,0.0491470768135255,"THOC3"
2.17977944274629e-06,0.323646689475159,0.128,0.103,0.0516716716903008,"SRP68"
2.48652866017918e-06,0.260293877195729,0.178,0.149,0.0589431618895475,"SLAMF1"
2.75609158458934e-06,-0.403942835282566,0.224,0.25,0.0653331510126902,"HLA-DMA"
6.8656400202415e-06,0.298803815980572,0.191,0.162,0.162749996679825,"WDR74"
6.92544791145454e-06,-0.397690447276762,0.102,0.124,0.16416774274103,"SERTAD1"
7.46524081421743e-06,-0.38552618371433,0.083,0.104,0.176963533501024,"PDLIM1"
8.5114140811743e-06,0.312849726581516,0.111,0.088,0.201763070794237,"MED14"
8.58365469528273e-06,0.300429375297776,0.221,0.193,0.203475534551677,"HLA-DRB5"
1.20624320343263e-05,0.276952142911671,0.174,0.147,0.285939951373704,"ABCF1"
1.58146167401023e-05,0.311110495424534,0.204,0.178,0.374885489824125,"CAPG"
1.64881850286986e-05,0.304110500238862,0.147,0.122,0.390852426105301,"PASK"
1.70137607080925e-05,-0.327578961873762,0.112,0.134,0.403311197585332,"SNHG17"
1.90473708698164e-05,0.257833981042006,0.112,0.09,0.451517926468998,"CCR7"
2.0985254634161e-05,0.296114664753454,0.151,0.126,0.497455461102788,"KAT2B"
2.32566780369459e-05,0.302731872455852,0.124,0.102,0.551299552865803,"SNHG9"
2.61127818905142e-05,0.259261637972581,0.13,0.106,0.619003494714639,"NR3C2"
2.80055048887428e-05,0.252731010334744,0.174,0.148,0.663870493387647,"GRHPR"
4.5331442316627e-05,0.29292006002177,0.12,0.099,1,"TRAPPC2"
4.83027336794811e-05,-0.264219632154396,0.135,0.158,1,"PILRB"
5.08408607085621e-05,0.321663003453769,0.134,0.112,1,"NFKBIZ"
5.38803570078188e-05,0.372850804866227,0.102,0.083,1,"ABL1"
7.19828870209137e-05,-0.305918455187093,0.144,0.167,1,"GALM"
9.29806814208861e-05,0.256342263426961,0.125,0.104,1,"ZNF585A"
9.47804820255832e-05,-0.260170141110046,0.155,0.177,1,"PGGHG"
0.000109511628155551,0.304561470905109,0.111,0.092,1,"CD226"
0.000119600123170361,0.363194511809097,0.129,0.109,1,"IL6ST"
0.00012692565326365,-0.301695653536096,0.099,0.118,1,"FCRL3"
0.000133615858490234,0.266404271984223,0.116,0.096,1,"GPR137B"
0.000144178759424412,0.273752342619766,0.202,0.177,1,"LDLRAD4"
0.000152987407132065,0.277119510667436,0.232,0.207,1,"RBPJ"
0.000173059546559816,-0.267949747358633,0.129,0.15,1,"UROS"
0.000207614969780512,0.407648476056274,0.137,0.117,1,"GNLY"
0.000273355815058495,0.299993374522225,0.155,0.135,1,"IVNS1ABP"
0.000278557562151053,-0.286956193543824,0.167,0.188,1,"DUSP4"
0.000290224942476209,-0.266121114709662,0.084,0.102,1,"CRYL1"
0.000317319091079428,-0.30762719074713,0.178,0.198,1,"SIPA1L1"
0.000322952402041575,0.260399928222318,0.108,0.089,1,"KDSR"
0.000341619338778522,0.32043261684163,0.189,0.168,1,"XCL1"
0.000356084480348888,0.27371004559564,0.131,0.112,1,"DNAAF2"
0.000364787149564318,0.285670156982752,0.119,0.1,1,"HDHD3"
0.000380234130841167,-0.25282975527656,0.123,0.142,1,"MFSD14CP"
0.000386235785027971,0.271315556796282,0.122,0.103,1,"COMMD5"
0.000399684405505,0.30028705755132,0.117,0.099,1,"CRIPT"
0.000433508997996587,0.254860681403411,0.108,0.091,1,"MAGOHB"
0.000461275639537903,0.308051322152484,0.107,0.09,1,"LINS1"
0.000554561037480618,0.25329138684667,0.108,0.09,1,"IL4R"
0.000609819342311752,-0.319325796285861,0.104,0.12,1,"MSC"
0.000659247508247664,0.25297963770277,0.107,0.09,1,"UBXN2A"
0.000774371290587052,0.273811000575696,0.101,0.085,1,"C8orf33"
0.000822361333406493,0.253298486655955,0.136,0.117,1,"PRKAG2"
0.00084366609896966,0.263210445299884,0.117,0.1,1,"RAB3GAP1"
0.000907176743253064,0.266182308608854,0.1,0.084,1,"PSMB5"
0.00101523229145806,0.289497618174895,0.106,0.09,1,"NOA1"
0.00203049224729032,-0.385485069183176,0.269,0.29,1,"GPX1"
0.00343326278399378,0.250460183489694,0.128,0.113,1,"AHCTF1"
0.00346250658606168,0.307339395210516,0.1,0.086,1,"NBPF15"
0.00382173012210865,0.259804292980036,0.757,0.771,1,"ZFP36"
0.00809143730351604,-0.250476233124136,0.196,0.211,1,"DHFR"
0.00846461102859792,0.255716390384816,0.12,0.106,1,"CHN2"
0.0148820726819304,-0.256914359206172,0.21,0.222,1,"FHIP2A"
0.0169053076413119,-0.288908309274176,0.09,0.101,1,"PELI1"
0.0570219028695543,0.294555517581373,0.103,0.094,1,"LAIR1"
0.0603806052010568,0.275285701090025,0.104,0.096,1,"TCEAL4"
0.550249085287836,-0.30095646716978,0.297,0.281,1,"ENSG00000235979"
